f5,f6,f7,f8,f9,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,target
39,167,119,74,94,6,15,0,0,0,0,0,30,46,0,38,20,0,0,0,0,1,1,0,0,0,N
89,77,82,73,94,0,0,47,32,1,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,P
80,77,76,71,94,6,56,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
76,77,76,71,94,3,0,1,13,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
87,79,89,83,94,0,0,39,39,0,0,0,2,1,0,0,0,0,4,14,0,0,0,0,0,0,P
69,77,95,77,94,16,38,0,5,0,0,0,0,0,0,0,0,3,16,0,0,0,0,0,0,0,P
76,77,76,71,94,0,12,8,41,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
56,77,88,115,94,0,0,14,32,0,0,0,0,0,0,0,0,0,0,0,38,2,0,0,0,0,N
74,77,76,71,94,8,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
143,77,76,71,94,0,0,0,120,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
31,145,76,71,94,7,2,0,1,4,0,0,22,53,0,0,0,0,0,0,0,0,0,0,0,0,N
19,79,96,149,94,0,0,0,1,6,0,0,0,1,1,0,0,0,0,0,60,8,0,0,0,0,N
21,77,76,125,97,0,2,0,5,1,0,0,0,0,0,0,0,0,0,0,0,31,8,0,0,0,N
70,106,76,71,95,0,0,0,0,20,25,39,5,0,0,0,0,0,0,0,0,0,0,0,1,0,N
48,92,79,71,94,0,0,2,1,1,44,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,P
109,101,76,71,94,56,8,1,0,0,24,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
75,133,79,71,94,2,1,31,32,0,0,0,0,51,8,0,0,0,0,0,0,0,0,0,0,0,N
59,97,122,72,96,0,2,41,5,0,0,0,0,0,0,27,31,0,0,0,0,0,0,1,1,0,N
74,77,76,71,94,0,32,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
102,77,76,71,94,1,2,74,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
69,119,76,71,94,0,0,0,30,19,1,1,38,14,0,0,0,0,0,0,0,0,0,0,0,0,N
91,117,76,71,94,0,0,0,1,41,21,39,22,0,0,0,0,0,0,0,0,0,0,0,0,0,N
74,117,76,71,94,0,56,6,0,0,0,0,11,33,0,0,0,0,0,0,0,0,0,0,0,0,P
69,77,77,72,94,1,2,38,18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,P
92,77,77,71,94,0,0,3,18,63,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,P
67,102,76,71,94,0,1,1,0,2,53,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
65,77,76,71,94,0,32,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
43,92,77,78,99,0,0,0,0,0,36,9,0,0,2,0,0,0,0,0,0,0,4,4,0,0,P
93,77,76,73,94,13,30,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,N
117,77,76,71,94,28,37,44,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
92,79,76,71,94,0,0,26,56,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,P
43,94,76,88,104,1,1,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,13,4,0,0,P
61,77,76,71,94,12,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
87,92,76,71,94,0,0,0,19,30,29,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
86,90,76,71,100,32,14,0,0,0,36,9,0,0,0,0,0,0,0,0,0,0,0,0,1,3,P
59,80,77,71,94,18,28,0,1,2,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,P
83,103,76,71,94,0,2,1,0,20,52,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
98,77,76,71,94,42,40,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
84,87,76,71,94,0,0,12,10,24,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
55,105,76,72,94,0,1,2,3,0,22,46,0,0,0,0,0,0,0,0,0,0,0,1,0,0,N
56,110,88,71,94,0,0,41,5,0,0,0,0,7,37,0,0,0,0,0,0,0,0,0,0,0,P
73,80,77,71,94,0,0,31,31,0,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,P
56,85,76,71,94,0,0,0,8,11,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
77,100,101,71,94,0,65,0,2,1,0,0,0,0,8,35,0,0,0,0,0,0,0,0,0,0,N
59,82,80,71,94,0,1,38,9,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,P
59,89,76,82,149,0,0,0,0,10,52,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6,N
71,77,76,71,94,50,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
76,81,94,71,94,0,0,38,29,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,P
92,77,76,71,94,0,2,64,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
18,95,76,71,94,0,0,0,3,2,0,0,2,18,0,0,0,0,0,0,0,0,0,0,0,0,P
27,161,83,71,94,2,1,0,0,0,0,0,49,34,20,0,0,0,0,0,0,0,0,0,0,0,N
74,77,77,73,94,0,0,51,14,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,P
104,77,77,71,94,0,3,0,66,29,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,N
56,79,76,75,99,0,0,18,28,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5,0,0,P
111,95,76,71,94,0,0,0,0,49,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
46,94,76,71,94,3,2,2,0,0,20,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
72,114,76,71,94,0,0,0,43,11,2,1,30,15,0,0,0,0,0,0,0,0,0,0,0,0,N
73,118,76,71,94,0,0,0,0,7,55,21,24,0,0,0,0,0,0,0,0,0,0,0,0,0,N
56,95,76,74,94,0,0,0,2,1,48,13,0,0,0,0,0,0,0,0,0,1,1,0,0,0,P
84,77,76,71,94,19,8,21,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
74,77,76,81,112,25,37,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,0,N
82,77,78,72,94,48,24,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,P
16,79,88,156,94,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,37,30,0,0,0,0,N
73,80,76,71,94,0,2,2,2,49,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
87,83,76,71,95,0,0,16,63,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,1,P
35,130,76,71,94,0,0,0,3,2,0,3,66,3,0,0,0,0,0,0,0,0,0,0,0,0,N
61,77,76,71,94,0,4,1,14,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
62,148,76,72,96,0,0,0,2,1,37,41,5,39,0,0,0,0,0,0,0,0,0,1,1,0,N
94,85,79,71,94,0,0,0,14,50,30,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,P
99,94,76,71,94,0,9,37,1,0,53,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
95,98,76,72,94,37,9,0,1,0,37,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,N
131,77,76,71,94,0,84,41,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
59,77,125,75,94,2,1,5,41,0,0,0,0,0,0,0,0,30,11,0,0,0,0,0,0,0,N
25,178,84,71,94,0,1,2,0,0,0,0,39,56,25,0,0,0,0,0,0,0,0,0,0,0,N
82,96,76,71,94,0,0,41,7,0,10,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
82,77,76,86,107,0,0,12,50,11,1,0,0,0,0,0,0,0,0,0,0,0,6,11,0,0,N
47,89,76,71,94,0,0,1,2,1,38,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
37,113,76,71,94,1,2,0,0,0,0,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0,N
56,135,97,74,94,46,0,0,0,0,0,0,0,15,60,0,0,0,2,1,0,1,0,0,0,0,N
119,77,76,71,94,2,0,46,26,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
78,77,76,71,94,19,36,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
97,95,76,71,94,0,0,0,0,43,57,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
56,140,89,71,94,0,23,23,0,0,0,0,0,35,39,0,0,0,0,0,0,0,0,0,0,0,N
78,131,76,71,94,14,32,0,0,0,2,11,66,0,0,0,0,0,0,0,0,0,0,0,0,0,N
88,81,78,71,94,0,0,55,24,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,P
18,110,107,74,100,0,0,2,2,1,0,0,0,0,20,38,0,0,0,0,0,0,0,3,3,0,N
89,90,76,71,94,1,2,1,37,9,36,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
107,77,76,71,94,0,37,9,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
61,77,76,71,94,2,15,32,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
130,84,76,71,94,0,0,0,0,104,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
14,119,91,73,95,1,1,0,0,0,0,0,0,21,30,0,0,3,1,0,0,0,1,1,0,0,N
59,77,76,71,94,0,0,14,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
66,93,76,73,100,0,0,1,7,4,55,6,0,0,0,0,0,0,0,0,0,0,0,1,4,0,P
77,77,76,71,95,0,0,0,40,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,P
82,109,76,71,97,0,56,6,0,0,0,1,43,0,0,0,0,0,0,0,0,0,0,0,1,1,P
135,79,77,74,94,37,49,39,0,0,5,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,N
26,106,111,71,94,0,3,5,3,2,1,0,0,0,5,53,0,0,0,0,0,0,0,0,0,0,N
89,103,76,71,94,0,0,37,25,0,0,29,16,0,0,0,0,0,0,0,0,0,0,0,0,0,P
64,77,76,71,94,0,4,4,28,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
130,77,76,71,94,20,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
52,87,76,71,94,0,2,1,1,9,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
104,120,76,71,94,0,0,37,25,0,1,58,21,0,0,0,0,0,0,0,0,0,0,0,0,0,N
35,107,76,71,94,5,4,0,0,0,0,11,34,0,0,0,0,0,0,0,0,0,0,0,0,0,N
56,121,192,85,94,0,0,0,0,46,0,0,0,2,26,49,0,33,38,0,0,0,0,0,0,0,N
92,114,76,72,94,0,0,0,0,4,85,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,N
91,107,76,71,94,0,0,0,0,39,27,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
62,82,76,71,94,0,0,41,5,0,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,P
63,113,76,71,94,0,0,0,0,36,9,0,37,7,0,0,0,0,0,0,0,0,0,0,0,0,N
23,110,76,121,102,0,0,0,0,0,0,0,41,3,0,0,0,0,0,0,0,21,17,0,0,0,N
51,85,76,74,94,2,0,0,0,13,32,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,P
136,77,76,71,94,0,46,0,8,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
110,99,76,71,94,9,37,0,1,1,66,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
106,144,76,71,94,0,0,0,63,16,0,2,79,8,0,0,0,0,0,0,0,0,0,0,0,0,N
64,77,76,71,94,0,0,16,33,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
123,84,77,81,97,0,0,0,19,78,28,0,0,0,0,1,0,0,0,0,0,4,4,1,0,0,N
56,79,76,77,100,0,0,2,1,37,9,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,P
76,77,76,71,94,0,0,0,13,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
54,91,104,98,94,2,1,0,0,1,50,4,0,0,0,0,0,0,8,32,0,0,0,0,0,0,P
72,77,82,71,94,25,37,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,P
76,102,76,71,94,37,11,0,0,0,0,29,15,0,0,0,0,0,0,0,0,0,0,0,0,0,P
74,77,76,90,140,0,0,0,59,6,0,0,0,0,0,0,0,0,0,0,0,0,0,15,22,0,N
76,81,79,72,94,56,9,0,0,0,0,3,3,0,0,0,0,1,2,0,0,0,0,0,0,0,P
56,77,79,72,94,0,5,41,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,P
107,79,76,71,94,0,0,23,24,45,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
77,77,76,71,94,0,37,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
72,86,79,71,94,5,2,1,0,35,26,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,P
66,77,78,76,94,50,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,P
44,91,78,71,94,0,3,0,0,0,31,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,P
114,77,76,71,94,0,32,14,0,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
65,77,76,71,94,28,23,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
106,77,76,71,94,0,12,8,47,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
89,77,76,71,94,0,0,0,72,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
59,77,76,71,94,46,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
74,77,76,73,95,0,0,1,37,25,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,P
48,87,76,71,94,0,0,0,1,6,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
114,77,76,77,96,0,12,64,32,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,N
78,77,76,71,94,14,35,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
94,83,76,71,94,32,15,0,0,18,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
64,78,76,108,130,1,16,32,0,2,5,0,0,0,0,0,0,0,0,0,0,0,14,30,0,0,N
137,77,76,71,94,6,56,41,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
70,77,76,78,97,0,0,0,0,59,3,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,P
114,77,76,71,94,0,19,53,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
42,117,76,71,94,0,0,5,6,0,0,16,44,0,0,0,0,0,0,0,0,0,0,0,0,0,N
67,85,77,77,94,0,0,0,1,36,28,0,0,1,0,0,0,0,0,0,2,3,0,0,0,0,P
61,121,76,71,94,2,1,1,2,32,14,0,11,33,0,0,0,0,0,0,0,0,0,0,0,0,N
76,77,76,71,97,32,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,P
74,79,76,91,101,0,0,4,0,54,8,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,P
56,100,76,71,94,0,3,2,0,1,32,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
66,111,77,71,94,0,14,32,0,0,0,0,41,4,0,1,0,0,0,0,0,0,0,0,0,0,N
76,77,76,71,94,0,0,37,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
80,92,76,71,94,0,0,5,0,60,2,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,P
93,85,77,71,94,0,2,48,35,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,N
24,119,78,71,94,3,0,2,1,6,1,0,0,38,6,0,0,0,0,0,0,0,0,0,0,0,N
51,96,76,71,94,0,0,0,4,8,18,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
56,132,80,71,94,32,14,0,0,0,0,0,0,48,12,0,0,0,0,0,0,0,0,0,0,0,N
91,78,76,71,94,2,1,32,47,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
71,77,76,73,95,0,0,0,56,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,P
18,113,85,71,94,0,0,3,2,0,0,0,0,16,27,0,0,0,0,0,0,0,0,0,0,0,N
97,90,77,71,94,0,48,0,0,3,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N
79,77,76,71,94,0,10,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
57,123,79,71,94,42,5,0,0,0,0,0,2,42,4,3,0,0,0,0,0,0,0,0,0,0,N
73,78,77,72,94,0,0,0,25,37,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,P
62,77,76,74,94,0,24,24,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,P
72,78,76,71,94,0,2,0,0,55,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
95,129,116,71,94,0,0,14,32,23,23,0,5,2,21,53,0,0,0,0,0,0,0,0,0,0,N
80,77,76,71,94,0,19,44,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
105,90,76,71,94,1,2,0,0,54,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
71,111,76,71,94,0,0,0,0,5,44,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,N
64,78,85,71,94,11,43,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,P
83,114,79,71,94,0,0,0,51,16,0,0,29,15,0,0,2,0,0,0,0,0,0,0,0,0,N
74,77,76,71,94,0,0,25,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
79,77,76,71,94,2,0,0,43,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
78,77,76,115,110,23,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,N
80,96,76,71,94,0,0,37,9,0,12,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
78,77,76,71,94,4,42,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
73,79,78,76,101,0,0,0,1,60,3,0,0,0,0,2,0,0,0,0,0,0,0,6,1,0,P
16,102,117,71,94,0,3,0,0,0,0,1,0,0,0,45,13,0,0,0,0,0,0,0,0,0,N
66,88,76,71,94,0,0,1,1,30,32,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,P
56,91,130,72,94,0,28,18,0,0,0,0,0,0,0,1,56,0,0,0,0,0,1,0,0,0,N
75,77,76,71,94,0,17,4,37,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
56,80,78,71,94,0,0,0,18,28,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,P
47,135,98,71,94,0,2,4,2,0,19,26,0,0,50,9,0,0,0,0,0,0,0,0,0,0,N
73,77,76,77,97,0,32,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,P
130,80,76,71,94,0,0,2,24,91,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
22,106,93,71,94,0,3,4,3,0,0,0,0,0,33,10,0,0,0,0,0,0,0,0,0,0,P
61,77,76,71,94,0,0,3,17,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
129,77,76,71,94,0,0,6,81,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
65,85,76,71,94,0,0,0,3,26,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
56,84,76,71,94,2,1,0,0,35,11,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,P
116,78,76,71,94,0,0,37,66,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
115,77,76,79,95,0,46,25,37,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,N
79,77,76,71,94,0,0,53,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
61,77,76,71,94,18,28,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
81,91,76,71,94,0,4,2,1,20,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
26,91,121,71,94,0,1,11,0,2,0,0,0,0,0,7,42,0,0,0,0,0,0,0,0,0,N
63,77,76,74,94,42,7,0,4,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,P
79,77,76,71,94,0,0,2,15,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
64,130,76,71,94,0,2,1,0,32,14,0,35,25,0,0,0,0,0,0,0,0,0,0,0,0,N
80,78,76,71,94,44,25,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
60,77,76,71,95,0,0,0,25,24,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,P
41,133,118,71,94,0,0,0,0,0,0,60,1,1,1,40,17,0,0,0,0,0,0,0,0,0,N
89,77,76,71,94,32,47,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
