fLength:,fWidth:,fSize:,fConc:,fConc1:,fAsym:,fM3Long:,fM3Trans:,fAlpha:,fDist:,target
101.59,31.0974,3.4678,0.1502,0.0839,32.0957,77.2265,15.3875,1.192,306.838,g
26.0944,18.3299,2.6345,0.3643,0.1937,7.1925,11.2326,11.7357,13.429,164.053,g
35.8551,15.7666,2.3493,0.4653,0.2438,35.1417,19.8454,-12.3719,34.3833,232.907,g
44.3948,11.0711,2.6744,0.3852,0.2317,35.8881,32.6147,10.9139,1.465,185.662,g
102.583,48.8868,3.3461,0.2222,0.1386,-105.33,47.9325,17.6296,8.864,331.695,h
23.9993,10.9858,2.4141,0.5125,0.3064,12.0505,20.2358,5.8304,50.4126,200.284,g
77.9676,27.6079,2.9523,0.3002,0.168,82.4508,64.6676,19.9012,11.219,240.73,g
24.5528,14.5928,2.7376,0.452,0.2461,0.1998,20.031,-10.3742,37.199,139.456,g
30.1747,17.1108,2.7723,0.3091,0.1748,12.8834,24.3136,1.7449,1.76,150.329,g
8.2311,7.8292,2.3462,0.7684,0.4696,21.658,3.783,7.6089,36.76,177.9393,h
49.9934,14.8729,2.7185,0.4111,0.2591,-34.4505,-25.4564,10.7083,41.3137,164.775,h
25.884,13.1,2.4665,0.542,0.3671,21.9257,15.3739,-3.9416,0.7943,126.7956,h
99.1099,39.7409,3.8987,0.0934,0.0652,-117.531,-44.9747,28.6933,42.8955,233.9286,h
150.5725,64.9177,3.8516,0.0721,0.0177,-73.0379,-127.6436,53.9989,39.0647,79.2431,h
154.583,46.0362,3.0382,0.2253,0.1204,78.1719,169.773,11.9243,56.935,200.131,h
28.7571,22.8786,3.0147,0.2832,0.1542,-8.4752,8.9526,-17.8463,51.789,65.7509,g
57.6004,19.0414,2.6808,0.2628,0.1387,9.0628,40.2813,-5.6833,19.177,200.134,h
80.4473,40.7292,3.6723,0.2235,0.1222,-15.8774,-38.1022,-15.2322,1.385,363.678,g
128.9307,79.0323,3.218,0.1973,0.0983,-125.3996,-63.1082,-37.8081,12.6302,328.1884,h
37.5564,26.684,2.8752,0.2919,0.1657,-19.7222,16.2184,16.1335,65.0328,126.4649,h
25.6579,9.6231,2.4764,0.5275,0.3422,-8.4837,-18.5263,8.3947,29.802,86.7284,g
12.6846,11.7264,2.0149,0.715,0.3623,15.1795,-5.0177,-11.5042,44.082,152.933,g
41.5423,17.4376,2.5909,0.3146,0.1535,8.8842,22.0939,11.9942,64.8607,207.2207,h
13.4612,9.8586,2.2492,0.8225,0.4873,-13.1986,-7.5122,11.4641,40.227,199.406,g
36.9794,24.1174,2.9834,0.2213,0.12,11.2818,8.5158,10.8997,46.43,93.9373,g
75.5072,25.994,3.4212,0.2457,0.1598,-48.7551,74.3902,15.5433,4.096,291.434,g
19.3043,18.0716,2.3802,0.4292,0.2562,13.9881,16.0234,-15.1188,63.709,118.949,g
49.3329,22.2996,2.9047,0.2702,0.1426,-18.9382,50.8936,-3.4144,33.805,194.337,g
29.1138,13.8775,2.6742,0.601,0.4053,11.349,14.3524,6.2646,63.0504,191.5855,h
30.2887,12.794,2.4518,0.4806,0.2845,19.259,25.3402,8.6476,44.754,209.325,h
39.6656,10.1886,2.7985,0.368,0.2031,26.0259,31.9409,1.1293,73.7519,165.8586,h
103.684,34.6287,2.9937,0.2821,0.1476,-80.5684,-100.563,14.5214,29.0741,93.5249,h
23.4293,15.0895,2.7513,0.4858,0.2952,10.2046,17.1517,-5.1196,15.311,89.2638,g
20.2889,18.7466,2.4166,0.41,0.2165,-29.2138,4.8046,16.8496,19.5164,201.838,g
149.484,71.922,3.5434,0.2444,0.1269,-60.584,-145.706,-61.7931,57.703,357.6,h
30.1938,20.0706,2.8222,0.3614,0.186,2.955,-10.2698,-18.6686,13.7154,184.876,g
108.0953,20.8474,2.8296,0.4027,0.2013,128.3898,-67.3065,5.8653,30.9271,103.3614,h
121.638,47.1142,4.2662,0.0632,0.0319,-73.448,-92.407,-31.005,6.2392,107.13,h
37.0661,18.9517,2.8215,0.3062,0.1591,47.8092,21.1347,12.1373,2.957,184.36,g
33.1485,26.1488,3.1149,0.2387,0.1262,-25.8167,-16.0514,20.3149,38.817,196.181,g
54.1887,19.8522,2.8615,0.3067,0.1602,3.2851,49.1292,-17.7546,13.905,215.08,g
17.172,10.759,2.5315,0.6382,0.3838,-2.1218,6.6094,7.5741,55.5146,92.8713,h
43.2269,23.174,2.9743,0.2164,0.1141,47.9553,35.3128,10.3147,26.0548,282.843,g
46.9647,11.3272,2.4232,0.4226,0.2132,30.2592,32.5679,-8.0923,1.107,166.863,g
21.3128,9.624,2.2095,0.6049,0.3611,-2.5526,14.61,9.5627,7.096,234.971,g
17.4236,10.8423,2.3946,0.5943,0.3525,-10.8824,7.3152,2.3674,18.9821,160.9452,h
37.7881,27.329,2.7101,0.2885,0.1706,-12.7274,-15.5314,18.5424,7.342,167.035,g
67.214,18.1793,2.8624,0.2457,0.1242,-80.9857,60.7061,16.8905,5.559,281.418,g
20.3187,17.7844,2.525,0.4299,0.2373,4.5947,3.884,5.5003,48.0374,48.0278,g
57.9092,15.1095,3.0056,0.2833,0.1772,7.5798,21.283,-15.869,38.2102,133.881,h
18.649,7.4895,2.1508,0.7562,0.4841,-0.8756,5.0991,2.8894,43.5269,181.329,g
118.539,50.9314,3.4032,0.3173,0.2136,-76.833,-104.408,-22.2363,17.7939,388.062,h
25.9034,12.1401,2.4564,0.4126,0.2325,34.8238,12.3815,-5.1151,34.0048,89.8237,g
79.3742,46.6705,3.4318,0.1317,0.0672,-66.6572,58.0888,-10.1417,21.9999,278.003,h
19.3968,15.3263,2.5076,0.5567,0.3211,27.5058,23.1146,-20.1709,43.9538,147.2857,h
17.916,10.1641,2.4326,0.604,0.3536,21.6839,8.2643,-2.1832,10.0018,221.9027,h
24.7717,10.5539,2.3683,0.4711,0.2762,6.0089,19.2892,7.2154,1.094,113.672,g
42.8365,18.4889,3.0304,0.2527,0.131,-36.8778,-25.1251,7.2787,0.1562,197.162,g
80.1855,15.8671,2.752,0.269,0.1372,81.0217,67.3827,-11.3558,0.487,189.187,g
22.4632,16.3469,2.4609,0.4048,0.2059,-24.0797,-11.1927,8.6936,16.2131,110.497,g
21.3568,15.123,2.702,0.5144,0.2632,0.4375,18.5603,7.8242,41.559,124.563,g
119.415,10.8968,2.7029,0.4896,0.2884,-89.2124,-83.0124,-6.2988,24.8625,302.941,h
58.8909,20.3842,2.9484,0.2376,0.1188,48.7265,51.1341,-10.6031,2.718,258.23,g
64.054,22.9365,2.9566,0.4133,0.2238,-19.293,-37.1957,16.9165,4.1447,317.994,g
93.4163,51.6687,3.5509,0.146,0.0752,71.4141,87.8661,49.5339,29.8807,212.621,g
43.9505,21.4257,2.9335,0.2413,0.1335,5.2075,30.7634,8.9538,15.136,253.227,h
102.698,43.7581,3.9838,0.079,0.0424,-135.875,75.4813,30.0902,5.5948,226.243,g
23.1029,9.5822,2.5359,0.6055,0.3712,-9.7531,6.8251,4.4429,73.3707,110.179,h
25.2265,19.6001,2.8639,0.3844,0.2305,9.2431,11.3904,-8.0691,20.2535,160.066,g
66.4354,33.0543,3.1164,0.2447,0.1335,-35.5005,-54.9991,26.4546,48.1979,95.3771,h
22.231,11.8873,2.4631,0.5508,0.3391,26.0955,10.6926,-7.5324,25.929,183.843,g
23.3055,9.8084,2.6604,0.5792,0.3115,26.8578,18.8029,3.6647,82.9071,163.873,h
111.5166,31.2545,3.3398,0.1787,0.1369,-120.0059,49.0567,23.3711,56.1191,225.9601,h
34.3841,5.9653,2.7549,0.4206,0.2219,13.8569,0.5224,0.897,83.3564,105.6314,h
136.5573,81.9947,4.527,0.0523,0.0295,-72.1611,71.9257,-42.9565,33.9666,268.6196,h
72.2077,27.4244,3.4805,0.1597,0.0802,74.7984,61.7693,-10.2314,2.545,254.654,g
18.5028,14.3127,2.4961,0.3301,0.1807,-8.8738,1.6084,-16.8616,86.5553,158.4993,h
42.7638,9.726,2.8759,0.3766,0.2176,32.9855,21.2882,-1.9202,30.3347,49.6155,h
63.4427,48.4232,3.1429,0.1842,0.1285,-88.5858,47.6716,33.2136,62.084,275.53,h
45.9965,24.8466,3.1707,0.1978,0.1077,36.9478,31.616,11.2067,9.911,115.887,g
19.4204,6.6496,2.2893,0.7044,0.3957,-19.0659,-11.1689,-7.4771,46.9609,142.9199,h
24.3356,12.2325,2.5105,0.466,0.2731,8.4297,16.1253,5.8151,81.6645,142.984,h
267.768,145.251,3.5586,0.0804,0.0405,374.603,-136.673,120.53,44.655,85.569,h
47.9518,27.8077,2.9854,0.2388,0.1201,52.8676,46.9569,-23.4613,52.7577,94.7359,h
21.3634,12.7614,2.5031,0.5746,0.2967,9.3287,17.2963,-9.1588,18.1,200.566,h
23.1649,16.3238,2.6893,0.4438,0.2832,-19.9288,3.7574,12.97,12.968,243.848,h
131.864,77.8131,3.1889,0.3346,0.2049,-47.9904,-176.335,-60.0489,85.081,271.402,h
25.8419,18.5717,2.6304,0.377,0.1932,25.4122,17.9303,5.4656,1.8424,145.416,g
31.1572,12.4808,2.7657,0.3962,0.2461,-1.3577,20.8568,-8.5808,16.2791,60.7575,h
43.0571,18.5468,2.6499,0.3219,0.1661,27.154,2.8882,-12.3479,7.3515,108.6069,h
50.5829,18.9025,2.7525,0.38,0.2262,43.101,37.3594,-10.298,23.8125,209.0619,h
14.4823,9.7655,2.76,0.6282,0.3607,-15.6038,13.1163,6.9745,42.7294,70.4155,h
43.1205,26.3373,2.9039,0.262,0.1616,-32.4667,34.722,-6.0929,4.712,242.806,h
22.5061,11.1782,2.3598,0.559,0.2948,-13.2691,-19.477,-8.6011,63.099,56.5891,g
29.6381,16.5301,2.9496,0.2345,0.1847,20.7106,16.7805,-17.3743,66.843,199.6018,h
21.7316,16.7682,2.5079,0.413,0.2252,25.4822,8.7312,-11.0278,58.0948,105.364,g
89.2198,30.9204,3.6657,0.1943,0.1156,-45.9685,60.5827,-9.4736,3.667,337.885,g
31.1667,9.0403,2.3646,0.5054,0.2959,32.7075,26.0651,-10.6431,66.547,242.763,h
