f5,f6,f7,f8,f9,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,target
98,93,76,71,94,0,0,0,6,56,24,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
76,77,76,71,94,0,0,23,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
60,77,76,71,94,28,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
16,103,99,71,95,0,0,0,0,0,2,3,0,0,15,28,0,0,0,0,0,0,0,0,0,1,P
14,77,76,132,170,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,41,18,0,N
93,81,79,72,96,73,12,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,1,1,0,N
56,100,76,71,94,0,3,2,0,1,32,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
128,81,76,71,94,0,0,55,25,30,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
117,89,76,71,94,0,0,0,6,67,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
76,146,76,71,94,0,0,0,0,30,32,0,52,24,0,0,0,0,0,0,0,0,0,0,0,0,N
151,77,76,71,94,0,71,8,43,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
55,87,82,76,101,0,0,0,0,18,36,0,0,0,0,2,4,0,0,0,0,0,0,7,0,0,P
105,110,76,71,94,5,5,0,0,35,41,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
40,98,76,71,94,0,3,2,0,0,4,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
100,93,76,71,94,0,0,0,0,56,42,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
68,79,82,76,94,0,0,0,0,50,12,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,P
74,77,76,73,96,0,21,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,P
62,90,76,74,94,1,1,0,0,13,48,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,P
134,82,80,71,94,0,31,31,0,61,6,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,N
87,96,76,72,97,0,10,10,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,P
45,94,77,71,94,0,0,0,5,0,26,20,0,1,1,1,0,0,0,0,0,0,0,0,0,0,P
82,109,78,75,94,50,12,0,0,0,0,2,43,0,0,0,0,0,1,0,0,2,0,0,0,0,P
113,83,76,71,94,0,32,14,2,39,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
61,77,76,122,102,0,0,0,3,47,0,0,0,0,0,0,0,0,0,0,0,22,16,0,0,0,N
73,88,116,72,94,0,50,12,0,0,3,0,0,0,0,1,42,0,0,0,0,1,1,0,0,0,N
85,77,76,71,94,0,10,13,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
56,77,81,71,94,0,0,0,14,32,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,P
16,119,95,71,94,0,0,0,3,0,0,0,0,0,57,2,0,0,0,0,0,0,0,0,0,0,N
94,77,76,71,94,0,66,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
57,101,81,72,94,2,3,0,0,0,43,19,0,0,2,7,0,0,0,0,0,0,1,0,0,0,N
64,78,76,108,130,1,16,32,0,2,5,0,0,0,0,0,0,0,0,0,0,0,14,30,0,0,N
128,108,82,71,94,0,0,0,0,72,68,0,0,2,17,0,0,0,0,0,0,0,0,0,0,0,N
100,94,76,71,94,0,37,11,1,0,51,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
87,89,76,71,94,5,42,0,0,0,41,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
73,106,76,71,94,46,0,1,2,0,0,16,29,0,0,0,0,0,0,0,0,0,0,0,0,0,P
56,77,99,148,95,0,0,0,28,18,0,0,0,0,0,0,0,0,0,3,65,0,2,0,0,0,N
74,77,76,71,94,0,57,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
20,104,97,71,94,0,0,5,0,0,2,0,0,0,21,22,0,0,0,0,0,0,0,0,0,0,P
98,108,76,71,94,0,0,0,0,26,67,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
63,81,77,71,94,0,46,0,1,5,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,P
55,88,76,71,94,0,0,6,5,0,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
74,118,76,71,94,0,0,0,0,25,37,4,41,0,0,0,0,0,0,0,0,0,0,0,0,0,N
59,77,76,71,94,23,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
75,97,76,71,94,31,31,0,0,0,0,0,13,11,0,0,0,0,0,0,0,0,0,0,0,0,P
59,77,76,71,94,0,3,0,14,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
98,93,76,71,94,0,0,0,23,23,57,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
124,83,76,71,94,0,44,19,0,35,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
69,86,78,77,94,2,19,1,1,9,36,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,P
54,82,76,71,94,2,1,0,0,24,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
56,78,76,74,104,23,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6,0,P
66,87,76,71,94,0,0,5,0,20,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
27,114,76,71,94,2,2,2,2,0,0,0,26,18,0,0,0,0,0,0,0,0,0,0,0,0,N
77,81,76,71,94,0,2,3,44,19,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,P
77,80,76,71,94,0,0,2,7,56,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
92,117,80,71,94,0,65,17,0,2,1,0,0,33,11,0,0,0,0,0,0,0,0,0,0,0,N
94,77,76,71,94,0,44,40,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
129,80,76,71,94,0,0,0,19,95,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
28,129,83,71,94,0,0,10,6,0,0,0,0,37,22,0,0,0,0,0,0,0,0,0,0,0,N
64,86,76,71,94,0,0,0,1,23,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
64,81,76,71,94,0,42,5,3,3,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,P
76,77,76,71,94,0,0,53,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
58,84,80,71,94,28,18,0,0,0,0,0,6,1,2,2,1,0,0,0,0,0,0,0,0,0,P
60,96,76,71,94,3,0,0,0,3,49,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
74,148,76,71,94,0,0,56,6,0,0,0,10,66,0,0,0,0,0,0,0,0,0,0,0,0,N
72,100,101,76,98,31,31,0,0,0,0,0,0,0,8,35,0,0,0,0,0,0,2,4,0,0,N
114,83,76,71,94,5,2,0,32,48,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
78,94,92,80,94,0,0,0,0,33,45,2,6,1,0,0,0,0,13,6,0,0,0,0,0,0,P
84,116,85,78,95,0,0,0,0,67,12,0,0,17,26,0,0,0,0,0,0,3,2,0,0,0,N
76,81,76,71,94,0,0,30,18,13,8,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,P
97,77,76,71,97,0,7,73,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,N
44,92,76,71,94,0,1,1,0,0,29,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
35,77,110,92,94,0,0,0,22,1,0,0,0,0,0,0,0,0,24,16,0,0,0,0,0,0,N
99,77,76,71,94,0,42,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
73,140,90,71,94,44,19,1,0,0,0,0,0,32,42,0,0,0,0,0,0,0,0,0,0,0,N
62,80,76,71,94,0,42,7,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
80,77,76,71,94,0,25,37,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
90,95,76,71,94,2,0,0,0,74,4,0,8,11,0,0,0,0,0,0,0,0,0,0,0,0,P
80,77,76,71,94,0,0,0,28,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
148,77,76,72,94,0,55,26,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,N
59,77,76,71,94,46,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
15,151,89,73,96,0,0,0,0,0,0,0,7,39,42,0,0,0,0,0,0,0,0,2,0,0,N
79,77,76,71,94,19,48,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
76,130,76,71,94,0,0,0,12,50,0,0,20,40,0,0,0,0,0,0,0,0,0,0,0,0,N
90,104,77,72,94,0,1,0,23,23,19,42,0,2,1,0,0,0,0,0,0,0,1,0,0,0,N
115,83,120,71,94,32,14,56,6,0,0,0,0,0,0,0,28,14,0,0,0,0,0,0,0,0,N
21,114,78,76,94,0,0,0,0,0,0,0,35,12,0,0,0,0,0,0,4,1,0,0,0,0,N
99,77,76,71,94,0,36,52,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
80,77,77,73,94,0,19,47,2,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,P
146,77,76,71,94,71,8,0,19,43,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
75,79,80,78,94,0,44,19,0,0,3,4,0,0,0,0,0,0,0,3,4,0,0,0,0,0,P
72,84,78,71,94,0,0,1,3,37,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,P
75,77,76,71,94,0,15,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
91,85,76,74,94,37,9,0,0,11,35,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,P
69,107,76,75,102,0,28,18,0,0,0,9,36,0,0,0,0,0,0,0,0,0,1,3,4,0,P
73,80,76,71,94,1,3,1,0,48,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
64,79,76,71,94,5,26,23,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,P
117,77,76,71,94,0,0,23,61,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
115,77,76,71,94,0,39,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
100,77,76,71,94,46,0,41,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
78,139,120,71,94,0,14,32,2,1,0,35,10,0,9,64,0,0,0,0,0,0,0,0,0,0,N
62,78,76,71,94,0,0,1,43,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
56,119,76,72,96,3,0,0,6,3,0,58,19,0,0,0,0,0,0,0,0,0,0,1,1,0,N
16,103,97,71,94,0,0,0,1,2,0,0,0,0,21,22,0,0,0,0,0,0,0,0,0,0,P
80,77,76,71,94,0,2,1,32,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
65,86,76,71,94,1,2,0,0,31,27,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,P
76,79,77,72,94,0,0,0,52,12,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,P
64,133,76,71,94,0,1,4,17,0,29,16,9,35,0,0,0,0,0,0,0,0,0,0,0,0,N
104,87,76,71,94,0,37,9,0,20,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
84,92,76,71,94,0,0,0,32,14,27,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
62,77,114,128,94,0,5,1,23,23,0,0,0,0,0,0,0,0,0,50,18,0,0,0,0,0,N
67,89,76,71,94,0,0,2,4,18,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
56,77,76,79,97,0,0,18,28,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,P
75,79,76,71,94,17,4,0,2,36,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
54,91,104,98,94,2,1,0,0,1,50,4,0,0,0,0,0,0,8,32,0,0,0,0,0,0,P
74,85,77,71,94,0,0,0,38,27,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,P
61,77,76,71,94,0,29,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
68,117,76,71,94,1,1,0,0,9,38,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,N
92,81,76,71,94,0,0,18,63,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,P
58,121,79,71,94,0,0,1,2,0,16,59,15,0,0,0,3,0,0,0,0,0,0,0,0,0,N
117,77,76,71,94,3,5,41,25,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
113,78,76,71,94,23,23,0,0,56,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
74,77,76,75,96,2,1,0,0,62,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,P
56,77,76,92,99,0,0,0,32,14,0,0,0,0,0,0,0,0,0,0,0,6,11,0,0,0,P
66,87,76,71,94,3,0,0,1,19,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
22,131,107,71,94,0,0,0,0,2,0,0,28,16,0,31,12,0,0,0,0,0,0,0,0,0,N
64,130,76,71,94,0,2,1,0,32,14,0,35,25,0,0,0,0,0,0,0,0,0,0,0,0,N
18,77,80,144,112,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,13,12,38,0,0,0,N
136,77,76,71,94,0,63,47,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
61,77,76,71,94,0,37,9,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
30,84,76,121,114,2,1,0,0,0,16,6,0,0,0,0,0,0,0,0,0,3,42,0,0,0,N
82,96,76,71,94,0,0,0,0,36,37,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
62,77,76,71,94,32,16,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
99,97,76,71,94,1,2,31,31,0,12,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
57,96,76,71,94,0,0,4,1,0,44,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
41,184,76,71,94,0,0,0,0,1,1,23,64,49,0,0,0,0,0,0,0,0,0,0,0,0,N
94,77,76,71,94,0,49,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
72,78,107,100,94,56,6,0,0,0,0,0,0,0,1,2,0,0,10,31,2,0,0,0,0,0,N
88,88,135,71,94,63,16,0,0,0,0,0,2,0,0,0,40,17,0,0,0,0,0,0,0,0,N
32,77,85,87,94,0,0,12,8,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,P
87,88,76,71,94,0,0,0,46,0,43,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
114,84,76,71,94,0,0,62,0,22,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
68,102,96,71,94,0,0,2,1,0,67,10,0,0,0,0,14,5,0,0,0,0,0,0,0,0,N
59,77,76,71,94,5,42,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
50,96,76,71,94,0,0,2,3,1,28,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
87,105,76,71,95,46,0,0,0,0,7,54,0,0,0,0,0,0,0,0,0,0,0,0,1,0,P
76,77,79,72,94,4,1,56,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,P
60,83,76,71,94,0,0,0,3,30,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
67,86,130,79,94,0,0,3,0,30,32,1,1,0,0,0,0,26,23,0,0,0,0,0,0,0,N
80,77,76,71,94,2,5,57,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
59,77,84,144,95,0,1,2,37,9,0,0,0,0,0,0,0,0,0,7,11,35,3,0,0,0,N
59,98,76,71,94,0,0,19,6,0,4,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
74,79,76,71,94,0,12,50,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
67,115,76,71,94,42,5,1,2,2,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,P
96,82,76,71,94,9,37,0,2,23,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
61,150,90,71,94,0,0,0,1,0,31,53,0,8,43,0,0,0,0,0,0,0,0,0,0,0,N
108,86,76,71,94,31,31,2,1,6,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
81,77,76,71,94,0,0,4,23,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
62,90,76,71,94,14,32,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,P
45,88,79,71,94,0,0,0,0,0,45,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,P
94,77,76,71,94,0,0,58,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
111,78,76,71,94,63,19,2,0,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
97,96,77,71,94,0,0,28,18,0,50,12,0,0,1,1,0,0,0,0,0,0,0,0,0,0,P
74,77,76,75,98,1,2,50,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,P
74,77,76,71,94,0,45,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
79,77,76,71,94,0,2,5,44,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
58,94,76,71,94,0,2,2,0,0,51,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
70,77,76,78,97,0,0,0,0,59,3,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,P
105,107,76,71,94,4,25,55,0,0,0,11,34,0,0,0,0,0,0,0,0,0,0,0,0,0,N
97,94,76,105,122,0,0,0,6,56,21,24,0,0,0,0,0,0,0,0,0,0,17,21,0,0,N
59,93,76,71,94,0,2,0,0,0,60,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
97,78,76,71,94,8,72,1,1,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
117,77,76,71,94,0,38,49,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
62,79,84,74,94,18,28,0,0,0,8,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,P
92,102,76,71,94,0,0,56,9,0,0,31,14,0,0,0,0,0,0,0,0,0,0,0,0,0,P
81,95,77,71,94,23,23,0,0,0,16,30,0,0,0,1,1,0,0,0,0,0,0,0,0,0,P
38,98,76,72,95,0,3,0,0,0,3,42,0,0,0,0,0,0,0,0,0,0,0,1,0,0,P
82,101,76,71,94,42,5,0,0,0,4,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
78,79,76,72,94,0,0,4,59,6,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,P
81,78,76,79,94,0,3,15,50,0,6,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,P
36,159,91,71,94,0,0,0,0,1,0,34,26,13,46,0,0,0,0,0,0,0,0,0,0,0,N
104,78,76,71,94,0,11,42,0,40,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
73,80,80,71,94,31,31,0,0,0,1,2,0,0,0,5,1,0,0,0,0,0,0,0,0,0,P
74,77,76,77,94,37,25,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,P
114,77,76,71,94,14,32,0,43,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
77,114,76,71,94,0,44,19,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,P
83,77,76,73,94,1,39,25,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,P
92,104,82,71,94,0,3,56,6,0,0,30,15,0,0,2,4,0,0,0,0,0,0,0,0,0,P
77,102,117,71,94,0,2,47,19,0,0,0,0,0,0,44,14,0,0,0,0,0,0,0,0,0,N
74,123,76,71,94,0,5,41,5,0,0,0,53,8,0,0,0,0,0,0,0,0,0,0,0,0,N
66,77,76,71,94,46,0,5,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
102,77,76,71,95,0,5,43,33,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,N
56,77,88,115,94,0,0,14,32,0,0,0,0,0,0,0,0,0,0,0,38,2,0,0,0,0,N
59,77,76,71,94,1,2,0,37,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
100,77,76,71,94,23,55,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
62,77,76,86,106,0,14,32,1,6,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,0,P
59,79,77,71,94,1,48,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,P
86,105,78,73,94,0,0,0,41,5,5,56,0,0,0,0,0,1,1,0,0,1,0,0,0,0,N
15,88,135,116,94,0,0,1,1,0,0,0,0,0,7,12,0,0,15,54,0,0,0,0,0,0,N
13,135,79,72,100,0,0,0,0,0,0,0,0,56,3,3,0,0,0,0,0,0,0,0,2,1,N
158,77,76,71,94,28,65,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
131,96,76,71,94,0,2,25,37,1,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
112,91,76,71,94,0,8,0,39,28,32,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
