lineNo,assgNo,P1stFixation,P2stFixation,prevFixDur,firstfixDur,firstPassFixDur,nextFixDur,firstSaccLen,lastSaccLen,prevFixPos,landingPos,leavingPos,totalFixDur,meanFixDur,regressLen,nextWordRegress,regressDur,pupilDiamMax,pupilDiamLag,timePrtctg,titleNo,wordNo,target
7549.0,230.0,1,0,119.0,219.0,219.0,199.0,336.9054,276.0041,341.2038,23.9635,34.2381,219.0,219.0,0.0,0,0.0,-0.0073,-0.0073,0.0434,6,2,0
5569.0,166.0,1,0,199.0,139.0,139.0,238.0,119.6547,271.0018,104.7378,27.3542,32.3303,139.0,139.0,656.0,0,239.0,0.037,0.106,0.0104,6,2,0
8398.0,264.0,0,1,239.0,219.0,219.0,199.0,353.7814,296.2811,557.0323,206.4001,213.115,219.0,219.0,199.0,0,219.0,0.0932,0.1682,0.0494,3,4,0
7758.0,239.0,0,1,139.0,179.0,179.0,80.0,107.5174,107.0806,129.6919,51.614,53.4649,179.0,179.0,0.0,0,537.0,0.0946,0.1806,0.0255,3,2,0
7806.0,240.0,1,1,179.0,99.0,259.0,338.0,548.7304,380.5,613.6,89.6354,67.8325,179.0,179.0,2504.0,0,0.0,0.1201,0.0246,0.0171,6,1,0
2029.0,65.0,1,0,119.0,179.0,179.0,338.0,124.2578,522.2511,104.0192,28.1114,36.0312,179.0,179.0,0.0,0,0.0,0.0969,0.1609,0.0218,3,4,1
6695.0,200.0,1,1,80.0,139.0,139.0,99.0,540.389,532.5601,586.6379,44.0028,39.1312,139.0,139.0,0.0,0,0.0,0.0645,0.0165,0.0308,3,1,1
1800.0,57.0,1,1,0.0,99.0,99.0,139.0,0.0,212.1114,0.0,82.4924,78.9003,99.0,99.0,318.0,0,497.0,-0.0176,0.2743,0.011,4,4,0
419.0,12.0,1,0,139.0,219.0,219.0,119.0,145.494,123.9758,147.0272,2.5495,6.5,219.0,219.0,238.0,0,0.0,0.3083,0.7158,0.0395,10,2,0
2541.0,78.0,1,1,438.0,139.0,139.0,299.0,273.2018,114.2147,268.3654,9.8234,87.4371,259.0,129.5,0.0,1,1314.0,0.948,0.948,0.0065,5,4,0
9740.0,300.0,1,0,159.0,179.0,179.0,179.0,108.4735,132.5009,87.4757,23.838,29.1548,179.0,179.0,0.0,0,0.0,0.079,0.2125,0.0559,3,3,0
5706.0,169.0,1,0,278.0,179.0,179.0,179.0,309.1092,154.0008,284.3959,25.0,31.9766,179.0,179.0,0.0,0,0.0,0.1325,0.1325,0.0225,2,4,1
9448.0,293.0,1,1,139.0,119.0,119.0,139.0,191.0236,315.0778,29.1548,165.8327,163.1456,119.0,119.0,0.0,1,2169.0,0.1041,0.1456,0.0083,2,2,0
1053.0,31.0,1,0,278.0,298.0,298.0,179.0,166.2897,95.9231,183.4394,84.4808,60.7988,477.0,477.0,3619.0,0,477.0,0.1099,0.4949,0.0409,4,1,0
7817.0,240.0,0,0,219.0,179.0,279.0,219.0,333.7911,70.2638,433.1836,113.8036,109.276,279.0,139.5,715.0,1,916.0,0.0361,0.1181,0.0266,4,1,0
7798.0,240.0,1,1,100.0,179.0,179.0,139.0,432.6413,56.8243,442.8476,10.2956,24.5051,179.0,179.0,139.0,0,0.0,0.1456,0.1201,0.0171,9,2,1
10352.0,316.0,1,0,179.0,179.0,179.0,119.0,163.1962,134.5158,117.1537,58.809,54.4266,179.0,179.0,0.0,0,0.0,0.2733,0.3523,0.0332,1,3,1
3.0,1.0,1,0,278.0,159.0,159.0,159.0,165.0068,141.1471,148.8624,24.6982,20.2299,159.0,159.0,0.0,0,0.0,0.037,0.183,0.0208,1,3,1
454.0,14.0,1,1,457.0,139.0,139.0,298.0,154.9653,49.6639,130.679,79.6068,84.0372,139.0,139.0,0.0,0,0.0,0.0823,0.0958,0.0164,4,1,0
8345.0,261.0,1,1,219.0,338.0,338.0,219.0,45.1774,86.4653,68.4105,37.2156,51.2372,338.0,338.0,697.0,0,0.0,0.1824,0.3884,0.0552,7,1,0
171.0,5.0,1,1,80.0,278.0,278.0,397.0,80.0078,477.3955,145.341,93.5053,94.8538,139.0,139.0,0.0,0,139.0,0.075,0.1215,0.0124,8,1,1
9686.0,298.0,1,0,238.0,179.0,179.0,99.0,568.0603,228.8154,642.909,75.4404,83.7213,179.0,179.0,0.0,0,0.0,0.1766,0.4446,0.0265,5,1,0
2460.0,77.0,1,1,518.0,20.0,20.0,140.0,245.3166,321.0876,238.0336,19.5,13.4629,159.0,159.0,617.0,1,338.0,-0.8475,-0.2355,0.014,5,4,0
6449.0,191.0,1,0,159.0,139.0,139.0,80.0,195.6074,442.5636,262.5452,73.6699,66.6202,139.0,139.0,0.0,0,0.0,0.2484,0.3484,0.0298,2,1,1
10718.0,329.0,1,0,298.0,119.0,119.0,159.0,161.4845,207.5488,59.0339,98.5089,84.8528,119.0,119.0,0.0,0,0.0,-0.07,0.2015,0.0209,5,2,0
10315.0,315.0,1,1,258.0,139.0,139.0,159.0,109.638,136.5586,34.176,75.5017,64.6568,99.0,99.0,357.0,0,0.0,0.2533,0.2023,0.0132,2,2,1
9051.0,284.0,1,0,199.0,139.0,139.0,259.0,146.5034,283.5,127.0157,19.0591,15.1327,139.0,139.0,0.0,0,0.0,0.1617,0.1312,0.0163,10,5,0
3042.0,93.0,1,0,179.0,160.0,160.0,20.0,76.8651,687.4511,31.7648,70.889,38.2688,160.0,160.0,0.0,0,0.0,0.5216,1.3871,0.0121,1,8,1
10270.0,312.0,1,0,99.0,99.0,99.0,100.0,188.6379,125.6831,216.3909,39.0512,18.6078,99.0,99.0,0.0,0,0.0,0.2508,0.3023,0.0143,10,1,0
1140.0,34.0,1,0,80.0,139.0,139.0,139.0,224.831,221.338,179.0028,70.7001,59.7097,139.0,139.0,0.0,0,0.0,0.3803,0.2768,0.018,7,3,1
2529.0,78.0,1,1,279.0,339.0,339.0,199.0,1686.4404,58.4829,797.0226,1121.8846,74.1485,459.0,459.0,1335.0,0,937.0,-0.0635,1.9765,0.0116,9,1,1
4644.0,143.0,0,1,139.0,219.0,219.0,139.0,229.7401,225.1227,284.3449,56.0357,158.0388,477.0,238.5,0.0,1,1869.0,0.0752,0.0522,0.0554,3,5,0
3743.0,118.0,1,0,99.0,99.0,99.0,259.0,100.1062,62.7873,164.8423,75.5993,71.5,99.0,99.0,0.0,0,0.0,0.2188,0.4338,0.0308,8,1,1
3793.0,121.0,0,1,159.0,80.0,179.0,139.0,56.0892,119.1512,81.8352,81.5981,76.0805,179.0,89.5,0.0,0,0.0,0.2878,0.2943,0.0539,5,1,1
2980.0,91.0,0,1,20.0,140.0,140.0,219.0,266.6927,153.4731,532.015,1009.3707,40.5,140.0,140.0,0.0,0,0.0,-0.6289,0.0116,0.0125,4,2,1
3170.0,97.0,1,0,179.0,259.0,259.0,438.0,140.4724,115.5692,104.7855,32.8672,21.9317,259.0,259.0,0.0,1,0.0,1.1726,1.1726,0.05,1,3,0
8280.0,258.0,1,0,119.0,139.0,139.0,119.0,745.229,135.7442,847.1157,106.1249,105.7982,139.0,139.0,0.0,0,0.0,0.0459,0.0209,0.0227,10,1,1
796.0,24.0,1,0,139.0,239.0,239.0,179.0,143.7228,122.2007,133.66,12.1655,11.7686,239.0,239.0,775.0,0,0.0,0.0296,0.0681,0.0264,3,5,0
127.0,4.0,1,0,119.0,139.0,139.0,338.0,113.5837,177.9129,17.2627,94.2245,86.7828,139.0,139.0,1947.0,0,417.0,0.0775,0.2875,0.0175,5,5,0
5065.0,154.0,0,1,199.0,179.0,179.0,199.0,165.5113,199.0226,79.1581,94.7589,102.489,179.0,179.0,556.0,0,0.0,0.1548,0.1818,0.0208,3,3,1
2226.0,71.0,1,0,239.0,279.0,518.0,379.0,330.5771,251.0841,352.9448,40.3299,46.543,259.0,259.0,299.0,1,259.0,2.0914,2.2779,0.0383,2,4,1
3614.0,112.0,0,1,119.0,99.0,99.0,99.0,293.6707,122.2007,241.9793,48.2597,33.8711,99.0,99.0,0.0,0,0.0,0.3245,0.496,0.0306,3,3,0
9752.0,301.0,1,0,199.0,139.0,139.0,99.0,297.9853,350.6426,261.0019,41.6203,38.3308,139.0,139.0,0.0,0,0.0,0.0755,0.115,0.016,1,4,1
8033.0,250.0,1,0,139.0,199.0,199.0,80.0,181.5991,129.001,140.289,42.5265,48.3735,199.0,199.0,0.0,0,0.0,0.1273,0.2823,0.035,1,6,1
6702.0,200.0,0,0,80.0,99.0,99.0,99.0,146.1249,321.3973,108.6646,49.684,53.1154,99.0,99.0,437.0,0,0.0,-0.0029,0.2751,0.0219,4,10,0
9503.0,293.0,0,0,139.0,119.0,119.0,219.0,189.8848,119.0378,127.1417,74.0557,69.9893,119.0,119.0,2545.0,0,1090.0,0.0271,0.1086,0.0083,3,4,0
688.0,22.0,1,0,99.0,99.0,99.0,99.0,130.1816,171.0117,79.4796,51.5485,47.0744,99.0,99.0,0.0,0,695.0,0.1466,0.2246,0.0059,4,3,0
9493.0,293.0,0,1,139.0,139.0,139.0,179.0,250.5718,169.0562,28.3019,223.2023,211.5053,199.0,199.0,776.0,1,2343.0,0.1036,0.0661,0.0138,6,3,1
4204.0,134.0,0,1,219.0,139.0,139.0,199.0,98.9949,115.7411,33.9559,75.6257,75.1033,139.0,139.0,0.0,1,0.0,0.0755,0.1935,0.0072,3,3,0
8610.0,273.0,0,1,258.0,179.0,179.0,179.0,151.6188,59.0339,145.0,2.6926,2.6926,179.0,179.0,179.0,0,0.0,0.0222,0.5007,0.0301,5,3,0
2839.0,86.0,1,0,199.0,239.0,239.0,279.0,309.0344,174.8607,277.0271,39.3192,54.8179,239.0,239.0,0.0,0,0.0,-0.4743,0.5597,0.0271,7,3,0
1430.0,44.0,1,0,139.0,139.0,139.0,278.0,128.6944,135.4862,152.1611,53.033,64.9173,139.0,139.0,219.0,0,695.0,0.0431,0.1446,0.0093,3,2,1
7645.0,236.0,1,1,199.0,179.0,179.0,99.0,407.2079,462.8998,243.6144,164.2209,166.7468,179.0,179.0,0.0,0,0.0,0.1781,0.2616,0.0179,1,3,1
10441.0,319.0,1,0,179.0,139.0,139.0,80.0,201.575,139.6755,193.8891,37.5533,48.169,139.0,139.0,238.0,0,537.0,-0.0468,0.2687,0.0247,1,4,0
7197.0,220.0,1,0,179.0,139.0,139.0,179.0,218.7287,168.2624,164.0488,54.884,67.6702,139.0,139.0,0.0,0,238.0,0.1876,0.1831,0.0305,9,6,0
3493.0,108.0,1,0,159.0,119.0,119.0,80.0,846.7628,173.1509,878.4697,43.7321,69.3776,119.0,119.0,0.0,0,0.0,0.3998,0.2633,0.0229,2,1,0
5287.0,159.0,1,0,159.0,99.0,99.0,159.0,64.0,140.5222,33.541,74.6877,86.1177,99.0,99.0,0.0,1,0.0,0.0718,0.1433,0.0072,6,4,0
8252.0,257.0,1,0,139.0,179.0,378.0,179.0,182.6561,141.5221,152.5025,33.3654,153.1617,378.0,189.0,0.0,0,696.0,0.0789,0.4109,0.0905,1,2,1
7498.0,229.0,0,1,298.0,179.0,179.0,119.0,395.5401,113.1106,344.9203,137.2334,162.1974,179.0,179.0,0.0,0,0.0,0.1847,0.0282,0.0257,10,2,0
5870.0,174.0,1,1,0.0,139.0,139.0,139.0,733.0921,232.5005,896.217,163.0529,79.6273,358.0,179.0,0.0,0,0.0,0.0775,0.011,0.036,4,1,1
8710.0,276.0,1,0,100.0,159.0,159.0,119.0,149.2146,61.7738,99.0051,51.6841,35.609,159.0,159.0,119.0,0,0.0,0.1008,0.0698,0.0279,8,3,0
5533.0,165.0,1,0,139.0,159.0,159.0,139.0,285.5039,141.4655,270.5993,20.8087,5.4083,159.0,159.0,0.0,0,0.0,0.0585,0.2945,0.0166,7,5,1
3266.0,99.0,1,1,298.0,139.0,139.0,119.0,170.7469,22.3886,95.3362,142.6201,155.8212,139.0,139.0,0.0,0,0.0,0.162,0.2765,0.0198,9,2,0
6452.0,191.0,1,1,139.0,119.0,119.0,199.0,204.0496,105.6468,205.7887,7.9057,30.8423,119.0,119.0,854.0,0,0.0,0.3484,0.3139,0.0255,2,7,1
4407.0,136.0,1,0,239.0,199.0,199.0,179.0,201.748,133.6507,149.0839,53.0212,49.5101,199.0,199.0,0.0,0,0.0,0.3822,0.3262,0.0074,10,3,0
9711.0,299.0,1,0,179.0,199.0,199.0,139.0,360.2867,151.5008,366.9796,12.659,18.7417,199.0,199.0,0.0,0,0.0,0.043,0.13,0.0431,3,2,1
4450.0,137.0,1,0,139.0,100.0,378.0,119.0,392.3684,108.334,485.372,97.3088,110.9471,159.0,159.0,0.0,0,159.0,0.1432,0.1617,0.0198,3,1,0
1491.0,44.0,1,1,119.0,219.0,219.0,139.0,169.0067,560.9503,220.8189,57.6585,64.3817,80.0,80.0,0.0,1,1054.0,0.1906,0.8481,0.0054,8,6,0
10349.0,315.0,1,1,119.0,139.0,219.0,219.0,909.0903,0.0,897.9337,31.3249,46.5027,278.0,278.0,0.0,0,0.0,0.2643,0.2643,0.037,3,2,0
8542.0,270.0,1,0,179.0,99.0,99.0,139.0,73.0924,95.2575,31.4006,35.8469,29.904,99.0,99.0,0.0,0,259.0,0.1507,0.2232,0.0278,5,2,0
5913.0,176.0,1,0,179.0,159.0,159.0,219.0,145.6683,606.7967,66.9403,88.459,85.4181,159.0,159.0,0.0,0,0.0,0.1051,0.1201,0.0207,1,5,0
6725.0,201.0,1,0,199.0,139.0,139.0,119.0,167.7953,142.4307,149.4055,38.5519,9.1924,139.0,139.0,0.0,0,0.0,0.1579,0.4224,0.0864,2,3,0
9532.0,294.0,1,0,199.0,99.0,99.0,119.0,258.031,295.8382,205.0098,53.528,49.1172,99.0,99.0,0.0,0,0.0,0.1761,0.2606,0.0166,2,3,1
684.0,22.0,1,1,139.0,199.0,199.0,139.0,129.1395,194.6856,13.0,117.0523,120.1759,199.0,199.0,2306.0,0,3040.0,0.1431,0.1466,0.0119,3,2,1
8075.0,251.0,1,0,258.0,139.0,139.0,99.0,113.1382,97.1249,107.2986,9.2195,26.6317,139.0,139.0,0.0,0,0.0,-0.0372,0.2033,0.0288,8,2,0
9899.0,304.0,0,1,199.0,139.0,139.0,159.0,139.4794,394.5257,192.585,57.0789,57.2931,139.0,139.0,0.0,1,973.0,0.0915,0.1205,0.0112,3,1,0
1470.0,44.0,1,1,179.0,278.0,278.0,179.0,98.8863,52.0,85.9127,70.5301,63.8063,139.0,139.0,1710.0,0,1946.0,0.0886,0.1681,0.0093,4,1,1
4945.0,150.0,1,0,219.0,278.0,278.0,159.0,199.2185,213.4391,134.5362,60.6671,71.0282,278.0,278.0,0.0,0,0.0,0.4526,0.4681,0.025,8,4,1
9495.0,293.0,0,1,139.0,139.0,139.0,179.0,200.9384,168.3278,57.4282,235.3593,240.2296,99.0,99.0,776.0,1,2343.0,0.0661,0.0471,0.0069,6,3,1
1946.0,61.0,1,0,99.0,179.0,179.0,99.0,190.0539,173.6412,173.1849,21.1483,21.5928,179.0,179.0,0.0,0,0.0,0.2874,0.1624,0.0144,10,4,0
4152.0,133.0,0,0,159.0,199.0,338.0,159.0,164.5068,86.6747,110.2905,55.3173,205.548,338.0,169.0,0.0,0,676.0,0.0395,0.0085,0.0242,3,4,0
4006.0,129.0,0,1,159.0,179.0,179.0,99.0,268.3398,125.5488,392.1849,127.6411,133.4541,179.0,179.0,0.0,0,0.0,0.2761,0.3596,0.0157,6,2,0
2528.0,78.0,0,1,179.0,119.0,119.0,459.0,104.7342,1686.4404,75.326,30.2076,13.8654,119.0,119.0,459.0,1,0.0,-0.061,1.9765,0.003,9,8,1
3933.0,127.0,1,0,99.0,159.0,159.0,238.0,433.6465,51.1981,441.7024,8.7321,9.4868,159.0,159.0,476.0,0,238.0,0.0006,0.1471,0.0211,3,2,0
3079.0,93.0,1,0,379.0,140.0,140.0,259.0,184.5244,149.6103,181.0442,14.5774,6.1847,140.0,140.0,0.0,1,0.0,-0.0574,1.4766,0.0106,6,3,0
1596.0,48.0,1,0,139.0,99.0,198.0,119.0,64.8267,98.9103,123.7619,65.0865,68.8077,198.0,99.0,0.0,1,198.0,0.0176,0.0376,0.0407,10,2,1
4008.0,129.0,0,1,80.0,298.0,298.0,179.0,202.4846,244.4407,192.3798,15.0416,6.3246,298.0,298.0,0.0,0,0.0,0.3596,0.3876,0.0261,7,4,0
4959.0,151.0,1,0,239.0,219.0,219.0,219.0,121.1033,62.5879,103.3102,67.1361,65.5687,219.0,219.0,0.0,0,0.0,0.2116,0.2591,0.0317,6,1,1
3309.0,100.0,1,0,80.0,80.0,80.0,99.0,217.2061,269.0376,179.3377,50.6063,49.1172,80.0,80.0,0.0,0,0.0,-0.0755,0.4355,0.0108,8,3,1
1687.0,52.0,1,0,80.0,99.0,99.0,80.0,113.1923,142.0088,173.7613,76.5506,81.7435,139.0,139.0,616.0,0,0.0,0.0766,0.1696,0.0122,2,2,1
5952.0,177.0,1,0,358.0,159.0,159.0,199.0,58.1055,98.5013,94.1913,15.0083,21.4767,159.0,159.0,0.0,1,159.0,0.1471,0.1711,0.0248,3,2,0
9924.0,305.0,1,0,139.0,139.0,139.0,258.0,146.5094,523.0153,205.5286,76.0016,84.3801,139.0,139.0,0.0,0,0.0,0.0925,0.0875,0.0225,3,1,1
5490.0,164.0,1,0,159.0,80.0,80.0,139.0,138.2624,787.5294,95.0474,42.8544,39.4271,80.0,80.0,0.0,0,0.0,0.1317,0.0622,0.0068,10,8,0
8207.0,256.0,0,1,119.0,139.0,139.0,179.0,313.8889,195.6253,272.1176,56.9956,48.8697,139.0,139.0,0.0,0,0.0,0.3329,0.2719,0.0119,2,4,1
397.0,12.0,1,0,179.0,179.0,298.0,239.0,335.1869,114.0175,360.8393,32.4692,178.0913,298.0,149.0,0.0,0,0.0,0.2373,0.2943,0.0537,2,1,1
8898.0,280.0,1,1,179.0,179.0,179.0,238.0,826.4581,82.6514,809.6944,24.8244,34.0147,119.0,119.0,2664.0,0,238.0,1.0012,1.0012,0.0151,2,2,0
10905.0,336.0,1,0,378.0,179.0,179.0,100.0,470.3576,184.1962,554.4628,78.3534,73.9899,179.0,179.0,0.0,0,0.0,-0.0165,0.1465,0.0153,5,1,0
8521.0,269.0,1,0,139.0,119.0,119.0,139.0,157.8837,132.0237,84.0952,82.0747,88.8608,119.0,119.0,0.0,0,0.0,-0.0208,0.4327,0.0266,5,3,1
10233.0,311.0,1,0,199.0,99.0,99.0,119.0,243.6658,370.3245,214.0584,29.0689,40.5617,99.0,99.0,0.0,0,0.0,0.0822,0.1822,0.0124,7,5,0
1244.0,39.0,0,1,99.0,139.0,139.0,119.0,198.4452,69.8033,189.1719,28.2931,23.0054,139.0,139.0,2342.0,0,238.0,0.0197,0.1592,0.05,4,3,0
4178.0,133.0,1,0,99.0,99.0,99.0,179.0,726.654,358.9596,544.3537,193.1864,187.9794,99.0,99.0,0.0,0,0.0,0.1475,0.2085,0.0071,8,1,1
7365.0,225.0,1,0,139.0,219.0,219.0,139.0,300.72,221.5457,308.1315,11.0114,17.088,278.0,278.0,0.0,0,278.0,0.0233,0.4033,0.0277,9,4,0
4216.0,134.0,0,0,179.0,179.0,179.0,179.0,110.6526,125.6433,43.4626,71.5437,73.3348,179.0,179.0,0.0,0,0.0,0.2075,0.1135,0.0092,2,3,1
802.0,24.0,1,1,99.0,139.0,278.0,239.0,97.7816,155.0887,123.0691,68.7204,68.0974,179.0,179.0,3917.0,0,0.0,0.0326,0.1211,0.0198,4,4,0
9868.0,304.0,1,0,99.0,99.0,99.0,119.0,126.5356,167.638,133.66,90.6228,68.0312,99.0,99.0,0.0,0,0.0,0.3235,0.385,0.008,9,1,0
10481.0,320.0,1,0,199.0,159.0,159.0,119.0,314.8341,201.1796,281.0018,41.6083,61.4858,159.0,159.0,0.0,0,0.0,0.0542,0.1647,0.049,7,3,0
6099.0,180.0,1,0,238.0,99.0,99.0,278.0,102.7035,607.225,12.0416,79.9531,86.552,99.0,99.0,0.0,0,0.0,0.0341,0.1126,0.0096,4,5,1
3739.0,118.0,1,0,99.0,119.0,119.0,199.0,209.571,67.9283,225.5238,36.5855,20.8866,119.0,119.0,199.0,0,0.0,0.0468,0.4338,0.037,6,2,0
2130.0,67.0,0,1,199.0,658.0,658.0,0.0,60.6486,0.0,140.2177,81.6609,76.6975,658.0,658.0,0.0,0,0.0,2.9684,2.9684,0.2601,3,1,1
7339.0,225.0,1,1,99.0,119.0,218.0,139.0,380.659,521.0002,379.4443,32.0156,40.3764,159.0,159.0,219.0,0,278.0,0.1803,0.1113,0.0159,4,1,0
10445.0,319.0,1,0,179.0,139.0,139.0,80.0,91.5478,212.1615,59.0339,68.0147,70.214,299.0,149.5,238.0,0,537.0,0.1492,0.2687,0.0532,1,4,0
9097.0,286.0,1,0,179.0,139.0,139.0,119.0,179.0566,256.1528,258.0949,79.853,173.3494,318.0,159.0,0.0,1,636.0,0.3162,0.3162,0.0352,1,2,1
6381.0,188.0,1,0,159.0,219.0,219.0,159.0,140.1517,940.6488,101.005,52.0601,41.1491,219.0,219.0,0.0,0,0.0,0.0945,0.663,0.0522,10,9,0
8516.0,269.0,0,1,139.0,159.0,159.0,199.0,68.0,103.3017,29.0,47.9088,56.0045,199.0,199.0,0.0,0,199.0,0.1937,0.0227,0.0445,2,2,0
3121.0,95.0,1,0,219.0,319.0,319.0,279.0,98.0778,340.1092,124.7397,27.7354,19.6596,319.0,319.0,0.0,0,0.0,0.4576,-0.0089,0.058,2,3,0
96.0,3.0,1,0,159.0,99.0,179.0,258.0,223.1636,218.0166,182.3321,32.2374,33.6823,179.0,89.5,0.0,0,0.0,0.1945,0.3395,0.0316,8,4,0
2859.0,87.0,1,0,179.0,140.0,140.0,399.0,114.8151,1123.4996,64.5136,69.4874,57.7062,140.0,140.0,399.0,1,0.0,1.5777,1.7037,0.018,1,3,0
3411.0,104.0,1,0,239.0,238.0,238.0,159.0,76.8798,84.925,100.7224,54.0833,59.2663,238.0,238.0,0.0,0,834.0,0.1023,0.3893,0.0525,4,1,0
9802.0,302.0,1,0,159.0,159.0,159.0,219.0,166.5691,260.4309,219.6042,78.5828,90.5124,159.0,159.0,0.0,0,0.0,0.1085,0.1805,0.0321,3,1,1
267.0,8.0,1,0,278.0,437.0,437.0,139.0,82.1523,79.489,108.9036,83.7929,81.8841,437.0,437.0,0.0,0,0.0,0.0959,0.2524,0.0876,3,1,0
1590.0,48.0,1,0,119.0,139.0,139.0,199.0,167.6969,130.0471,91.7824,79.1344,77.0406,139.0,139.0,0.0,0,0.0,0.2446,0.2496,0.0286,7,3,0
6.0,1.0,1,0,139.0,239.0,239.0,258.0,221.6269,668.9516,51.0882,164.5144,156.289,239.0,239.0,0.0,0,0.0,0.145,0.1965,0.0312,1,7,1
5427.0,163.0,1,0,179.0,139.0,139.0,80.0,104.2029,196.8712,18.9737,92.2198,89.3588,139.0,139.0,0.0,0,0.0,0.1467,0.6357,0.0151,7,2,0
2090.0,66.0,0,0,99.0,139.0,139.0,119.0,267.0117,183.8648,220.2272,43.6578,34.4093,99.0,99.0,0.0,0,99.0,0.0724,0.1859,0.0099,8,6,0
10173.0,310.0,1,0,139.0,99.0,99.0,99.0,90.118,365.7448,40.05,53.912,30.5164,99.0,99.0,0.0,0,0.0,0.1572,0.2032,0.0127,5,5,0
4228.0,134.0,0,1,179.0,99.0,238.0,219.0,138.8254,809.7711,33.2415,109.1788,181.0041,238.0,119.0,1612.0,0,0.0,0.005,-0.039,0.0123,4,6,0
1342.0,42.0,0,1,139.0,139.0,139.0,179.0,162.2968,211.029,211.9457,53.584,54.5023,258.0,129.0,0.0,0,418.0,0.0807,0.1267,0.0275,5,4,1
7334.0,225.0,1,0,80.0,199.0,199.0,99.0,95.3952,425.15,183.8097,86.077,97.5,199.0,199.0,0.0,0,0.0,0.2008,0.2003,0.0199,1,1,1
4695.0,145.0,0,1,159.0,179.0,179.0,258.0,94.5,173.4596,142.2252,47.8017,40.5123,238.0,238.0,0.0,1,476.0,-0.0593,-0.1218,0.0287,4,1,0
10608.0,325.0,1,0,179.0,179.0,179.0,179.0,144.5424,249.8024,148.4082,20.5973,6.0208,179.0,179.0,0.0,0,0.0,0.1442,0.1397,0.0653,2,4,0
7720.0,238.0,1,0,139.0,159.0,159.0,298.0,284.9649,348.509,260.0019,58.3652,54.9386,159.0,159.0,0.0,0,0.0,0.0411,0.1816,0.0364,3,4,0
3915.0,125.0,0,1,139.0,80.0,80.0,139.0,450.6531,265.6991,429.5137,60.2764,33.3804,80.0,80.0,0.0,0,80.0,0.1533,0.3628,0.0125,8,5,0
5410.0,163.0,1,0,179.0,159.0,318.0,219.0,236.5338,264.5043,109.0,130.5038,102.774,318.0,159.0,0.0,0,0.0,0.0652,0.0592,0.0346,4,3,0
1973.0,61.0,1,0,139.0,139.0,139.0,179.0,140.108,220.4291,226.3736,86.5852,102.0123,99.0,99.0,0.0,1,377.0,0.0574,0.1289,0.008,4,1,0
9737.0,300.0,1,0,179.0,159.0,159.0,278.0,220.348,139.5036,261.0077,56.943,72.8097,159.0,159.0,0.0,0,0.0,0.0565,0.19,0.0497,2,1,0
9257.0,289.0,0,1,80.0,179.0,179.0,99.0,312.6024,151.1861,213.5275,101.0606,105.0762,179.0,179.0,695.0,1,1474.0,0.1447,0.2227,0.0086,2,5,1
6616.0,197.0,1,0,99.0,80.0,80.0,99.0,477.4018,728.6323,410.2999,65.4083,66.6108,80.0,80.0,0.0,1,0.0,0.1226,0.1191,0.015,5,6,0
3525.0,109.0,1,0,159.0,80.0,160.0,99.0,111.325,204.8518,112.6987,98.6826,72.7616,160.0,80.0,0.0,0,0.0,0.4645,0.5365,0.04,1,1,0
1343.0,42.0,0,1,139.0,179.0,179.0,139.0,211.029,158.7278,132.0,79.6006,24.965,258.0,129.0,676.0,0,258.0,0.0957,0.1567,0.0275,5,6,1
6323.0,187.0,1,0,119.0,199.0,199.0,139.0,236.5005,105.0774,278.8835,44.5786,48.4407,199.0,199.0,0.0,0,199.0,0.1845,0.1845,0.0292,1,1,1
1765.0,55.0,0,1,219.0,119.0,119.0,80.0,187.2385,508.4958,120.5985,70.3847,70.6629,119.0,119.0,0.0,0,0.0,0.0369,0.2439,0.02,9,3,0
8216.0,256.0,0,1,139.0,119.0,119.0,219.0,141.673,182.4918,63.2851,82.8689,74.2445,119.0,119.0,0.0,0,99.0,0.0129,0.2364,0.0102,5,2,0
7379.0,225.0,1,0,239.0,139.0,139.0,99.0,323.939,270.6335,298.6135,58.3888,64.002,179.0,179.0,0.0,1,676.0,0.4683,0.4683,0.0179,2,1,1
3906.0,125.0,1,0,159.0,99.0,198.0,139.0,209.1531,671.4239,120.2206,80.9089,89.5391,198.0,99.0,1153.0,0,198.0,0.1563,0.1753,0.031,6,7,1
2671.0,81.0,1,0,20.0,239.0,239.0,20.0,88.0738,72.5844,128.9961,86.6516,88.596,239.0,239.0,0.0,0,0.0,0.4335,0.556,0.0255,1,1,0
2898.0,88.0,0,1,179.0,179.0,179.0,458.0,141.8767,303.5927,37.3363,106.6068,97.9617,179.0,179.0,119.0,0,418.0,0.8252,0.4127,0.0278,3,4,0
7768.0,239.0,0,1,99.0,99.0,99.0,119.0,106.0189,244.9908,57.1402,47.0425,64.7341,99.0,99.0,0.0,0,99.0,0.0721,0.3861,0.0141,5,2,1
10516.0,321.0,0,1,179.0,258.0,258.0,139.0,243.0741,103.3102,173.5655,67.9283,73.8664,258.0,258.0,139.0,1,258.0,0.2592,0.2592,0.0257,8,5,0
8203.0,256.0,0,1,159.0,139.0,139.0,159.0,159.0951,144.5078,67.0298,91.7878,92.2727,139.0,139.0,0.0,1,139.0,0.3554,0.3554,0.0119,1,2,0
9114.0,286.0,1,0,99.0,80.0,80.0,80.0,323.7901,126.58,273.1831,49.3356,53.7331,80.0,80.0,358.0,0,159.0,0.0587,0.2052,0.0089,5,6,0
