f5,f6,f7,f8,f9,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,target
80,77,76,73,95,0,37,25,5,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,P
20,104,97,71,94,0,0,5,0,0,2,0,0,0,21,22,0,0,0,0,0,0,0,0,0,0,P
28,110,76,71,94,0,1,2,0,0,1,4,42,0,0,0,0,0,0,0,0,0,0,0,0,0,N
38,100,76,71,94,0,0,0,6,1,0,39,6,0,0,0,0,0,0,0,0,0,0,0,0,0,N
119,91,76,71,94,0,0,2,57,10,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
60,122,85,71,94,1,1,3,0,39,7,0,0,24,27,0,0,0,0,0,0,0,0,0,0,0,N
118,77,76,71,94,0,0,65,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
77,119,117,71,94,0,56,6,0,3,4,0,1,0,17,57,0,0,0,0,0,0,0,0,0,0,N
58,80,76,71,94,23,23,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,P
79,77,76,71,94,19,46,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
61,77,76,71,94,0,1,20,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
145,77,76,71,94,0,79,0,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
79,100,76,71,94,0,0,21,28,0,0,39,5,0,0,0,0,0,0,0,0,0,0,0,0,0,P
69,88,76,71,94,0,0,21,3,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
18,77,76,103,135,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42,0,0,N
38,94,78,77,94,0,0,0,0,0,18,27,0,0,0,0,0,0,0,0,5,1,0,0,0,0,P
56,84,82,73,94,0,0,0,0,25,29,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,P
102,91,77,71,94,0,0,0,0,55,54,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,P
84,78,80,71,94,2,1,62,8,2,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,P
92,77,76,71,94,0,12,50,2,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
87,78,85,91,94,0,0,55,24,0,0,0,0,0,0,2,3,0,0,0,15,2,0,0,0,0,P
77,97,113,71,94,44,19,0,4,1,0,0,0,0,0,32,18,0,0,0,0,0,0,0,0,0,N
64,81,81,71,94,2,4,16,32,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,P
74,82,76,71,94,0,0,2,0,54,8,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,P
76,77,76,71,94,0,8,57,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
22,100,119,71,94,4,6,0,0,0,0,0,0,0,0,38,20,0,0,0,0,0,0,0,0,0,N
56,88,76,71,94,0,0,3,5,4,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
115,77,76,71,94,12,50,18,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
121,77,77,78,94,42,11,56,0,5,2,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,N
73,80,76,71,94,6,0,0,0,47,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
63,113,76,71,94,0,0,0,0,36,9,0,37,7,0,0,0,0,0,0,0,0,0,0,0,0,N
95,110,76,71,94,5,1,0,0,0,93,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
114,77,76,71,94,14,32,0,19,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
115,77,76,71,94,0,46,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
145,77,78,71,94,63,16,0,56,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,N
61,77,76,71,94,3,0,0,28,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
75,78,76,71,94,1,33,31,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,P
47,92,79,71,94,0,1,2,0,0,41,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,P
44,90,82,74,94,0,0,0,0,0,39,6,0,0,0,0,2,0,1,4,0,0,0,0,0,0,P
20,134,78,71,94,1,0,2,3,1,0,0,0,55,5,0,0,0,0,0,0,0,0,0,0,0,N
66,77,76,76,98,1,50,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,P
53,97,81,71,94,0,5,2,4,1,28,17,0,0,3,5,0,0,0,0,0,0,0,0,0,0,P
72,137,81,74,94,0,0,0,0,41,6,1,68,8,0,0,0,0,4,2,0,0,0,0,0,0,N
97,95,113,130,94,0,0,31,31,0,17,28,0,0,0,0,0,0,0,47,21,0,0,0,0,0,N
59,77,79,80,94,0,1,20,28,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,P
87,77,76,134,99,0,16,63,0,0,0,0,0,0,0,0,0,0,0,0,0,35,10,0,0,0,N
62,114,76,71,94,14,32,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,P
67,111,76,72,95,9,37,1,1,0,0,0,37,7,0,0,0,0,0,0,0,0,0,0,1,0,P
75,78,76,71,94,7,58,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,P
64,77,76,71,94,5,42,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
77,77,76,71,94,3,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
94,85,79,71,94,0,0,0,14,50,30,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,P
114,136,76,71,94,0,24,55,0,0,9,36,18,26,0,0,0,0,0,0,0,0,0,0,0,0,N
72,104,76,71,94,28,18,0,0,0,0,24,21,0,0,0,0,0,0,0,0,0,0,0,0,0,P
78,77,76,71,94,37,25,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
92,77,76,71,94,1,19,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
142,124,76,71,94,0,0,0,0,42,97,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N
65,77,76,71,94,0,23,29,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
64,77,76,71,94,5,3,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
76,77,76,71,94,0,0,31,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
56,77,104,98,94,0,0,46,0,0,0,0,0,0,0,1,0,0,6,34,0,0,0,0,0,0,N
86,95,76,71,94,0,3,2,0,18,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
82,77,76,71,94,23,48,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
60,77,76,77,117,14,32,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,15,0,N
94,83,76,71,94,32,15,0,0,18,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
78,101,76,71,94,0,0,1,2,34,16,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
74,77,76,71,94,2,1,0,19,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
75,106,76,71,94,0,0,1,5,0,61,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
35,121,93,71,94,0,6,17,0,0,0,0,0,5,54,0,0,0,0,0,0,0,0,0,0,0,N
49,94,76,71,94,1,1,0,0,0,35,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
59,77,77,82,94,0,1,2,14,32,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,P
82,77,76,71,94,0,0,18,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
17,101,101,71,94,0,0,0,1,1,2,1,0,0,9,34,0,0,0,0,0,0,0,0,0,0,N
90,77,76,72,96,0,0,49,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,P
59,77,76,71,94,0,42,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
73,109,76,71,94,0,0,0,0,22,28,39,9,0,0,0,0,0,0,0,0,0,0,0,0,0,N
36,82,79,71,94,12,8,0,0,0,0,6,3,0,0,0,2,1,0,0,0,0,0,0,0,0,P
79,79,76,71,94,1,5,31,31,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,P
79,77,76,71,94,0,3,17,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
64,86,76,73,96,0,14,32,0,0,9,0,5,4,0,0,0,0,0,0,0,0,0,2,0,0,P
24,115,101,71,94,0,0,6,4,1,0,0,0,0,38,20,0,0,0,0,0,0,0,0,0,0,N
42,141,125,71,94,0,0,0,1,0,0,43,34,0,0,17,41,0,0,0,0,0,0,0,0,0,N
82,77,76,71,94,0,3,50,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
69,77,95,77,94,16,38,0,5,0,0,0,0,0,0,0,0,3,16,0,0,0,0,0,0,0,P
15,77,83,121,94,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,19,0,0,0,0,N
117,77,76,72,94,23,23,51,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,N
52,84,79,72,96,0,0,0,0,27,19,0,0,0,2,3,0,0,0,0,0,0,0,2,0,0,P
13,97,108,93,94,0,0,0,0,0,0,0,0,0,0,38,5,0,0,0,10,7,0,0,0,0,N
76,77,76,71,97,0,0,1,10,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,P
59,77,78,75,94,20,29,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,P
71,110,88,71,94,0,50,12,0,0,0,0,0,7,37,0,0,0,0,0,0,0,0,0,0,0,P
68,84,76,71,94,0,0,0,3,34,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
116,90,76,71,94,0,0,50,12,8,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
112,89,76,71,94,19,44,0,0,9,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
65,77,76,75,97,5,5,0,28,18,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,P
58,93,76,71,94,0,0,5,1,5,48,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,P
74,77,76,71,94,0,0,0,14,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
15,81,76,72,160,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,32,N
63,113,78,78,94,9,37,0,0,0,0,0,31,14,0,0,0,0,0,0,6,0,0,0,0,0,P
92,77,79,75,94,1,1,32,49,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,P
51,125,76,71,94,0,0,0,0,0,12,49,29,0,0,0,0,0,0,0,0,0,0,0,0,0,N
75,77,76,72,94,0,0,1,32,34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,P
100,77,76,71,94,0,15,32,37,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
59,123,91,71,94,42,6,1,0,0,0,0,0,12,47,0,0,0,0,0,0,0,0,0,0,0,N
75,81,76,71,94,0,1,7,0,46,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
59,94,76,71,94,0,0,0,1,3,52,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
56,89,76,71,95,3,0,0,0,4,52,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,P
146,77,76,71,94,113,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
85,98,76,71,94,1,8,12,50,0,0,1,19,7,0,0,0,0,0,0,0,0,0,0,0,0,P
67,77,76,71,94,0,1,52,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
67,77,76,71,94,2,6,3,28,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
71,77,78,71,94,2,39,19,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,P
57,82,76,71,94,0,0,4,2,24,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
63,77,76,71,94,0,0,14,35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
132,77,76,71,94,33,32,12,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
60,116,76,71,94,28,18,0,0,0,0,0,15,29,0,0,0,0,0,0,0,0,0,0,0,0,P
52,92,76,71,94,0,9,2,1,0,29,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
41,92,153,85,94,0,0,0,0,0,29,16,0,0,0,0,0,33,38,0,0,0,0,0,0,0,N
22,111,76,72,160,0,0,0,0,0,0,0,38,6,0,0,0,0,0,0,0,0,0,0,3,32,N
56,77,80,73,98,0,0,18,28,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,P
13,92,117,71,94,0,0,0,0,0,0,0,0,5,1,0,41,1,0,0,0,0,0,0,0,0,N
80,111,76,71,94,0,50,12,0,0,0,0,36,9,0,0,0,0,0,0,0,0,0,0,0,0,P
74,77,85,73,94,0,9,56,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,P
71,77,86,87,95,0,12,50,0,0,0,0,0,0,0,0,0,0,0,12,6,0,0,0,1,0,P
53,121,98,71,94,0,0,0,0,31,14,0,0,0,47,11,0,0,0,0,0,0,0,0,0,0,N
56,77,76,91,101,0,14,32,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,P
80,77,76,72,96,6,53,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,P
63,77,76,71,94,2,1,3,19,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
117,77,76,73,95,0,93,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,N
112,80,76,74,95,24,77,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,N
65,116,76,72,95,0,0,41,5,2,1,1,19,25,0,0,0,0,0,0,0,0,0,1,0,0,N
98,80,77,74,94,0,1,15,32,30,15,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,N
44,92,76,75,99,0,0,0,2,1,28,17,0,0,0,0,0,0,0,0,0,0,0,5,0,0,P
37,77,76,72,94,0,4,11,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,P
61,79,76,71,94,0,0,3,5,35,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
59,94,76,71,94,0,3,0,3,0,51,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
78,116,77,71,94,0,0,0,0,0,64,43,0,1,3,0,0,0,0,0,0,0,0,0,0,0,N
98,77,76,71,94,0,24,60,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
90,77,84,88,94,0,0,66,16,0,0,0,0,0,0,0,0,0,0,7,11,0,0,0,0,0,P
88,97,76,71,94,0,0,0,0,32,58,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,P
56,92,78,73,98,0,0,0,0,0,59,3,0,0,0,0,1,0,0,0,0,0,0,3,1,0,P
59,98,76,71,94,0,5,4,0,0,37,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
22,88,134,71,94,5,4,0,0,0,0,0,0,0,0,0,44,13,0,0,0,0,0,0,0,0,N
64,78,76,71,94,2,1,14,36,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,P
30,200,80,71,95,0,0,0,0,0,1,11,48,87,10,0,0,0,0,0,0,0,0,0,1,0,N
95,99,76,71,94,0,0,1,1,41,43,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
95,83,76,71,94,10,38,0,0,19,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
52,81,86,71,94,0,0,0,0,30,15,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,P
60,77,80,78,94,0,19,31,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,P
19,119,112,71,94,0,0,2,1,0,0,6,3,0,19,48,0,0,0,0,0,0,0,0,0,0,N
74,81,76,71,94,0,0,0,56,6,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,P
44,93,76,71,94,0,1,1,0,0,32,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,P
68,84,86,74,94,0,0,2,1,39,23,0,0,0,0,0,5,3,0,0,2,0,0,0,0,0,P
59,77,77,117,116,0,9,37,0,3,0,0,0,0,0,0,0,0,0,0,3,3,29,8,0,0,N
93,77,76,71,94,0,0,2,49,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
74,77,91,81,94,56,6,2,0,0,0,0,0,0,0,0,0,0,10,8,0,0,0,0,0,0,P
82,77,78,72,94,48,24,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,P
14,126,88,73,95,0,0,0,0,1,0,0,0,23,36,0,0,0,0,0,0,0,2,0,0,0,N
19,78,145,71,94,0,0,5,1,0,0,0,0,0,0,0,7,50,0,0,0,0,0,0,0,0,N
89,104,95,71,94,0,0,0,33,48,0,0,0,0,26,18,0,0,0,0,0,0,0,0,0,0,P
116,77,76,71,94,0,0,25,56,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
51,89,78,71,94,0,0,0,1,7,42,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,P
71,97,123,71,95,0,0,50,12,0,0,0,0,0,0,24,33,0,0,0,0,0,0,0,1,0,N
80,78,77,71,94,0,44,19,8,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,P
127,95,111,91,94,0,0,0,55,24,48,13,0,0,0,0,0,0,28,13,0,0,0,0,0,0,N
42,77,77,71,94,10,11,7,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,P
64,77,77,74,94,0,42,9,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,P
59,77,80,72,94,0,1,1,46,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,P
98,93,76,71,98,0,0,0,62,0,24,21,0,0,0,0,0,0,0,0,0,0,0,0,0,2,P
30,84,76,121,114,2,1,0,0,0,16,6,0,0,0,0,0,0,0,0,0,3,42,0,0,0,N
130,77,76,71,94,0,0,0,75,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
121,104,76,71,94,1,2,25,37,0,45,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
114,77,98,108,94,0,0,28,62,19,0,0,0,0,0,0,0,0,0,29,13,1,0,0,0,0,N
52,85,76,71,94,0,0,0,0,15,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
167,90,76,72,94,8,71,14,32,0,51,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,N
62,103,76,72,97,0,0,0,0,1,47,31,0,0,0,0,0,0,0,0,0,0,0,0,2,0,N
58,144,91,78,94,0,0,0,0,0,31,46,6,2,42,0,0,0,0,0,3,3,0,0,0,0,N
120,85,76,71,94,0,5,1,31,53,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
68,77,76,71,94,34,21,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
54,84,80,78,94,2,0,0,0,24,21,1,2,0,0,0,1,1,0,0,3,3,0,0,0,0,P
92,87,76,71,94,0,42,7,0,4,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
18,78,130,81,94,0,0,0,0,0,7,0,0,0,0,0,0,38,4,0,7,1,0,0,0,0,N
74,77,79,166,94,0,3,62,0,0,0,0,0,0,0,0,0,0,0,0,9,58,0,0,0,0,N
59,77,76,71,94,19,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
76,77,76,71,94,50,12,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
114,104,76,71,94,0,0,23,28,6,47,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
71,77,164,73,94,0,0,25,37,0,0,0,0,0,0,0,0,66,5,0,0,0,0,0,0,0,N
99,82,76,71,94,5,42,0,1,29,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
77,78,76,71,94,1,2,33,31,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,P
75,77,76,71,94,0,1,3,50,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
83,111,76,71,95,0,0,31,34,0,0,0,39,6,0,0,0,0,0,0,0,0,0,0,1,0,N
71,81,79,72,94,0,0,2,0,46,19,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,P
148,77,76,71,94,55,26,1,6,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
18,114,102,72,94,2,1,3,0,0,0,0,0,0,37,21,0,0,0,1,0,0,0,0,0,0,N
80,77,76,71,94,0,25,37,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
38,98,76,71,94,0,0,0,0,2,5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
83,96,76,71,94,46,1,2,0,0,13,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
87,77,76,72,94,0,7,34,38,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,P
28,119,78,71,94,0,0,4,7,5,0,0,0,40,4,0,0,0,0,0,0,0,0,0,0,0,N
59,95,78,71,94,0,1,1,18,28,0,0,0,14,5,0,0,0,0,0,0,0,0,0,0,0,P
57,102,127,72,94,0,0,2,1,0,52,9,0,0,0,0,35,15,0,0,0,0,1,0,0,0,N
131,77,76,71,94,0,50,13,32,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
