value,rent,ftotinc,momloc,famsize,nchild,eldch,yngch,nsibs,age,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,target
22500.0,0.0,20950.0,0,2,0,99,99,0,36,25,18,7850.0,7850.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,125.0,10150.0,0,5,2,14,13,0,33,21,45,4050.0,4050.0,0.0,0.0,0.0,0.0,0.0,226.0,P
30000.0,0.0,4550.0,0,6,4,18,9,0,38,39,69,1950.0,1950.0,0.0,0.0,0.0,0.0,0.0,90.0,P
50000.0,0.0,33850.0,0,2,0,99,99,0,28,25,48,12350.0,12350.0,0.0,0.0,0.0,0.0,0.0,501.0,P
42500.0,0.0,11050.0,0,2,0,99,99,0,31,22,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,N
18750.0,0.0,10950.0,0,4,2,1,0,0,26,38,49,10950.0,10050.0,0.0,0.0,0.0,0.0,850.0,294.0,P
50000.0,0.0,35250.0,0,5,3,20,6,0,48,22,52,1250.0,0.0,1250.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,87.0,6050.0,2,7,0,99,99,3,6,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,106.0,N
30000.0,0.0,10150.0,0,5,3,9,2,0,39,38,49,10150.0,10150.0,0.0,0.0,0.0,0.0,0.0,232.0,P
18750.0,0.0,11950.0,2,3,0,99,99,0,0,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,405.0,N
16250.0,0.0,7650.0,0,2,0,99,99,0,54,36,66,7550.0,7550.0,0.0,0.0,0.0,0.0,0.0,311.0,P
999999.0,165.0,7150.0,2,3,0,99,99,0,16,11,11,50.0,50.0,0.0,0.0,0.0,0.0,0.0,242.0,N
999999.0,65.0,8150.0,0,2,1,18,18,0,46,26,32,8050.0,8050.0,0.0,0.0,0.0,0.0,0.0,332.0,P
999999.0,300.0,11850.0,0,3,2,9,7,0,36,20,46,11850.0,1750.0,0.0,0.0,0.0,0.0,10050.0,401.0,N
18750.0,0.0,16750.0,2,11,0,99,99,7,18,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,N
999999.0,75.0,7250.0,0,2,0,99,99,0,66,0,0,650.0,0.0,0.0,0.0,650.0,0.0,0.0,327.0,N
42500.0,0.0,15650.0,2,6,0,99,99,3,6,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,319.0,N
42500.0,0.0,2550.0,0,5,3,12,0,0,34,27,72,2550.0,2050.0,0.0,0.0,0.0,0.0,450.0,58.0,P
50000.0,0.0,38950.0,0,4,2,6,2,0,35,61,93,38850.0,0.0,38550.0,0.0,0.0,0.0,250.0,501.0,P
999999.0,125.0,5050.0,0,6,4,12,0,0,28,25,15,5050.0,5050.0,0.0,0.0,0.0,0.0,0.0,103.0,N
50000.0,0.0,10550.0,0,5,3,15,9,0,38,24,47,10050.0,10050.0,0.0,0.0,0.0,0.0,0.0,241.0,P
999999.0,200.0,17750.0,0,4,2,14,8,0,34,18,31,9250.0,9250.0,0.0,0.0,0.0,0.0,0.0,477.0,P
30000.0,0.0,12150.0,0,2,0,99,99,0,51,29,27,12150.0,12050.0,0.0,0.0,0.0,0.0,50.0,495.0,P
16250.0,0.0,17150.0,0,3,1,5,5,0,39,29,27,13150.0,12050.0,0.0,0.0,0.0,0.0,1050.0,501.0,P
18750.0,0.0,11150.0,0,5,4,16,5,0,45,30,24,11050.0,11050.0,0.0,0.0,0.0,0.0,0.0,259.0,P
30000.0,0.0,7650.0,2,3,0,99,99,0,24,25,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,N
50000.0,0.0,50000.0,0,6,1,40,40,0,68,0,0,30750.0,0.0,0.0,0.0,650.0,0.0,30050.0,501.0,N
999999.0,0.0,999999.0,0,1,0,99,99,0,61,24,47,1050.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,N
22500.0,0.0,8650.0,0,3,1,3,3,0,38,19,17,8650.0,8650.0,0.0,0.0,0.0,0.0,0.0,293.0,P
999999.0,175.0,12150.0,0,1,0,99,99,0,25,31,65,12150.0,12050.0,0.0,0.0,0.0,0.0,50.0,501.0,P
999999.0,250.0,9550.0,0,5,3,5,1,0,30,39,68,9550.0,10050.0,-5.0,0.0,0.0,0.0,0.0,218.0,P
30000.0,0.0,3650.0,0,2,0,99,99,0,69,14,14,3650.0,0.0,0.0,3650.0,0.0,0.0,0.0,165.0,P
30000.0,0.0,27850.0,0,9,7,19,2,0,41,41,68,23450.0,23050.0,0.0,0.0,0.0,0.0,350.0,366.0,P
22500.0,0.0,14750.0,0,5,3,13,6,0,35,25,15,14750.0,14750.0,0.0,0.0,0.0,0.0,0.0,337.0,P
30000.0,0.0,6450.0,0,2,0,99,99,0,54,25,52,1850.0,0.0,0.0,0.0,0.0,0.0,1850.0,263.0,N
999999.0,100.0,11150.0,0,2,0,99,99,0,26,25,22,5050.0,5050.0,0.0,0.0,0.0,0.0,0.0,454.0,P
22500.0,0.0,11450.0,0,4,2,12,10,0,44,32,41,11450.0,11450.0,0.0,0.0,0.0,0.0,0.0,308.0,P
999999.0,0.0,5650.0,0,1,0,99,99,0,78,0,0,5650.0,0.0,0.0,0.0,1550.0,0.0,4050.0,321.0,N
50000.0,0.0,15950.0,0,5,3,10,2,0,36,0,0,350.0,0.0,0.0,0.0,0.0,0.0,350.0,364.0,N
999999.0,185.0,8650.0,0,2,0,99,99,0,70,35,62,3250.0,1550.0,0.0,0.0,1550.0,0.0,150.0,390.0,P
50000.0,0.0,26650.0,0,3,1,0,0,0,30,61,93,25050.0,25050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
50000.0,0.0,40050.0,2,4,0,99,99,1,8,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,501.0,N
30000.0,0.0,21150.0,0,3,1,6,6,0,26,38,49,7050.0,7050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,175.0,16650.0,3,9,6,28,13,0,46,42,68,4550.0,0.0,4550.0,0.0,0.0,0.0,0.0,209.0,P
16250.0,0.0,12050.0,0,2,0,99,99,0,56,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,N
18750.0,0.0,4450.0,0,2,0,99,99,0,72,0,0,1350.0,0.0,0.0,0.0,950.0,0.0,350.0,201.0,N
18750.0,0.0,17150.0,2,6,0,99,99,3,23,25,44,3050.0,3050.0,0.0,0.0,0.0,0.0,0.0,339.0,P
999999.0,135.0,8650.0,0,2,0,99,99,0,23,46,84,6050.0,6050.0,0.0,0.0,0.0,0.0,0.0,352.0,P
999999.0,115.0,19750.0,0,10,5,21,11,0,51,23,18,5950.0,5950.0,0.0,0.0,0.0,0.0,0.0,260.0,N
999999.0,65.0,2650.0,0,1,0,99,99,0,89,0,0,2650.0,0.0,0.0,0.0,750.0,0.0,1850.0,151.0,N
999999.0,70.0,1250.0,2,4,0,99,99,1,1,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,34.0,N
42500.0,0.0,23150.0,2,3,0,99,99,0,20,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,N
999999.0,130.0,12250.0,0,4,2,15,11,0,40,34,53,7050.0,7050.0,0.0,0.0,0.0,0.0,0.0,329.0,P
30000.0,0.0,17850.0,0,6,4,16,5,0,42,41,68,17250.0,17050.0,0.0,0.0,0.0,0.0,150.0,364.0,P
22500.0,0.0,14150.0,0,4,2,10,6,0,33,22,18,6050.0,6050.0,0.0,0.0,0.0,0.0,0.0,380.0,P
22500.0,0.0,2250.0,0,1,0,99,99,0,64,25,44,3050.0,0.0,0.0,0.0,550.0,0.0,2450.0,160.0,N
999999.0,70.0,5050.0,0,2,0,99,99,1,72,13,23,2250.0,0.0,0.0,0.0,450.0,1750.0,50.0,228.0,N
999999.0,75.0,10150.0,0,2,0,99,99,0,44,23,18,4050.0,4050.0,0.0,0.0,0.0,0.0,0.0,413.0,N
50000.0,0.0,37050.0,2,5,0,99,99,2,17,6,7,450.0,50.0,0.0,0.0,0.0,0.0,350.0,501.0,N
42500.0,0.0,24350.0,0,5,3,5,1,0,30,79,92,24350.0,15050.0,9050.0,0.0,0.0,0.0,250.0,501.0,P
22500.0,0.0,16850.0,0,2,0,99,99,0,61,40,77,14850.0,14050.0,0.0,0.0,0.0,0.0,750.0,501.0,P
999999.0,75.0,5850.0,0,4,2,8,4,0,37,11,22,5850.0,5850.0,0.0,0.0,0.0,0.0,0.0,157.0,P
30000.0,0.0,18950.0,0,4,2,18,11,0,53,20,46,7950.0,7950.0,0.0,0.0,0.0,0.0,0.0,493.0,N
999999.0,135.0,20850.0,0,2,0,99,99,0,25,42,72,14050.0,14050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,0.0,10050.0,0,4,2,10,8,0,40,38,49,10050.0,10050.0,0.0,0.0,0.0,0.0,0.0,270.0,P
30000.0,0.0,8750.0,2,3,0,99,99,0,23,24,47,2650.0,2650.0,0.0,0.0,0.0,0.0,0.0,305.0,P
30000.0,0.0,17850.0,2,6,0,99,99,2,22,25,44,2850.0,2850.0,0.0,0.0,0.0,0.0,0.0,346.0,N
13750.0,0.0,9250.0,0,1,0,99,99,0,63,29,27,9250.0,9450.0,0.0,0.0,0.0,0.0,-2.0,485.0,P
22500.0,0.0,11550.0,0,1,0,99,99,0,75,0,0,11550.0,0.0,0.0,0.0,1450.0,0.0,10050.0,501.0,N
999999.0,65.0,8050.0,2,5,0,99,99,2,3,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,184.0,N
999999.0,95.0,7050.0,2,5,0,99,99,2,6,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,161.0,N
999999.0,0.0,999999.0,0,1,0,99,99,0,23,11,18,9550.0,2450.0,0.0,0.0,0.0,0.0,7050.0,0.0,P
999999.0,50.0,4650.0,2,6,0,99,99,3,1,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,95.0,N
999999.0,165.0,4350.0,0,1,0,99,99,0,75,0,0,4350.0,0.0,0.0,0.0,1750.0,0.0,2550.0,247.0,N
50000.0,0.0,50000.0,2,5,0,99,99,2,6,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,501.0,N
999999.0,125.0,11250.0,0,1,0,99,99,0,57,23,18,11250.0,11050.0,0.0,0.0,0.0,0.0,150.0,501.0,P
999999.0,130.0,16050.0,0,2,0,99,99,0,44,25,44,6550.0,6550.0,0.0,0.0,0.0,0.0,0.0,501.0,N
11250.0,0.0,4150.0,0,2,0,99,99,0,77,0,0,3350.0,0.0,0.0,0.0,1750.0,650.0,950.0,187.0,N
999999.0,0.0,8950.0,0,2,0,99,99,0,25,23,16,8050.0,8050.0,0.0,0.0,0.0,0.0,0.0,364.0,P
22500.0,0.0,1950.0,0,1,0,99,99,0,69,0,0,1950.0,0.0,0.0,0.0,1850.0,0.0,50.0,111.0,N
18750.0,0.0,9150.0,2,3,0,99,99,0,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,N
22500.0,0.0,7450.0,0,2,0,99,99,0,56,22,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0,N
999999.0,130.0,4650.0,0,2,0,99,99,0,18,22,61,450.0,450.0,0.0,0.0,0.0,0.0,0.0,189.0,N
22500.0,0.0,11050.0,2,5,0,99,99,2,19,19,17,250.0,250.0,0.0,0.0,0.0,0.0,0.0,239.0,P
999999.0,130.0,16750.0,2,3,0,99,99,0,2,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,501.0,N
22500.0,0.0,16750.0,0,1,0,99,99,0,73,41,68,16750.0,14550.0,0.0,0.0,450.0,0.0,1750.0,501.0,P
999999.0,230.0,7050.0,0,1,0,99,99,0,27,24,47,7050.0,7050.0,0.0,0.0,0.0,0.0,0.0,369.0,P
999999.0,65.0,8750.0,1,4,0,99,99,2,10,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,234.0,N
999999.0,110.0,6050.0,0,2,0,99,99,0,43,27,64,6050.0,6050.0,0.0,0.0,0.0,0.0,0.0,246.0,P
999999.0,185.0,13550.0,0,2,0,99,99,0,24,26,72,5950.0,5950.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,160.0,29150.0,2,3,0,99,99,0,1,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,501.0,N
42500.0,0.0,11050.0,2,5,0,99,99,2,12,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,252.0,N
999999.0,225.0,16650.0,0,4,2,13,6,0,39,22,61,1150.0,1150.0,0.0,0.0,0.0,0.0,0.0,448.0,P
16250.0,0.0,7050.0,2,11,0,99,99,8,5,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,99.0,N
18750.0,0.0,7050.0,0,5,3,13,11,0,39,22,18,7050.0,6050.0,0.0,0.0,0.0,0.0,950.0,161.0,P
999999.0,165.0,6350.0,0,3,1,43,43,0,78,0,0,1750.0,0.0,0.0,0.0,1550.0,0.0,150.0,221.0,N
16250.0,0.0,3950.0,0,2,0,99,99,0,78,0,0,850.0,0.0,0.0,0.0,850.0,0.0,0.0,178.0,N
999999.0,140.0,8450.0,2,4,0,99,99,1,1,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,227.0,N
30000.0,0.0,15050.0,0,4,2,20,18,0,52,41,68,4950.0,0.0,4950.0,0.0,0.0,0.0,0.0,398.0,P
30000.0,0.0,1650.0,0,1,0,99,99,0,88,0,0,1650.0,0.0,0.0,0.0,1650.0,0.0,0.0,94.0,N
30000.0,0.0,3050.0,0,7,5,16,9,0,50,16,15,3050.0,3050.0,0.0,0.0,0.0,0.0,0.0,56.0,P
18750.0,0.0,10150.0,0,4,2,7,3,0,26,38,49,10150.0,10050.0,0.0,0.0,0.0,0.0,50.0,273.0,P
30000.0,0.0,13750.0,4,5,0,99,99,0,0,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,297.0,N
999999.0,165.0,11150.0,0,4,0,99,99,0,29,14,8,9550.0,9550.0,0.0,0.0,0.0,0.0,0.0,290.0,P
999999.0,75.0,8250.0,1,2,0,99,99,0,47,24,47,7150.0,0.0,7050.0,0.0,0.0,0.0,50.0,336.0,P
30000.0,0.0,12650.0,0,6,4,11,4,0,34,41,68,12650.0,12050.0,0.0,0.0,0.0,0.0,550.0,258.0,P
999999.0,0.0,999999.0,0,1,0,99,99,0,18,23,18,2350.0,650.0,0.0,0.0,1250.0,0.0,450.0,0.0,P
999999.0,98.0,5050.0,0,1,0,99,99,0,34,23,18,5050.0,5050.0,0.0,0.0,0.0,0.0,0.0,265.0,P
999999.0,120.0,6650.0,0,3,1,19,19,0,72,0,0,3550.0,0.0,0.0,0.0,1450.0,0.0,2050.0,232.0,N
18750.0,0.0,7250.0,0,3,1,16,16,0,47,22,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,N
50000.0,0.0,22950.0,0,3,1,10,10,0,51,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,N
18750.0,0.0,9050.0,0,6,4,11,3,0,32,29,27,9050.0,9050.0,0.0,0.0,0.0,0.0,0.0,185.0,P
22500.0,0.0,14050.0,0,3,1,13,13,0,52,30,24,14050.0,14050.0,0.0,0.0,0.0,0.0,0.0,476.0,P
22500.0,0.0,13250.0,0,2,0,99,99,0,37,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,N
999999.0,64.0,1650.0,0,2,0,99,99,0,62,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,N
999999.0,66.0,6850.0,0,5,3,13,8,0,47,15,15,4750.0,4750.0,0.0,0.0,0.0,0.0,0.0,156.0,P
999999.0,135.0,15050.0,2,5,0,99,99,2,4,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,344.0,N
999999.0,80.0,6550.0,2,9,0,99,99,6,12,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,89.0,N
999999.0,75.0,10350.0,2,3,0,99,99,0,1,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,350.0,N
999999.0,80.0,4350.0,1,10,0,99,99,8,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,N
999999.0,90.0,450.0,1,3,0,99,99,1,6,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,15.0,N
999999.0,75.0,2550.0,0,1,0,99,99,0,23,34,28,2550.0,2550.0,0.0,0.0,0.0,0.0,0.0,134.0,P
999999.0,275.0,14150.0,2,6,0,99,99,3,6,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,289.0,N
50000.0,0.0,24150.0,0,4,2,28,20,0,54,23,16,9150.0,9050.0,0.0,0.0,0.0,0.0,50.0,501.0,P
999999.0,0.0,10050.0,2,7,0,99,99,4,8,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,183.0,N
999999.0,0.0,9750.0,0,1,0,99,99,0,46,20,46,9750.0,9750.0,0.0,0.0,0.0,0.0,0.0,501.0,P
42500.0,0.0,21450.0,0,3,1,22,22,0,49,41,68,18650.0,17550.0,0.0,0.0,0.0,0.0,1050.0,501.0,P
999999.0,225.0,13050.0,0,2,0,99,99,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,N
30000.0,0.0,16150.0,0,3,1,2,2,0,30,22,51,50.0,0.0,0.0,0.0,0.0,0.0,50.0,501.0,N
999999.0,100.0,3850.0,1,4,0,99,99,2,13,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,103.0,N
999999.0,115.0,1650.0,1,5,0,99,99,2,9,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,38.0,N
50000.0,0.0,40050.0,0,3,1,14,14,0,46,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,N
22500.0,0.0,9550.0,0,2,0,99,99,0,53,11,22,9550.0,8050.0,0.0,0.0,750.0,0.0,750.0,378.0,P
42500.0,0.0,10250.0,2,5,0,99,99,2,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,N
22500.0,0.0,9950.0,0,6,4,13,4,0,39,41,68,9950.0,9950.0,0.0,0.0,0.0,0.0,0.0,203.0,P
42500.0,0.0,3350.0,0,1,0,99,99,0,70,0,0,1850.0,0.0,0.0,0.0,0.0,1850.0,0.0,105.0,N
30000.0,0.0,7750.0,0,3,1,15,15,0,35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,N
18750.0,0.0,16950.0,0,6,4,98,10,0,51,11,11,750.0,750.0,0.0,0.0,0.0,0.0,0.0,328.0,N
30000.0,0.0,10150.0,0,4,2,12,8,0,43,25,44,4050.0,4050.0,0.0,0.0,0.0,0.0,0.0,273.0,N
999999.0,75.0,15150.0,0,5,0,99,99,0,61,34,53,12650.0,8350.0,4050.0,0.0,0.0,0.0,250.0,346.0,P
999999.0,260.0,11050.0,0,3,1,12,12,0,51,41,68,11050.0,11050.0,0.0,0.0,0.0,0.0,0.0,374.0,P
30000.0,0.0,11950.0,0,2,0,99,99,0,61,23,19,11150.0,5550.0,4350.0,0.0,0.0,0.0,1250.0,486.0,P
999999.0,80.0,5850.0,0,2,0,99,99,0,23,24,47,3850.0,3850.0,0.0,0.0,0.0,0.0,0.0,238.0,P
22500.0,0.0,13150.0,0,1,0,99,99,0,54,22,51,150.0,150.0,0.0,0.0,0.0,0.0,0.0,8.0,N
999999.0,275.0,7750.0,2,3,0,99,99,0,38,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,N
999999.0,165.0,150.0,0,2,0,99,99,0,71,11,16,50.0,0.0,0.0,0.0,50.0,0.0,0.0,7.0,N
999999.0,75.0,3350.0,0,2,0,99,99,0,73,41,68,2750.0,0.0,0.0,0.0,1450.0,0.0,1250.0,151.0,N
30000.0,0.0,17450.0,2,5,0,99,99,2,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,N
30000.0,0.0,13550.0,0,3,1,3,3,0,28,18,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0,N
999999.0,85.0,7050.0,0,1,0,99,99,0,41,18,44,3050.0,3050.0,0.0,0.0,0.0,0.0,0.0,160.0,N
22500.0,0.0,10650.0,0,6,3,20,9,0,38,23,45,8650.0,7550.0,1050.0,0.0,0.0,0.0,0.0,211.0,P
999999.0,135.0,7850.0,0,5,3,7,0,0,30,24,47,7850.0,7750.0,0.0,0.0,0.0,0.0,50.0,179.0,P
999999.0,65.0,11750.0,0,4,2,9,8,0,40,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,N
30000.0,0.0,12350.0,0,2,0,99,99,0,58,22,18,6650.0,5250.0,0.0,0.0,0.0,0.0,1350.0,501.0,N
999999.0,121.0,7150.0,0,3,1,3,3,0,23,24,44,3350.0,2650.0,0.0,0.0,0.0,650.0,0.0,242.0,P
30000.0,0.0,4750.0,0,2,0,99,99,0,92,0,0,4750.0,0.0,0.0,0.0,1050.0,0.0,3650.0,214.0,N
30000.0,0.0,4550.0,0,5,3,8,0,0,29,22,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,N
30000.0,0.0,12250.0,0,3,1,2,2,0,26,41,68,11050.0,11050.0,0.0,0.0,0.0,0.0,0.0,415.0,P
50000.0,0.0,34950.0,2,6,0,99,99,3,4,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,501.0,N
999999.0,165.0,3250.0,0,1,0,99,99,0,72,22,61,3250.0,0.0,250.0,0.0,1650.0,0.0,1350.0,185.0,P
42500.0,0.0,25050.0,0,5,3,18,13,0,53,41,68,22550.0,22550.0,0.0,0.0,0.0,0.0,0.0,501.0,P
30000.0,0.0,11650.0,1,2,0,99,99,0,23,23,18,2050.0,2050.0,0.0,0.0,0.0,0.0,0.0,474.0,P
13750.0,0.0,3550.0,0,1,0,99,99,0,32,38,49,3550.0,3550.0,0.0,0.0,0.0,0.0,0.0,186.0,P
999999.0,75.0,4650.0,1,2,0,99,99,0,48,11,22,2650.0,2650.0,0.0,0.0,0.0,0.0,0.0,189.0,P
13750.0,0.0,15450.0,0,2,0,99,99,0,48,25,15,8750.0,8550.0,0.0,0.0,0.0,0.0,150.0,501.0,P
999999.0,0.0,18950.0,0,2,0,99,99,0,35,41,68,9050.0,9050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,135.0,14650.0,0,2,0,99,99,0,47,25,44,8550.0,8550.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,80.0,450.0,0,3,0,99,99,0,55,6,7,150.0,50.0,0.0,0.0,0.0,50.0,0.0,15.0,N
999999.0,80.0,4050.0,0,1,0,99,99,0,27,22,18,4050.0,4050.0,0.0,0.0,0.0,0.0,0.0,212.0,P
999999.0,0.0,16550.0,0,2,0,99,99,0,50,22,51,7150.0,6850.0,0.0,0.0,0.0,0.0,250.0,501.0,N
18750.0,0.0,19550.0,0,3,1,17,17,0,45,22,51,7050.0,7050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,85.0,11050.0,2,4,0,99,99,1,10,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,297.0,N
999999.0,135.0,10050.0,0,4,0,99,99,2,11,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,270.0,N
999999.0,140.0,2950.0,0,1,0,99,99,0,44,0,0,2950.0,0.0,0.0,0.0,350.0,50.0,2550.0,155.0,N
18750.0,0.0,20950.0,0,5,3,18,14,0,41,23,18,8050.0,8050.0,0.0,0.0,0.0,0.0,0.0,467.0,P
42500.0,0.0,8550.0,0,4,2,6,5,0,29,29,27,6450.0,6350.0,0.0,0.0,0.0,0.0,50.0,230.0,P
999999.0,75.0,2350.0,0,1,0,99,99,0,66,0,0,2350.0,0.0,0.0,0.0,1350.0,950.0,0.0,134.0,N
999999.0,385.0,18950.0,0,2,0,99,99,0,48,63,96,18950.0,0.0,18050.0,0.0,0.0,0.0,850.0,501.0,P
999999.0,0.0,999999.0,0,1,0,99,99,0,20,22,52,850.0,550.0,0.0,0.0,0.0,250.0,0.0,0.0,P
999999.0,0.0,3850.0,0,1,0,99,99,0,61,24,47,3850.0,3850.0,0.0,0.0,0.0,0.0,0.0,202.0,N
42500.0,0.0,24050.0,2,5,0,99,99,1,6,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,501.0,N
13750.0,0.0,2750.0,0,2,1,33,33,0,55,0,0,1050.0,0.0,0.0,0.0,0.0,0.0,1050.0,112.0,N
42500.0,0.0,13050.0,2,4,0,99,99,1,14,3,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0,P
50000.0,0.0,10550.0,2,4,0,99,99,1,3,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,284.0,N
50000.0,0.0,40650.0,0,2,0,99,99,0,67,31,53,40650.0,0.0,0.0,0.0,1850.0,0.0,38750.0,501.0,N
30000.0,0.0,14150.0,4,4,1,18,18,0,57,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,N
42500.0,0.0,22150.0,2,4,0,99,99,1,2,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,501.0,N
22500.0,0.0,11150.0,0,2,0,99,99,0,54,30,24,6050.0,6050.0,0.0,0.0,0.0,0.0,0.0,454.0,P
30000.0,0.0,13150.0,0,2,0,99,99,0,28,26,72,8750.0,8650.0,0.0,0.0,0.0,0.0,50.0,501.0,P
30000.0,0.0,18150.0,2,4,0,99,99,1,6,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,488.0,N
30000.0,0.0,50000.0,0,3,1,4,4,0,38,27,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,N
999999.0,85.0,4750.0,0,1,0,99,99,0,65,34,67,4750.0,3750.0,0.0,0.0,950.0,0.0,0.0,270.0,N
999999.0,240.0,3550.0,0,1,0,99,99,0,24,13,44,3550.0,3550.0,0.0,0.0,0.0,0.0,0.0,186.0,P
13750.0,0.0,9550.0,2,4,0,99,99,1,7,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,257.0,N
18750.0,0.0,16750.0,2,6,0,99,99,3,21,22,61,5150.0,5050.0,0.0,0.0,0.0,0.0,50.0,318.0,P
999999.0,115.0,1950.0,0,2,0,99,99,0,54,32,34,1250.0,1250.0,0.0,0.0,0.0,0.0,0.0,79.0,P
13750.0,0.0,13650.0,0,3,1,22,22,0,64,21,9,6250.0,6250.0,0.0,0.0,0.0,0.0,0.0,476.0,P
999999.0,100.0,13150.0,0,2,0,99,99,0,29,32,33,7850.0,7850.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,95.0,3050.0,0,1,0,99,99,0,51,21,45,3050.0,3050.0,0.0,0.0,0.0,0.0,0.0,160.0,P
999999.0,135.0,14150.0,0,5,3,8,5,0,27,23,18,3550.0,3550.0,0.0,0.0,0.0,0.0,0.0,323.0,P
50000.0,0.0,40050.0,0,3,1,16,16,0,48,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,N
999999.0,230.0,21550.0,0,4,2,20,17,0,47,41,68,14050.0,14050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
22500.0,0.0,6950.0,0,2,1,37,37,0,60,10,11,950.0,0.0,0.0,0.0,950.0,0.0,0.0,283.0,N
