Vehicle_Reference_df_res,Vehicle_Type,Vehicle_Manoeuvre,Vehicle_Location-Restricted_Lane,Hit_Object_in_Carriageway,Hit_Object_off_Carriageway,Was_Vehicle_Left_Hand_Drive?,Age_of_Driver,Age_Band_of_Driver,Engine_Capacity_(CC),Propulsion_Code,Age_of_Vehicle,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Number_of_Vehicles,Number_of_Casualties,Local_Authority_(District),1st_Road_Number,2nd_Road_Number,Urban_or_Rural_Area,Vehicle_Reference_df,Casualty_Reference,Sex_of_Casualty,Age_of_Casualty,Age_Band_of_Casualty,Pedestrian_Location,Pedestrian_Movement,Casualty_Type,Casualty_IMD_Decile,target
1,9,4,0,0,0,1.0,58,9,1242.0,1,5,435041.0,385502.0,-1.474883,53.36523199999999,14,2,2,215.0,6081.0,0.0,1.0,2,2,2.0,7,2,0,0,9,3,2.0
1,9,9,0,0,0,1.0,81,11,1587.0,1,14,549576.0,301566.0,0.206658,52.591316000000006,36,2,2,407.0,766.0,0.0,2.0,1,1,2.0,81,11,0,0,9,5,2.0
2,9,1,0,4,0,1.0,72,10,1086.0,1,11,521775.0,232238.0,-0.228532,51.975276,41,4,2,433.0,699.0,0.0,1.0,1,1,1.0,74,10,0,0,9,6,2.0
1,4,17,0,0,0,1.0,20,4,498.0,1,16,407000.0,392990.0,-1.896105,53.433648,30,1,1,325.0,57.0,0.0,2.0,1,1,1.0,20,4,0,0,4,5,1.0
1,9,9,0,0,0,1.0,55,8,2521.0,1,12,358350.0,417290.0,-2.63159,53.65044200000001,4,2,1,73.0,0.0,0.0,1.0,2,1,1.0,18,4,0,0,3,2,1.0
1,9,5,0,0,0,1.0,31,6,1896.0,2,11,519970.0,301190.0,-0.230277,52.595272,35,2,1,394.0,0.0,0.0,1.0,2,1,1.0,24,5,0,0,9,2,2.0
1,9,18,0,0,0,1.0,22,5,1396.0,2,4,460992.0,458208.0,-1.07067,54.016286,12,2,1,189.0,92.0,1810.0,1.0,2,1,2.0,24,5,0,0,9,9,2.0
2,9,18,0,0,0,1.0,57,9,1560.0,2,8,420880.0,564385.0,-1.675344,54.973646,10,3,5,147.0,1311.0,0.0,1.0,2,2,1.0,57,9,0,0,9,3,1.0
2,9,4,0,0,9,1.0,56,9,1997.0,2,12,515910.0,290760.0,-0.29382600000000003,52.50243,35,5,6,393.0,1.0,0.0,2.0,5,7,1.0,41,7,0,0,9,5,1.0
1,21,17,0,0,4,1.0,53,8,7790.0,2,6,453434.0,324830.0,-1.2085709999999998,52.81836800000001,31,1,1,347.0,6006.0,0.0,2.0,1,1,1.0,53,8,0,0,21,3,1.0
1,19,9,0,0,0,1.0,44,7,1998.0,2,10,251161.0,132474.0,-4.12585,51.072241,50,2,1,582.0,3233.0,0.0,2.0,2,1,1.0,17,4,0,0,3,9,1.0
1,9,3,0,0,0,1.0,45,7,1686.0,2,9,418950.0,425386.0,-1.7142849999999998,53.724537,13,2,1,203.0,0.0,0.0,1.0,1,1,2.0,45,7,0,0,9,8,2.0
2,9,18,0,0,0,1.0,32,6,2967.0,2,7,455682.0,275472.0,-1.183506,52.374469,34,2,2,381.0,5.0,0.0,2.0,1,1,1.0,31,6,0,0,9,7,1.0
3,9,18,0,0,0,1.0,27,6,1794.0,1,12,548530.0,171830.0,0.135009,51.42602,1,3,1,18.0,223.0,0.0,2.0,3,1,1.0,27,6,0,0,9,2,1.0
1,9,9,0,0,0,1.0,39,7,1497.0,8,1,529050.0,178430.0,-0.14260699999999998,51.490099,1,2,1,1.0,0.0,0.0,1.0,2,1,1.0,28,6,0,0,1,6,2.0
1,9,18,0,0,0,1.0,22,5,1995.0,2,5,388890.0,261960.0,-2.164178,52.255697,22,2,1,277.0,0.0,0.0,1.0,1,1,2.0,4,1,0,0,9,4,2.0
1,9,18,0,0,0,1.0,46,8,1685.0,2,2,528720.0,171470.0,-0.14988900000000002,51.427626,1,2,1,10.0,0.0,0.0,1.0,2,1,2.0,41,7,0,0,1,5,1.0
1,9,4,0,0,0,1.0,46,8,2148.0,2,9,521540.0,299030.0,-0.20790300000000006,52.575515,35,3,2,394.0,65.0,0.0,1.0,1,1,2.0,46,8,0,0,9,5,2.0
1,19,9,0,0,0,1.0,48,8,2287.0,2,3,366831.0,367766.0,-2.498056,53.20591999999999,7,2,1,130.0,0.0,0.0,1.0,2,1,1.0,31,6,0,0,5,3,1.0
2,9,4,0,0,0,1.0,82,11,1339.0,1,9,361540.0,385785.0,-2.579455,53.367522,7,4,4,128.0,49.0,0.0,1.0,1,1,1.0,43,7,0,0,9,3,2.0
1,9,13,0,0,0,1.0,25,5,1896.0,2,14,396126.0,347350.0,-2.059205,53.023428,21,4,2,256.0,52.0,0.0,2.0,3,2,1.0,70,10,0,0,9,7,1.0
1,9,18,0,0,0,1.0,44,7,1997.0,2,14,368297.0,90350.0,-2.450382,50.711911,55,2,2,645.0,3144.0,0.0,1.0,1,1,1.0,44,7,0,0,9,4,1.0
1,9,12,0,0,0,1.0,28,6,1995.0,2,1,485834.0,208260.0,-0.757575,51.76645,43,2,1,476.0,413.0,0.0,2.0,2,1,2.0,66,10,0,0,9,10,1.0
2,9,3,0,0,0,1.0,29,6,1399.0,2,11,409580.0,283190.0,-1.860477,52.44659,20,2,1,300.0,0.0,0.0,1.0,2,1,2.0,29,6,0,0,9,1,2.0
2,9,18,0,0,0,1.0,36,7,1388.0,1,10,330191.0,391103.0,-3.05169,53.412098,5,2,2,95.0,5088.0,5145.0,1.0,2,1,2.0,36,7,0,0,9,1,2.0
2,9,4,0,0,0,1.0,34,6,1398.0,1,1,179284.0,49687.0,-5.100978,50.305726,50,2,2,596.0,30.0,0.0,2.0,1,1,1.0,44,7,0,0,9,4,2.0
1,9,10,0,0,0,1.0,44,7,2967.0,2,1,411880.0,279330.0,-1.826773,52.411844,20,2,1,306.0,34.0,0.0,1.0,1,1,1.0,44,7,0,0,9,7,1.0
1,9,9,0,0,0,1.0,44,7,1595.0,1,9,374470.0,428700.0,-2.388666,53.75403299999999,4,1,1,75.0,0.0,679.0,1.0,1,1,1.0,58,9,5,1,0,1,1.0
1,9,4,0,0,0,1.0,19,4,1590.0,1,17,410333.0,567697.0,-1.83999,55.003736,10,2,4,139.0,6318.0,9037.0,2.0,1,4,1.0,18,4,0,0,9,5,1.0
1,5,17,0,0,0,1.0,48,8,849.0,1,2,461765.0,476462.0,-1.0551549999999998,54.18023,12,1,1,185.0,1363.0,0.0,2.0,1,1,2.0,48,8,0,0,5,2,2.0
1,9,18,0,0,0,1.0,42,7,1796.0,1,8,444879.0,458881.0,-1.316454,54.023983,12,2,1,182.0,278.0,6265.0,2.0,2,1,1.0,44,7,0,0,4,8,2.0
2,9,3,0,0,0,1.0,32,6,1360.0,1,12,524641.0,408727.0,-0.119721,53.560368,16,3,1,233.0,1444.0,0.0,1.0,2,1,2.0,32,6,0,0,9,3,2.0
1,9,9,0,0,0,1.0,19,4,1242.0,1,11,453972.0,359847.0,-1.194761,53.133058,31,2,2,344.0,6030.0,0.0,1.0,2,2,1.0,53,8,0,0,9,6,2.0
1,9,5,0,0,0,1.0,31,6,1596.0,1,6,509970.0,190620.0,-0.413499,51.603691,1,1,1,26.0,404.0,0.0,1.0,1,1,2.0,41,7,1,1,0,6,1.0
2,9,18,0,0,7,1.0,34,6,1989.0,1,16,512990.0,202875.0,-0.365954,51.713237,41,2,2,434.0,25.0,25.0,2.0,2,1,1.0,34,6,0,0,9,7,1.0
1,9,18,0,0,0,1.0,21,5,1240.0,1,10,484679.0,191532.0,-0.778362,51.616255,43,2,2,480.0,814.0,3192.0,1.0,1,2,2.0,22,5,0,0,9,5,1.0
1,9,9,0,0,0,1.0,44,7,1956.0,2,6,528340.0,172980.0,-0.154805,51.441282,1,2,1,10.0,24.0,0.0,1.0,2,1,1.0,16,4,0,0,1,6,1.0
1,9,4,0,0,0,1.0,57,9,1896.0,2,9,407810.0,268190.0,-1.886863,52.311767,22,2,2,274.0,4023.0,0.0,2.0,2,1,2.0,30,6,0,0,9,8,1.0
1,9,9,0,0,0,1.0,22,5,1360.0,1,3,506181.0,208042.0,-0.462895,51.761006,41,2,3,431.0,539.0,933.0,1.0,2,3,1.0,42,7,0,0,9,5,2.0
1,9,16,0,0,0,1.0,32,6,2179.0,2,3,567278.0,220361.0,0.4276100000000001,51.856767,42,2,2,463.0,0.0,0.0,2.0,2,2,1.0,68,10,0,0,9,7,2.0
1,9,9,0,0,0,1.0,77,11,1796.0,1,13,545801.0,107993.0,0.069964,50.853084,47,2,3,554.0,27.0,0.0,2.0,1,3,2.0,77,11,0,0,9,8,2.0
1,9,12,0,0,0,1.0,53,8,2446.0,2,15,356832.0,172356.0,-2.622578,51.448535,52,3,3,601.0,3029.0,0.0,2.0,1,1,1.0,53,8,0,0,9,7,1.0
1,9,18,0,0,0,1.0,50,8,998.0,1,15,456843.0,304449.0,-1.161513,52.634823,33,2,1,364.0,1487.0,1488.0,1.0,2,1,2.0,39,7,0,0,1,2,1.0
2,9,3,0,0,0,1.0,61,9,1991.0,2,8,486820.0,506437.0,-0.662665,54.44592700000001,12,3,3,186.0,169.0,0.0,2.0,1,1,1.0,30,6,0,0,19,1,1.0
1,9,18,0,0,0,1.0,34,6,1686.0,2,5,225430.0,53865.0,-4.4555760000000015,50.358741,50,1,1,596.0,0.0,0.0,2.0,1,1,1.0,63,9,5,1,0,1,2.0
1,9,16,9,10,0,1.0,69,10,1248.0,2,1,551160.0,188860.0,0.1801,51.578339,1,1,2,15.0,0.0,0.0,1.0,1,1,2.0,69,10,0,0,9,7,2.0
1,9,18,0,0,0,1.0,42,7,1995.0,2,5,501316.0,427162.0,-0.465712,53.731021,16,3,1,231.0,164.0,0.0,2.0,2,1,1.0,24,5,0,0,19,5,1.0
2,9,18,0,0,0,1.0,40,7,1598.0,1,2,409383.0,424002.0,-1.859316,53.712355,13,2,2,202.0,629.0,0.0,1.0,1,1,2.0,34,6,0,0,9,1,2.0
1,11,4,0,0,0,1.0,34,6,4500.0,2,3,530620.0,178960.0,-0.119811,51.494502,1,1,1,9.0,3203.0,0.0,1.0,1,1,2.0,48,8,0,0,11,2,1.0
1,9,1,0,0,0,1.0,51,8,2400.0,2,5,331963.0,399847.0,-3.0269310000000003,53.490913,5,1,1,93.0,0.0,0.0,1.0,1,1,2.0,82,11,5,3,0,6,2.0
1,9,9,0,0,0,1.0,41,7,1796.0,1,11,505550.0,190620.0,-0.477296,51.604536,1,2,2,26.0,0.0,0.0,2.0,1,1,2.0,41,7,0,0,9,4,2.0
1,9,5,0,0,0,1.0,25,5,1242.0,1,6,334636.0,396360.0,-2.985923,53.45991400000001,5,1,1,93.0,566.0,5090.0,1.0,1,1,2.0,13,3,1,4,0,1,2.0
1,9,18,0,0,0,1.0,32,6,1868.0,2,15,387403.0,93104.0,-2.179876,50.737409,55,1,1,644.0,7.0,0.0,2.0,1,1,1.0,32,6,0,0,9,6,1.0
1,9,4,0,0,2,1.0,25,5,1587.0,1,18,445805.0,346716.0,-1.318684,53.01579399999999,31,1,1,342.0,610.0,0.0,1.0,1,1,1.0,25,5,0,0,9,3,1.0
2,9,18,0,0,10,1.0,43,7,1598.0,1,7,495868.0,403568.0,-0.555521,53.52005,16,2,4,232.0,15.0,0.0,2.0,1,1,1.0,26,6,0,0,9,4,1.0
2,9,4,0,0,0,1.0,57,9,1586.0,1,11,332170.0,433430.0,-3.031149,53.79274100000001,4,4,4,71.0,0.0,0.0,1.0,1,1,2.0,28,6,0,0,9,1,2.0
1,9,3,0,0,0,1.0,41,7,1905.0,2,17,172906.0,43078.0,-5.186433999999998,50.243959,50,2,1,596.0,0.0,0.0,2.0,1,1,2.0,41,7,0,0,9,4,2.0
1,9,9,0,0,0,1.0,70,10,998.0,1,2,541750.0,163270.0,0.034142,51.350835,1,2,1,19.0,233.0,0.0,2.0,1,1,1.0,70,10,0,0,9,7,1.0
1,9,5,0,0,0,1.0,31,6,1242.0,1,14,339300.0,555300.0,-2.9478020000000003,54.88874000000001,3,2,2,62.0,5299.0,0.0,1.0,2,2,2.0,7,2,0,0,9,4,2.0
1,9,18,0,0,0,1.0,19,4,1341.0,1,11,548146.0,313149.0,0.190759,52.69576,36,3,2,407.0,2.0,0.0,2.0,1,1,2.0,19,4,0,0,9,6,2.0
1,9,5,0,0,0,1.0,60,9,2198.0,1,14,363008.0,389979.0,-2.557888,53.405324,7,2,1,128.0,1049.0,0.0,1.0,2,1,1.0,30,6,0,0,1,2,2.0
2,9,18,0,0,0,1.0,47,8,1998.0,1,10,354500.0,428860.0,-2.691535,53.754105,4,2,1,79.0,0.0,0.0,1.0,2,1,2.0,41,7,0,0,9,3,1.0
1,5,3,0,0,0,1.0,35,6,790.0,1,14,518270.0,169560.0,-0.300764,51.412735,1,2,2,23.0,308.0,0.0,1.0,1,2,2.0,30,6,0,0,5,3,1.0
1,9,18,0,0,0,1.0,31,6,1405.0,1,11,302296.0,81694.0,-3.3826910000000003,50.626733,50,2,1,580.0,0.0,0.0,1.0,1,1,2.0,31,6,0,0,9,3,2.0
2,8,6,0,0,0,1.0,52,8,2499.0,2,8,527220.0,178880.0,-0.16878900000000002,51.49455800000001,1,2,1,12.0,308.0,0.0,1.0,1,1,1.0,23,5,0,0,3,4,1.0
2,9,3,0,0,0,1.0,39,7,1994.0,2,13,406210.0,290890.0,-1.909919,52.515861,20,2,1,300.0,4040.0,0.0,1.0,2,1,1.0,39,7,0,0,9,1,1.0
2,9,7,0,0,0,1.0,50,8,1598.0,1,11,424938.0,564027.0,-1.611982,54.970244,10,2,1,147.0,186.0,186.0,1.0,2,1,2.0,50,8,0,0,9,2,2.0
2,9,4,0,0,0,1.0,53,8,1796.0,1,10,500506.0,177642.0,-0.5538069999999999,51.488805,43,4,3,474.0,4.0,0.0,2.0,4,1,1.0,41,7,0,0,9,7,1.0
1,9,14,0,0,0,1.0,23,5,1248.0,2,10,424582.0,322102.0,-1.636875,52.795926,21,2,1,251.0,2.0,2.0,1.0,2,1,2.0,32,6,0,0,9,3,2.0
1,9,16,0,0,0,1.0,37,7,2495.0,2,18,562732.0,311009.0,0.405342,52.67235600000001,36,2,3,407.0,51.0,0.0,2.0,2,2,2.0,65,9,0,0,9,10,2.0
3,9,4,0,0,0,1.0,45,7,1995.0,2,4,386307.0,342647.0,-2.20539,52.980989,21,3,3,257.0,500.0,0.0,2.0,3,2,1.0,45,7,0,0,9,4,1.0
1,9,4,0,0,0,1.0,30,6,1991.0,1,13,629167.0,250121.0,1.344723,52.101924,37,2,1,415.0,1152.0,0.0,2.0,1,1,2.0,30,6,0,0,9,6,2.0
1,9,18,0,0,0,1.0,35,6,2179.0,2,8,415374.0,571357.0,-1.7609860000000002,55.036496,10,1,1,139.0,9083.0,9083.0,1.0,1,1,2.0,12,3,5,1,0,10,2.0
1,9,18,0,0,10,1.0,32,6,1390.0,1,1,537760.0,209490.0,-0.005023,51.767147,41,2,1,430.0,484.0,474.0,1.0,1,1,2.0,32,6,0,0,9,7,2.0
1,9,9,0,0,0,1.0,65,9,1991.0,2,9,570030.0,188354.0,0.451928,51.568422,42,2,1,450.0,176.0,1321.0,1.0,2,1,1.0,58,9,0,0,4,3,2.0
2,9,18,0,0,0,1.0,34,6,1461.0,2,1,620654.0,311162.0,1.260788,52.653269,36,2,1,401.0,0.0,0.0,1.0,2,1,2.0,34,6,0,0,9,3,2.0
1,9,4,0,0,0,1.0,41,7,1997.0,2,6,383500.0,276460.0,-2.243856,52.385917,22,2,2,278.0,451.0,448.0,1.0,2,2,1.0,42,7,0,0,9,2,2.0
1,9,17,0,0,0,1.0,26,6,1995.0,2,9,385712.0,362739.0,-2.215151,53.16158000000001,7,2,1,129.0,0.0,0.0,1.0,1,1,2.0,26,6,0,0,9,3,2.0
2,9,9,0,0,0,1.0,35,6,1699.0,1,10,481257.0,353928.0,-0.788524,53.07641,31,2,4,345.0,0.0,0.0,1.0,2,4,2.0,35,6,0,0,9,10,2.0
1,9,18,0,0,0,1.0,29,6,1910.0,2,10,459310.0,403062.0,-1.106914,53.520891000000006,14,3,3,211.0,18.0,0.0,1.0,3,2,1.0,39,7,0,0,9,1,1.0
2,9,9,0,0,0,1.0,57,9,2494.0,1,15,467530.0,169591.0,-1.030203,51.421318,43,2,2,471.0,7113.0,7113.0,2.0,2,2,1.0,57,9,0,0,9,9,1.0
3,9,18,0,0,0,1.0,68,10,1248.0,1,1,387646.0,343513.0,-2.18548,52.988807,21,4,8,257.0,500.0,0.0,2.0,1,8,2.0,42,7,0,0,9,1,2.0
2,9,11,0,0,0,1.0,53,8,1994.0,2,12,250270.0,54127.0,-4.106735,50.367944,50,2,2,583.0,379.0,0.0,1.0,2,2,1.0,53,8,0,0,9,9,1.0
1,19,7,0,0,0,1.0,47,8,2198.0,2,8,518931.0,198110.0,-0.28162600000000004,51.669186,41,2,1,33.0,478.0,472.0,1.0,2,1,1.0,50,8,0,0,9,7,1.0
2,9,3,0,0,0,1.0,35,6,1560.0,2,10,542330.0,188360.0,0.052557000000000006,51.576143,1,4,3,14.0,12.0,0.0,1.0,2,1,2.0,32,6,0,0,9,2,1.0
3,9,3,0,0,0,1.0,29,6,2148.0,2,8,528120.0,191360.0,-0.151291,51.606509,1,4,3,30.0,406.0,0.0,1.0,2,3,1.0,54,8,0,0,9,3,2.0
1,8,18,0,0,0,1.0,26,6,1997.0,2,7,570910.0,249833.0,0.494972,52.120392,37,2,2,414.0,143.0,0.0,2.0,1,1,2.0,26,6,0,0,8,5,2.0
2,9,18,0,0,0,1.0,53,8,1796.0,1,12,536530.0,171790.0,-0.037496,51.428676,1,2,1,7.0,212.0,2218.0,1.0,2,1,1.0,53,8,0,0,9,2,1.0
1,9,18,0,0,0,1.0,35,6,1395.0,1,1,430138.0,455147.0,-1.541821,53.99149300000001,12,2,1,182.0,61.0,6.0,1.0,1,1,2.0,35,6,0,0,9,7,2.0
1,9,18,0,0,0,1.0,62,9,1389.0,1,12,405590.0,286130.0,-1.919134,52.473075,20,2,1,300.0,456.0,4540.0,1.0,1,1,2.0,62,9,0,0,9,3,2.0
2,2,16,0,0,0,1.0,16,4,49.0,1,9,332596.0,93150.0,-2.956483,50.734036,50,2,1,580.0,0.0,0.0,2.0,2,1,1.0,16,4,0,0,2,8,1.0
2,9,16,0,0,0,1.0,53,8,1870.0,2,10,381600.0,436910.0,-2.281028,53.828125,4,3,4,77.0,6068.0,0.0,2.0,2,2,1.0,53,8,0,0,9,2,1.0
1,19,18,0,0,2,1.0,39,7,1968.0,2,3,429850.0,318970.0,-1.559035,52.76750799999999,30,2,1,328.0,346.0,0.0,1.0,1,1,1.0,39,7,0,0,19,5,1.0
7,9,18,0,0,0,1.0,50,8,1388.0,1,7,486930.0,242536.0,-0.733054,52.074375,43,8,4,479.0,1.0,0.0,2.0,7,4,2.0,50,8,0,0,9,9,2.0
1,9,18,0,0,0,1.0,54,8,1997.0,2,11,343556.0,396872.0,-2.851687,53.465549,5,3,4,90.0,580.0,0.0,2.0,2,2,2.0,42,7,0,0,9,9,1.0
2,9,18,0,0,0,1.0,22,5,998.0,1,4,374433.0,163265.0,-2.368649,51.367866,52,2,1,611.0,0.0,0.0,1.0,2,1,2.0,22,5,0,0,9,5,2.0
2,9,17,0,0,0,1.0,34,6,1997.0,2,12,609731.0,264139.0,1.070049,52.235475,37,2,2,413.0,566.0,0.0,2.0,1,1,2.0,50,8,0,0,9,6,2.0
1,9,18,0,0,0,1.0,55,8,1968.0,2,4,391570.0,298090.0,-2.12584,52.580555,20,1,1,309.0,4150.0,459.0,1.0,1,1,2.0,59,9,1,2,0,2,1.0
1,9,18,0,0,0,1.0,45,7,2231.0,2,6,457065.0,407066.0,-1.140042,53.557124,14,3,1,211.0,0.0,0.0,1.0,1,1,1.0,45,7,0,0,9,5,1.0
1,9,18,0,0,0,1.0,54,8,2953.0,2,13,405828.0,412048.0,-1.913398,53.604962,13,2,1,203.0,6107.0,0.0,2.0,2,1,1.0,61,9,0,0,3,4,1.0
2,9,4,0,0,0,1.0,71,10,1598.0,1,7,517740.0,261920.0,-0.276995,52.242881,35,2,1,393.0,326.0,0.0,2.0,1,1,1.0,16,4,0,0,9,7,2.0
2,9,18,0,0,0,1.0,22,5,1461.0,2,6,485518.0,236795.0,-0.755085,52.022992,43,2,3,479.0,156.0,1069.0,1.0,1,2,2.0,17,4,0,0,8,1,2.0
2,9,18,0,0,0,1.0,24,5,1242.0,1,10,428141.0,552404.0,-1.563083,54.86562900000001,11,2,2,169.0,167.0,183.0,2.0,2,2,2.0,18,4,0,0,9,1,2.0
2,9,4,0,0,0,1.0,75,10,1596.0,1,5,443128.0,104644.0,-1.388867,50.839723,44,3,1,496.0,326.0,0.0,1.0,3,1,2.0,53,8,0,0,9,7,2.0
1,9,16,0,0,0,1.0,70,10,1398.0,1,3,339991.0,365352.0,-2.899401,53.18186600000001,7,2,3,130.0,0.0,0.0,1.0,1,1,2.0,70,10,0,0,9,7,2.0
2,9,7,0,0,0,1.0,68,10,1762.0,1,18,519910.0,180300.0,-0.273555,51.508916,1,2,1,27.0,4000.0,0.0,1.0,2,1,1.0,68,10,0,0,9,3,1.0
1,8,18,0,0,0,1.0,49,8,2402.0,2,11,532830.0,183100.0,-0.086436,51.531191,1,2,1,4.0,1200.0,0.0,1.0,2,1,1.0,28,6,0,0,1,2,1.0
1,9,18,9,10,0,1.0,28,6,2521.0,1,7,407400.0,278540.0,-1.892653,52.40482,20,1,1,300.0,0.0,0.0,1.0,1,1,2.0,32,6,6,9,0,1,1.0
3,9,2,9,0,0,1.0,28,6,1388.0,1,11,500179.0,179462.0,-0.557999,51.505222,43,3,2,473.0,7302.0,7302.0,1.0,2,2,1.0,23,5,0,0,9,6,2.0
2,9,18,0,0,0,1.0,34,6,1896.0,2,12,461550.0,482667.0,-1.05718,54.236015,12,2,4,185.0,170.0,0.0,2.0,1,4,2.0,44,7,0,0,9,5,2.0
2,9,18,0,0,6,1.0,48,8,2495.0,2,12,523916.0,233177.0,-0.197039,51.983241,41,2,1,433.0,1.0,0.0,2.0,2,1,2.0,48,8,0,0,9,7,2.0
1,9,18,0,0,0,1.0,18,4,2231.0,2,7,361171.0,175198.0,-2.560457,51.47440200000001,52,1,2,601.0,4469.0,32.0,1.0,1,1,1.0,18,4,0,0,9,3,1.0
1,9,18,0,0,0,1.0,31,6,1490.0,1,7,460329.0,404058.0,-1.091356,53.529726,14,1,1,211.0,0.0,0.0,1.0,1,1,2.0,11,3,5,3,0,2,2.0
2,9,9,0,0,0,1.0,26,6,1229.0,1,1,465012.0,401138.0,-1.021324,53.502927,14,2,2,211.0,1396.0,0.0,2.0,1,1,1.0,62,9,0,0,9,9,1.0
2,3,18,0,0,0,1.0,21,5,124.0,1,16,507791.0,201196.0,-0.441694,51.699168,41,2,1,436.0,41.0,0.0,2.0,2,1,2.0,21,5,0,0,3,9,2.0
1,9,18,0,0,0,1.0,71,10,2435.0,1,16,405010.0,282260.0,-1.927729,52.43829,20,1,1,300.0,0.0,0.0,1.0,1,1,1.0,19,4,5,3,0,5,1.0
1,3,13,0,0,0,1.0,19,4,125.0,1,4,526340.0,182270.0,-0.180245,51.52522,1,2,1,1.0,413.0,0.0,1.0,1,1,1.0,19,4,0,0,3,4,1.0
1,9,4,0,0,0,1.0,50,8,1360.0,1,13,518749.0,229400.0,-0.273544,51.950426,41,1,1,433.0,550.0,0.0,1.0,1,1,1.0,50,8,9,5,0,6,1.0
1,9,9,0,0,0,1.0,40,7,1368.0,1,6,416690.0,331590.0,-1.753435,52.881517,30,2,2,329.0,515.0,36.0,2.0,2,2,2.0,20,4,0,0,9,9,2.0
1,9,18,0,0,4,1.0,30,6,1798.0,1,9,533030.0,267540.0,-0.050975,52.289898,35,1,2,395.0,14.0,0.0,2.0,1,1,2.0,30,6,0,0,9,5,2.0
2,9,4,0,0,0,1.0,23,5,1248.0,2,8,510450.0,223860.0,-0.396022,51.902344,40,2,1,421.0,0.0,505.0,1.0,1,1,1.0,18,4,0,0,2,7,2.0
2,11,18,0,0,0,1.0,35,6,9000.0,2,5,444140.0,335120.0,-1.345077,52.911701,30,4,3,324.0,52.0,0.0,2.0,2,2,1.0,70,10,0,0,11,7,1.0
1,9,6,0,0,11,1.0,36,7,1360.0,1,10,482026.0,374431.0,-0.771798,53.26055,32,2,2,356.0,57.0,0.0,2.0,1,1,2.0,36,7,0,0,9,1,2.0
2,9,4,0,0,0,1.0,60,9,1389.0,1,13,418258.0,433559.0,-1.724292,53.79802,13,2,1,200.0,6381.0,0.0,1.0,1,1,1.0,45,7,0,0,9,6,1.0
2,5,18,0,0,0,1.0,44,7,998.0,1,8,633115.0,324572.0,1.454163,52.768394,36,2,1,405.0,149.0,0.0,2.0,2,1,1.0,44,7,0,0,5,5,1.0
2,19,18,0,0,0,1.0,55,8,1248.0,2,2,452260.0,422334.0,-1.210011,53.694842,13,2,1,206.0,62.0,0.0,2.0,2,1,1.0,55,8,0,0,19,5,1.0
2,9,18,0,0,0,1.0,39,7,1999.0,1,1,521790.0,302630.0,-0.202893,52.607807,35,2,2,394.0,47.0,1139.0,2.0,2,2,2.0,39,7,0,0,9,10,2.0
2,9,18,0,0,0,1.0,52,8,1390.0,1,7,453174.0,220838.0,-1.228865,51.883576,43,2,1,481.0,430.0,0.0,2.0,2,1,1.0,52,8,0,0,9,9,1.0
1,9,18,0,0,0,1.0,49,8,1796.0,1,11,545520.0,183390.0,0.096504,51.530672,1,2,2,16.0,13.0,0.0,1.0,1,2,2.0,32,6,0,0,9,3,2.0
3,9,3,0,0,0,1.0,63,9,1991.0,2,9,455925.0,335208.0,-1.169835,52.911398,31,3,2,346.0,0.0,0.0,1.0,3,2,2.0,63,9,0,0,9,4,2.0
1,9,18,0,0,0,1.0,48,8,998.0,1,16,461010.0,306518.0,-1.099567,52.65296899999999,33,1,1,364.0,1790.0,1956.0,1.0,1,1,2.0,36,7,1,3,0,3,2.0
1,9,16,0,0,9,1.0,24,5,1800.0,1,15,504660.0,270530.0,-0.465816,52.322899,34,1,3,382.0,645.0,0.0,2.0,1,2,2.0,21,5,0,0,9,4,1.0
1,9,5,0,0,0,1.0,55,8,1560.0,2,1,419336.0,179386.0,-1.722755,51.513072,54,2,2,633.0,346.0,0.0,2.0,1,1,2.0,55,8,0,0,9,8,2.0
2,9,4,0,0,0,1.0,36,7,1206.0,1,6,528590.0,190090.0,-0.144973,51.594989,1,2,2,31.0,550.0,0.0,1.0,1,1,1.0,21,5,0,0,9,6,1.0
1,9,16,0,0,0,1.0,63,9,1598.0,1,4,436557.0,290781.0,-1.462747,52.513697,23,2,2,291.0,4254.0,0.0,1.0,1,1,2.0,63,9,0,0,9,6,2.0
1,9,3,0,0,0,1.0,51,8,1596.0,1,14,518370.0,182700.0,-0.294929,51.53081,1,2,1,27.0,406.0,0.0,1.0,1,1,1.0,51,8,0,0,9,3,1.0
1,9,18,0,0,0,1.0,36,7,998.0,1,10,409171.0,273086.0,-1.866768,52.355762,23,1,2,293.0,0.0,0.0,2.0,1,1,2.0,36,7,0,0,9,1,2.0
1,19,9,0,0,0,1.0,48,8,1995.0,2,1,350794.0,396826.0,-2.742665,53.465863,5,2,16,92.0,0.0,0.0,1.0,2,6,2.0,79,11,0,0,11,1,1.0
1,9,16,0,0,0,1.0,22,5,1199.0,1,11,355797.0,394774.0,-2.66702,53.447865,5,1,1,92.0,572.0,0.0,2.0,1,1,2.0,22,5,0,0,9,5,2.0
1,9,9,0,0,0,1.0,55,8,1598.0,2,2,507761.0,354782.0,-0.39276,53.0794,32,2,1,353.0,1188.0,305.0,2.0,1,1,1.0,55,8,0,0,9,9,1.0
