lineNo,assgNo,P1stFixation,P2stFixation,prevFixDur,firstfixDur,firstPassFixDur,nextFixDur,firstSaccLen,lastSaccLen,prevFixPos,landingPos,leavingPos,totalFixDur,meanFixDur,regressLen,nextWordRegress,regressDur,pupilDiamMax,pupilDiamLag,timePrtctg,titleNo,wordNo,target
10028.0,306.0,1,1,179.0,139.0,139.0,119.0,407.939,700.6943,396.2853,6.5192,18.7683,139.0,139.0,4093.0,0,2864.0,0.176,0.5105,0.0093,9,2,1
8443.0,266.0,1,0,179.0,159.0,159.0,139.0,248.5407,113.8914,74.5453,173.0,175.2063,159.0,159.0,0.0,0,0.0,0.0437,0.0437,0.0291,3,4,1
7969.0,248.0,1,0,99.0,119.0,119.0,99.0,215.5284,131.539,137.5245,84.5237,112.7054,119.0,119.0,0.0,0,0.0,0.1103,0.2298,0.0163,2,3,1
9937.0,305.0,1,0,139.0,119.0,119.0,179.0,158.0198,283.4365,91.022,64.531,58.3631,119.0,119.0,0.0,0,0.0,0.133,0.325,0.0193,5,3,1
9118.0,286.0,1,0,139.0,139.0,139.0,159.0,460.4131,315.833,437.5043,25.7148,13.2098,139.0,139.0,0.0,0,0.0,0.0837,0.2052,0.0154,6,4,0
658.0,21.0,1,1,258.0,298.0,298.0,258.0,250.0785,77.666,369.1951,112.1985,114.2716,278.0,278.0,0.0,0,556.0,0.0971,0.1706,0.0258,4,1,1
2579.0,78.0,0,0,199.0,20.0,20.0,199.0,205.0573,178.085,223.618,46.3276,25.2834,259.0,259.0,1912.0,1,1116.0,1.127,1.525,0.0065,4,4,1
9633.0,297.0,1,0,0.0,179.0,179.0,179.0,0.0,69.1809,0.0,91.2921,99.077,179.0,179.0,0.0,0,0.0,0.1006,0.1271,0.0348,1,1,1
3203.0,98.0,0,1,438.0,139.0,139.0,279.0,81.8123,71.5017,63.7809,47.7127,73.4932,139.0,139.0,1076.0,1,538.0,0.7796,0.3036,0.0098,2,2,1
7842.0,241.0,1,0,119.0,159.0,159.0,99.0,265.993,329.5186,190.704,82.5136,90.2441,159.0,159.0,0.0,0,0.0,0.1398,0.5383,0.0747,5,3,0
7791.0,240.0,1,1,139.0,139.0,139.0,80.0,506.0089,160.8182,532.9034,46.4004,45.401,99.0,99.0,3639.0,0,80.0,0.0801,0.1526,0.0094,4,2,0
449.0,14.0,1,0,238.0,259.0,259.0,219.0,168.1071,220.6451,116.0172,51.3517,36.6674,259.0,259.0,0.0,1,0.0,-0.0132,0.0823,0.0305,1,5,0
3872.0,124.0,1,0,159.0,298.0,298.0,398.0,450.0725,84.217,506.859,66.5676,73.42,298.0,298.0,0.0,0,0.0,-0.0367,0.1143,0.0397,7,1,1
5475.0,164.0,1,0,99.0,258.0,258.0,139.0,241.5999,140.5009,285.6081,50.6063,47.9296,258.0,258.0,0.0,0,0.0,0.0642,0.3642,0.022,8,1,0
7548.0,230.0,1,0,219.0,119.0,119.0,219.0,67.0914,336.9054,43.4166,24.5051,56.356,119.0,119.0,0.0,0,0.0,0.0137,0.5327,0.0236,7,4,0
10561.0,323.0,1,0,99.0,119.0,119.0,139.0,166.3009,74.5,225.02,62.3939,72.4051,119.0,119.0,0.0,0,119.0,0.2362,0.2847,0.0555,2,1,0
1587.0,48.0,1,1,99.0,139.0,139.0,139.0,128.8507,105.3862,157.9905,61.5995,49.0153,139.0,139.0,0.0,0,0.0,0.1556,0.2496,0.0286,8,1,1
3119.0,95.0,1,0,20.0,279.0,279.0,219.0,607.1822,178.514,621.84,44.2945,72.7496,279.0,279.0,0.0,0,0.0,0.4576,0.2006,0.0507,2,1,0
1804.0,57.0,1,0,179.0,99.0,99.0,99.0,279.2535,670.9257,283.0071,3.8079,4.6098,99.0,99.0,0.0,0,0.0,0.1129,0.2743,0.011,7,8,0
3258.0,99.0,1,0,99.0,80.0,80.0,99.0,177.0791,210.9247,165.0757,48.8109,34.3402,80.0,80.0,0.0,0,0.0,0.473,0.275,0.0114,6,3,0
7931.0,246.0,1,1,219.0,119.0,119.0,119.0,173.7023,199.3847,188.2817,70.1178,108.7118,119.0,119.0,0.0,0,119.0,0.1513,0.1678,0.0203,8,1,1
8087.0,252.0,1,1,0.0,99.0,99.0,119.0,545.8177,69.1809,566.2623,22.8035,21.9659,99.0,99.0,219.0,0,0.0,0.0558,0.4663,0.0309,2,2,1
4209.0,134.0,0,1,179.0,179.0,179.0,219.0,230.895,201.0603,200.01,29.2746,23.0705,159.0,159.0,2248.0,0,0.0,0.1755,0.2075,0.0082,2,6,1
10088.0,308.0,1,0,179.0,179.0,179.0,179.0,130.5996,149.541,104.0769,29.6184,36.6231,179.0,179.0,0.0,0,0.0,-0.0253,0.0122,0.0192,5,3,1
3716.0,117.0,1,0,139.0,139.0,139.0,80.0,257.7518,29.5169,317.4161,51.7929,54.6923,139.0,139.0,0.0,0,0.0,0.3576,0.4406,0.0395,3,1,0
1728.0,54.0,1,0,179.0,179.0,179.0,199.0,103.5338,131.3097,52.7731,59.6343,74.2445,219.0,219.0,418.0,0,617.0,0.1653,0.2758,0.0361,4,5,0
4375.0,136.0,1,0,219.0,179.0,179.0,100.0,88.1717,77.0406,41.0488,54.5206,67.5296,179.0,179.0,0.0,1,0.0,0.0182,0.0942,0.0067,5,7,1
763.0,23.0,1,0,199.0,119.0,199.0,80.0,444.1804,193.5885,487.469,151.2787,75.1532,199.0,99.5,0.0,0,0.0,0.0521,0.1296,0.0307,1,1,0
750.0,22.0,0,1,179.0,179.0,179.0,179.0,372.9786,189.5534,261.0172,115.5725,101.4704,179.0,179.0,0.0,0,358.0,0.1391,0.2271,0.0107,8,3,0
8639.0,274.0,1,0,199.0,119.0,119.0,278.0,108.9082,150.6793,41.1096,58.9173,66.3042,119.0,119.0,0.0,0,0.0,0.1063,0.9383,0.0258,8,2,0
5531.0,165.0,1,0,80.0,139.0,139.0,139.0,223.0454,73.0924,99.8499,119.9604,125.3336,139.0,139.0,0.0,0,0.0,0.0585,0.2945,0.0145,7,2,1
6233.0,183.0,1,0,238.0,99.0,99.0,159.0,365.4436,380.659,365.4928,16.8671,11.068,99.0,99.0,0.0,0,0.0,0.1936,0.3761,0.0095,8,4,0
9668.0,298.0,1,0,80.0,179.0,179.0,100.0,327.5462,648.0031,195.4329,133.3389,126.5158,179.0,179.0,0.0,0,0.0,0.1061,0.2531,0.0265,1,6,1
5033.0,153.0,1,0,119.0,139.0,139.0,139.0,117.031,126.0724,61.1882,55.084,42.72,139.0,139.0,0.0,0,0.0,0.2806,0.4191,0.0116,8,7,0
2561.0,78.0,1,1,259.0,179.0,418.0,279.0,117.6573,156.8192,26.0,89.6939,188.9577,358.0,179.0,677.0,1,5838.0,1.4375,1.7875,0.009,1,2,1
4761.0,147.0,0,1,119.0,179.0,179.0,258.0,131.6435,52.1009,95.7706,46.3303,47.7938,179.0,179.0,496.0,0,119.0,0.5071,0.4981,0.0406,5,3,0
5161.0,156.0,1,0,219.0,139.0,318.0,179.0,647.5,389.7708,768.7971,117.0235,59.808,318.0,159.0,0.0,0,318.0,0.1563,0.1033,0.0658,2,1,1
2324.0,73.0,0,1,20.0,438.0,438.0,219.0,108.074,0.0,75.2396,46.2871,44.9722,199.0,199.0,1155.0,0,836.0,4.4917,4.4917,0.0123,2,2,0
10391.0,317.0,1,0,99.0,100.0,219.0,258.0,77.7721,190.0164,102.3963,12.6194,42.3468,219.0,109.5,0.0,1,219.0,0.1352,0.1487,0.036,8,1,0
10711.0,329.0,1,0,139.0,119.0,119.0,119.0,103.0437,231.0438,37.3631,69.0652,59.7704,119.0,119.0,0.0,0,0.0,-0.028,-0.0505,0.0209,3,3,1
5856.0,174.0,1,0,139.0,179.0,179.0,159.0,128.001,167.1414,114.3547,17.4642,34.7311,179.0,179.0,0.0,0,0.0,0.221,0.2215,0.018,2,5,0
10473.0,320.0,1,0,159.0,179.0,179.0,80.0,124.998,97.6281,150.333,74.0422,74.6676,179.0,179.0,0.0,0,0.0,0.2627,0.2597,0.0552,2,1,1
5890.0,175.0,1,0,139.0,258.0,258.0,298.0,581.9203,164.1714,594.138,17.8466,15.4434,258.0,258.0,0.0,0,0.0,0.1775,0.104,0.0427,3,2,0
38.0,2.0,1,0,99.0,199.0,199.0,318.0,119.3032,646.4491,21.2603,105.3055,107.557,199.0,199.0,0.0,0,0.0,0.092,0.092,0.0186,1,7,1
6258.0,184.0,1,0,100.0,258.0,258.0,80.0,118.8876,176.5574,180.6239,72.0295,76.5278,258.0,258.0,0.0,1,258.0,0.066,0.332,0.0797,6,1,0
9533.0,294.0,1,0,99.0,119.0,119.0,139.0,295.8382,204.1354,390.2832,99.7459,104.5586,119.0,119.0,0.0,0,0.0,0.1321,0.2606,0.02,3,1,1
6431.0,190.0,1,0,80.0,139.0,238.0,258.0,219.7755,174.5029,183.2212,46.4462,50.3438,238.0,119.0,258.0,0,0.0,0.1794,0.5989,0.0485,9,2,1
7292.0,224.0,1,0,179.0,139.0,139.0,139.0,158.749,443.6623,119.2518,74.3388,64.7476,139.0,139.0,0.0,0,0.0,0.0028,0.1138,0.0207,1,4,1
1736.0,54.0,0,1,219.0,119.0,397.0,179.0,225.2204,185.4562,221.009,28.9871,218.2527,397.0,132.3333,0.0,0,0.0,0.1538,0.3443,0.0655,7,4,0
6082.0,180.0,1,0,0.0,139.0,358.0,139.0,0.0,260.5,0.0,45.9619,60.2847,358.0,179.0,0.0,0,0.0,0.1161,0.1966,0.0346,1,1,1
10925.0,336.0,1,0,219.0,219.0,219.0,119.0,69.029,165.0273,55.7136,30.3026,26.2011,139.0,139.0,417.0,0,139.0,0.283,0.473,0.0119,9,4,1
4558.0,142.0,1,0,179.0,159.0,159.0,239.0,196.0057,120.2341,149.2146,46.3276,51.6236,159.0,159.0,0.0,0,0.0,0.1347,0.1347,0.0114,2,4,0
4505.0,139.0,1,0,139.0,139.0,139.0,159.0,363.3098,77.3596,407.3978,31.004,34.1248,139.0,139.0,3558.0,0,139.0,-0.0393,0.1882,0.0362,4,2,1
6400.0,189.0,1,0,99.0,80.0,80.0,139.0,122.1024,145.4184,62.2896,54.0023,52.3474,80.0,80.0,0.0,0,0.0,-0.1185,0.0355,0.0145,5,3,0
6.0,1.0,1,0,139.0,239.0,239.0,258.0,221.6269,668.9516,51.0882,164.5144,156.289,239.0,239.0,0.0,0,0.0,0.145,0.1965,0.0312,1,7,1
8986.0,283.0,1,0,199.0,139.0,139.0,119.0,248.0247,291.7795,267.0805,17.4141,20.573,139.0,139.0,0.0,1,139.0,0.0712,0.1052,0.0195,1,4,1
2284.0,73.0,1,1,199.0,777.0,777.0,279.0,224.6892,59.203,293.7822,78.7813,90.9189,518.0,518.0,0.0,1,0.0,1.4382,0.9767,0.032,4,1,0
5570.0,166.0,1,0,179.0,139.0,537.0,139.0,271.0018,191.0,338.5912,72.2721,169.7771,417.0,208.5,0.0,1,417.0,0.106,0.106,0.0312,6,1,0
921.0,28.0,1,1,238.0,258.0,258.0,119.0,89.4497,194.9006,162.8158,84.8779,80.6226,159.0,159.0,0.0,0,0.0,0.0819,0.0509,0.017,5,1,1
2458.0,77.0,1,0,20.0,239.0,239.0,219.0,152.1455,90.05,194.0,44.2719,51.6962,239.0,239.0,219.0,0,478.0,-0.8475,-1.067,0.0211,5,2,0
5374.0,162.0,1,0,238.0,139.0,139.0,199.0,433.8093,37.8319,433.3647,10.1242,14.9164,139.0,139.0,636.0,0,437.0,0.1802,0.1802,0.0174,4,2,1
3292.0,100.0,0,1,239.0,199.0,458.0,239.0,112.0279,168.6335,73.6003,68.1175,45.5906,458.0,229.0,458.0,0,0.0,0.1785,0.136,0.0621,3,2,0
712.0,22.0,0,1,139.0,139.0,139.0,239.0,369.0166,127.0984,418.0191,43.0465,51.6188,139.0,139.0,239.0,1,876.0,0.0751,0.0696,0.0083,6,3,1
7787.0,240.0,1,0,159.0,179.0,179.0,139.0,223.6347,298.0038,211.9929,40.5216,18.7949,179.0,179.0,0.0,0,655.0,0.0326,0.1526,0.0171,1,6,1
198.0,6.0,1,0,238.0,119.0,119.0,179.0,64.2806,427.7116,148.9463,85.9069,79.4119,119.0,119.0,0.0,1,119.0,-0.0065,0.101,0.016,1,4,1
10490.0,321.0,1,1,99.0,258.0,357.0,99.0,464.7349,426.6418,519.824,82.5651,28.6575,357.0,178.5,0.0,1,119.0,0.0372,0.1837,0.0356,1,2,0
2367.0,75.0,1,1,20.0,239.0,239.0,139.0,187.9661,59.7013,301.0149,158.7026,143.0472,239.0,239.0,0.0,0,359.0,-0.0348,0.8192,0.0247,2,1,1
5106.0,155.0,0,1,139.0,278.0,278.0,119.0,74.0068,91.9157,106.5317,52.6165,54.171,278.0,278.0,1252.0,1,378.0,0.1798,0.1093,0.0251,3,1,0
7064.0,215.0,1,1,80.0,80.0,80.0,179.0,177.3083,164.0831,96.8401,89.6172,89.8012,80.0,80.0,0.0,0,259.0,0.2343,0.2583,0.0144,1,2,0
1280.0,41.0,0,1,139.0,159.0,159.0,258.0,27.2259,132.6386,76.896,56.1894,59.7181,159.0,159.0,5783.0,1,159.0,0.0487,0.1167,0.0169,1,1,1
7938.0,246.0,0,1,139.0,139.0,139.0,179.0,229.5615,215.4553,297.2356,79.69,56.5442,139.0,139.0,0.0,0,139.0,0.1678,0.1988,0.0237,3,1,0
5231.0,158.0,1,0,557.0,219.0,219.0,179.0,374.4389,212.5847,250.06,125.3236,131.0153,219.0,219.0,0.0,0,0.0,0.1183,0.1878,0.0389,2,4,1
3431.0,105.0,1,1,139.0,179.0,259.0,219.0,102.3132,96.0833,88.0057,53.4462,65.8976,259.0,129.5,0.0,0,1192.0,0.3303,0.2183,0.0589,3,1,0
7575.0,231.0,1,1,99.0,219.0,219.0,298.0,201.2523,61.0266,289.1401,92.4392,91.0069,139.0,139.0,338.0,0,139.0,0.1872,0.3207,0.0233,2,1,1
3308.0,100.0,1,0,199.0,80.0,80.0,80.0,26.6552,217.2061,95.0368,73.0924,71.7809,80.0,80.0,0.0,1,80.0,-0.07,0.4355,0.0108,8,1,1
4061.0,130.0,0,1,119.0,199.0,199.0,199.0,207.3475,168.7965,142.1443,75.4404,81.4033,199.0,199.0,0.0,0,199.0,0.1741,0.1741,0.0183,4,5,0
6211.0,183.0,1,0,219.0,179.0,179.0,159.0,128.0088,515.9075,91.0055,45.2355,52.6522,179.0,179.0,0.0,0,0.0,0.0446,0.0136,0.0172,3,7,1
4900.0,150.0,1,1,0.0,179.0,179.0,179.0,0.0,124.6044,0.0,93.8096,89.836,179.0,179.0,0.0,0,0.0,-0.0314,0.1186,0.0161,6,1,0
4843.0,148.0,1,0,278.0,238.0,238.0,139.0,103.0594,99.5301,46.0977,63.8318,62.532,219.0,219.0,1272.0,0,637.0,0.1916,0.2141,0.0125,1,3,1
8870.0,280.0,1,0,238.0,100.0,100.0,179.0,138.7552,81.8551,43.0465,95.901,87.5685,139.0,139.0,318.0,0,139.0,0.1087,0.2297,0.0177,3,2,1
9486.0,293.0,1,1,139.0,99.0,99.0,80.0,143.3954,494.3099,112.1116,35.3553,36.6674,99.0,99.0,9816.0,0,297.0,0.0646,0.1446,0.0069,7,6,0
10261.0,312.0,1,0,239.0,99.0,99.0,219.0,101.9031,136.6062,131.2288,55.6103,52.2805,99.0,99.0,0.0,0,0.0,0.1403,0.2118,0.0143,6,1,1
8690.0,276.0,1,0,159.0,100.0,100.0,179.0,261.1915,334.6211,214.1495,57.4543,63.0079,100.0,100.0,0.0,0,0.0,0.0918,0.1533,0.0175,1,4,1
8880.0,280.0,1,0,100.0,159.0,159.0,278.0,238.4602,226.7355,288.2013,56.2228,69.2604,159.0,159.0,0.0,0,0.0,0.2212,0.2262,0.0202,9,1,1
605.0,19.0,1,0,99.0,258.0,258.0,199.0,274.8568,183.0826,320.1265,44.139,62.7415,258.0,258.0,0.0,0,516.0,0.0738,0.3303,0.0579,5,1,1
5688.0,168.0,1,0,119.0,99.0,238.0,219.0,435.3323,531.0202,532.5646,103.2594,96.1873,238.0,119.0,0.0,0,0.0,0.1435,0.327,0.0228,8,1,1
8930.0,281.0,0,1,99.0,219.0,219.0,119.0,119.2015,317.5661,165.8463,52.8867,61.8567,219.0,219.0,0.0,0,0.0,0.1242,0.1327,0.0261,9,3,0
7295.0,224.0,1,1,139.0,179.0,179.0,139.0,179.2184,256.7358,126.3171,53.4883,75.4205,99.0,99.0,0.0,0,0.0,-0.0182,0.1138,0.0147,1,3,1
8111.0,253.0,1,0,119.0,219.0,219.0,99.0,74.9283,236.6527,84.22,31.0161,31.5159,219.0,219.0,0.0,0,0.0,0.0734,0.3684,0.0402,8,1,0
202.0,6.0,1,0,80.0,179.0,179.0,298.0,260.0173,755.1864,246.0183,9.8615,8.0623,179.0,179.0,0.0,0,0.0,0.0115,0.101,0.0241,2,7,1
9665.0,298.0,1,0,99.0,80.0,80.0,139.0,432.0706,113.7036,440.696,66.3268,69.9714,80.0,80.0,139.0,0,0.0,0.1061,0.1316,0.0118,1,2,1
5487.0,164.0,1,0,80.0,179.0,179.0,80.0,157.7157,180.5339,97.5756,58.8154,68.1561,179.0,179.0,0.0,0,0.0,0.3567,0.1317,0.0152,10,3,0
7750.0,239.0,1,0,199.0,179.0,179.0,159.0,325.0015,303.5642,271.0018,47.8774,66.6521,179.0,179.0,0.0,0,0.0,-0.0169,0.0946,0.0255,10,4,1
162.0,5.0,1,0,99.0,99.0,99.0,119.0,295.1085,125.077,214.021,84.0387,70.445,99.0,99.0,0.0,0,0.0,0.169,0.17,0.0088,10,4,0
9887.0,304.0,1,0,199.0,199.0,199.0,199.0,103.0206,76.7235,73.3553,105.0583,104.7342,99.0,99.0,0.0,0,396.0,0.1155,0.0915,0.008,7,1,1
3328.0,101.0,0,1,80.0,139.0,139.0,99.0,348.246,185.2633,465.244,138.7813,109.6688,179.0,179.0,0.0,0,179.0,0.282,0.278,0.0462,4,1,1
4683.0,144.0,1,0,139.0,159.0,159.0,179.0,101.5197,87.7055,81.6149,38.7331,35.3871,159.0,159.0,0.0,0,0.0,0.1437,0.1427,0.0174,8,3,0
1184.0,37.0,1,0,219.0,239.0,239.0,139.0,321.5603,156.5008,288.295,125.7945,114.6833,239.0,239.0,437.0,0,0.0,-0.0422,-0.0422,0.0296,2,2,0
6487.0,192.0,1,0,99.0,99.0,99.0,99.0,849.8059,51.12,852.7626,27.2259,7.5166,99.0,99.0,99.0,0,0.0,0.0344,0.0404,0.0262,7,2,1
6740.0,202.0,1,0,119.0,119.0,219.0,179.0,97.5,99.0454,155.6567,91.8708,88.3233,219.0,109.5,0.0,0,219.0,0.0449,0.4174,0.0693,3,1,0
10848.0,334.0,1,0,80.0,119.0,119.0,199.0,133.4625,128.2673,98.1529,34.0588,30.9071,119.0,119.0,0.0,0,0.0,0.253,0.278,0.0197,5,2,1
4392.0,136.0,0,1,179.0,139.0,537.0,258.0,158.749,534.8724,95.0789,68.0294,259.3781,537.0,179.0,0.0,0,0.0,0.3742,0.4992,0.0201,7,4,1
7735.0,239.0,1,0,219.0,99.0,99.0,139.0,226.0138,147.5686,169.7056,56.2694,65.0481,99.0,99.0,0.0,0,0.0,0.2556,0.1136,0.0141,4,4,0
4115.0,132.0,1,0,99.0,99.0,377.0,199.0,138.9469,430.3045,44.5533,103.7039,149.0008,377.0,125.6667,0.0,0,0.0,0.263,0.4465,0.0446,8,4,0
3319.0,101.0,1,0,80.0,80.0,298.0,99.0,287.4182,203.6989,354.8309,66.5902,60.4194,298.0,99.3333,0.0,0,0.0,0.245,0.5545,0.0769,2,1,0
8257.0,257.0,1,0,139.0,179.0,378.0,179.0,121.7313,152.7416,124.0,14.5774,14.5086,159.0,159.0,0.0,0,696.0,0.4109,0.3964,0.0381,1,2,1
539.0,17.0,1,1,139.0,159.0,159.0,139.0,88.4096,244.2396,146.1848,62.4039,69.7603,159.0,159.0,736.0,0,0.0,0.1968,0.2083,0.0343,6,1,1
4260.0,134.0,1,0,179.0,179.0,278.0,219.0,124.0363,753.9513,27.2029,109.8954,215.0285,278.0,139.0,0.0,0,0.0,0.254,0.409,0.0144,9,6,0
5591.0,166.0,1,0,139.0,99.0,198.0,139.0,238.6891,621.3445,291.0842,55.1589,36.4589,198.0,99.0,0.0,0,198.0,0.162,0.162,0.0148,10,6,0
4580.0,142.0,1,1,139.0,179.0,179.0,139.0,775.7385,90.6104,840.0119,68.3118,70.214,179.0,179.0,815.0,0,0.0,0.0552,0.2337,0.0129,8,1,0
7767.0,239.0,1,1,139.0,159.0,159.0,219.0,549.7811,106.0189,606.513,79.0142,83.0963,99.0,99.0,0.0,0,456.0,0.0721,0.3861,0.0141,5,1,1
8414.0,265.0,1,0,0.0,100.0,219.0,139.0,0.0,87.2353,0.0,82.1523,86.2235,219.0,109.5,0.0,0,0.0,0.0677,0.0902,0.0459,4,3,0
9455.0,293.0,0,1,298.0,119.0,119.0,119.0,169.0118,367.7479,165.0,7.5166,9.3941,119.0,119.0,0.0,0,0.0,0.1271,0.2636,0.0083,4,2,1
3124.0,95.0,1,0,179.0,379.0,379.0,219.0,141.934,130.9208,187.8776,69.5881,104.9011,379.0,379.0,0.0,0,0.0,-0.0924,1.1056,0.0689,4,1,1
2919.0,89.0,0,1,279.0,259.0,259.0,239.0,103.3102,283.5353,79.1202,39.5601,62.5,259.0,259.0,0.0,0,0.0,0.8442,0.6412,0.0394,3,5,0
3209.0,98.0,0,0,279.0,259.0,259.0,179.0,92.0869,317.3704,121.0165,36.3593,30.1081,259.0,259.0,0.0,0,0.0,0.3036,-1.1764,0.0182,2,5,1
9784.0,301.0,1,0,99.0,80.0,80.0,99.0,367.3027,1538.7094,435.3539,63.0754,1287.4126,80.0,80.0,0.0,0,0.0,0.1275,0.1345,0.0092,10,4,0
8355.0,261.0,1,1,219.0,338.0,338.0,219.0,273.4273,246.2722,352.3308,89.0084,43.9005,319.0,159.5,697.0,0,0.0,0.3339,0.2539,0.0521,7,1,0
337.0,10.0,1,0,119.0,358.0,358.0,99.0,458.033,119.3786,466.0043,12.9035,25.5,358.0,358.0,0.0,0,358.0,0.1144,0.2554,0.0613,5,2,1
6848.0,206.0,1,1,0.0,80.0,80.0,80.0,0.0,359.4165,0.0,143.0044,138.1892,80.0,80.0,179.0,0,0.0,-0.0706,0.1279,0.0347,4,4,0
3840.0,123.0,0,0,99.0,199.0,199.0,219.0,181.8193,181.2078,173.7613,33.6823,46.0353,199.0,199.0,0.0,0,0.0,0.2338,0.2128,0.0441,4,4,0
1091.0,33.0,1,0,179.0,199.0,199.0,80.0,374.7616,589.9564,293.0836,85.5234,89.6172,199.0,199.0,0.0,0,398.0,0.0489,-0.0086,0.0261,8,8,0
3141.0,96.0,0,1,120.0,20.0,20.0,399.0,363.5691,1124.984,464.5912,101.6489,99.5314,20.0,20.0,658.0,0,259.0,1.1741,0.8831,0.0026,2,2,1
5637.0,167.0,1,0,199.0,179.0,179.0,139.0,185.632,169.0399,162.4438,29.6816,27.0046,179.0,179.0,0.0,0,0.0,0.0675,0.173,0.012,5,3,1
10004.0,306.0,1,1,0.0,199.0,199.0,139.0,632.7152,373.5482,673.2674,143.4721,122.4827,278.0,139.0,0.0,0,2224.0,0.1965,0.143,0.0186,1,1,0
3399.0,103.0,1,1,0.0,99.0,99.0,80.0,122.8587,435.5232,211.6247,78.7464,71.2969,80.0,80.0,0.0,1,80.0,0.35,0.373,0.0111,1,1,1
10775.0,332.0,1,1,139.0,179.0,179.0,179.0,208.6001,130.6618,224.0089,52.9009,172.5688,398.0,199.0,457.0,0,0.0,0.2635,0.204,0.0887,3,1,1
691.0,22.0,1,1,159.0,557.0,557.0,219.0,623.7708,124.6134,687.7863,63.5079,69.5881,557.0,557.0,994.0,0,796.0,0.0466,0.2246,0.0334,5,1,1
5362.0,162.0,1,0,179.0,437.0,437.0,159.0,52.1392,393.0385,95.0211,48.3839,41.4276,437.0,437.0,0.0,1,437.0,0.0097,0.0427,0.0547,1,1,1
7755.0,239.0,1,1,139.0,100.0,100.0,139.0,78.2624,228.1847,125.1599,75.8024,67.2681,199.0,199.0,0.0,0,199.0,0.0311,0.1806,0.0284,3,1,0
2800.0,85.0,1,1,319.0,219.0,219.0,339.0,177.5,217.5575,173.4157,11.4018,12.083,100.0,100.0,0.0,0,0.0,0.5822,1.2187,0.0091,8,2,0
6629.0,197.0,1,0,119.0,80.0,80.0,119.0,99.8624,131.2345,123.8225,58.9428,65.0308,99.0,99.0,0.0,1,0.0,-0.0019,0.2091,0.0186,7,3,0
6505.0,193.0,1,0,139.0,179.0,179.0,100.0,425.7758,307.197,524.8362,160.9301,158.1336,179.0,179.0,100.0,0,0.0,0.1529,0.1339,0.0757,1,2,1
2822.0,86.0,1,0,159.0,199.0,438.0,359.0,398.0154,485.4083,277.1804,120.6255,87.9801,438.0,219.0,0.0,0,0.0,1.5692,1.0372,0.0497,2,4,1
3901.0,125.0,1,0,119.0,139.0,139.0,139.0,434.7419,133.9123,306.3674,124.6796,123.7437,139.0,139.0,0.0,1,139.0,0.1313,0.1753,0.0218,4,3,1
4658.0,144.0,1,0,179.0,159.0,338.0,179.0,220.096,172.0589,86.8332,137.99,56.2694,338.0,169.0,0.0,0,676.0,-0.0238,-0.1093,0.037,2,5,1
8115.0,253.0,1,0,179.0,139.0,139.0,159.0,155.5972,142.4649,144.0868,13.9014,25.5441,139.0,139.0,0.0,0,0.0,0.0354,0.3684,0.0255,10,3,0
10225.0,311.0,1,0,80.0,99.0,99.0,179.0,461.1196,92.9045,516.1172,64.0078,86.6444,99.0,99.0,0.0,0,99.0,0.1472,0.1767,0.0124,5,1,0
10292.0,314.0,1,0,179.0,99.0,238.0,80.0,339.4013,110.0284,380.4379,52.0216,58.1485,238.0,119.0,0.0,0,238.0,0.3838,0.2853,0.0815,1,1,1
10501.0,321.0,1,0,99.0,80.0,80.0,80.0,232.0345,106.8,318.4415,73.6699,52.5024,80.0,80.0,0.0,1,298.0,0.0182,0.3742,0.008,7,1,1
606.0,19.0,1,1,139.0,100.0,100.0,199.0,183.0826,67.3146,182.8333,68.6604,70.6045,199.0,199.0,398.0,0,398.0,0.0738,0.3303,0.0447,3,1,0
1412.0,43.0,0,1,159.0,199.0,338.0,139.0,248.7594,158.7931,97.1288,152.8398,99.4082,338.0,169.0,0.0,0,0.0,0.2327,0.2327,0.028,1,2,1
4820.0,148.0,1,0,80.0,159.0,159.0,119.0,590.4744,173.5065,673.0899,79.6947,74.4866,159.0,159.0,0.0,0,0.0,0.2051,0.2776,0.0091,9,1,1
1342.0,42.0,0,1,139.0,139.0,139.0,179.0,162.2968,211.029,211.9457,53.584,54.5023,258.0,129.0,0.0,0,418.0,0.0807,0.1267,0.0275,5,4,1
4053.0,130.0,1,0,258.0,219.0,219.0,179.0,417.0432,229.0546,352.1718,69.857,47.8174,219.0,219.0,0.0,0,0.0,0.1296,0.0801,0.0202,9,5,0
1971.0,61.0,1,0,139.0,139.0,139.0,179.0,194.3515,148.1595,247.3156,65.0308,78.4618,239.0,239.0,0.0,1,377.0,0.0659,0.1289,0.0192,4,1,0
7289.0,223.0,0,1,139.0,99.0,715.0,0.0,585.7184,0.0,570.3122,46.4462,42.1456,715.0,357.5,0.0,0,0.0,0.5463,0.5463,0.1713,3,1,0
8069.0,251.0,1,0,219.0,159.0,338.0,258.0,91.0179,89.7622,119.5031,28.4297,50.5099,338.0,169.0,0.0,0,0.0,0.2458,0.0073,0.07,5,1,0
3301.0,100.0,1,0,258.0,179.0,179.0,298.0,52.1943,106.2568,48.3839,65.2993,52.1177,179.0,179.0,0.0,0,0.0,-0.1215,0.4355,0.0243,5,2,1
9853.0,304.0,1,1,219.0,139.0,139.0,100.0,425.4894,167.4701,508.7092,84.4541,86.5794,139.0,139.0,0.0,0,1548.0,0.049,0.1625,0.0112,2,1,1
