Vehicle_Reference_df_res,Vehicle_Type,Vehicle_Manoeuvre,Vehicle_Location-Restricted_Lane,Hit_Object_in_Carriageway,Hit_Object_off_Carriageway,Was_Vehicle_Left_Hand_Drive?,Age_of_Driver,Age_Band_of_Driver,Engine_Capacity_(CC),Propulsion_Code,Age_of_Vehicle,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Number_of_Vehicles,Number_of_Casualties,Local_Authority_(District),1st_Road_Number,2nd_Road_Number,Urban_or_Rural_Area,Vehicle_Reference_df,Casualty_Reference,Sex_of_Casualty,Age_of_Casualty,Age_Band_of_Casualty,Pedestrian_Location,Pedestrian_Movement,Casualty_Type,Casualty_IMD_Decile,target
2,19,3,0,0,0,1.0,43,7,2198.0,2,1,454811.0,400723.0,-1.175171,53.500357,14,2,2,211.0,630.0,1.0,1.0,2,1,1.0,43,7,0,0,19,5,1.0
2,9,18,0,0,0,1.0,34,6,1388.0,1,4,570148.0,187689.0,0.453308,51.562413,42,2,3,450.0,176.0,0.0,2.0,2,1,2.0,34,6,0,0,9,4,2.0
1,9,3,0,0,0,1.0,28,6,1198.0,1,4,543420.0,185860.0,0.067256,51.553403,1,2,1,14.0,406.0,0.0,1.0,1,1,1.0,28,6,0,0,9,4,1.0
2,5,18,0,0,0,1.0,28,6,645.0,1,10,404770.0,305420.0,-1.930935,52.646497,20,2,1,307.0,0.0,0.0,1.0,2,1,2.0,28,6,0,0,5,3,2.0
1,9,18,0,0,0,1.0,38,7,1997.0,2,9,408571.0,417729.0,-1.87179,53.655987,13,3,1,203.0,62.0,0.0,1.0,1,1,2.0,36,7,0,0,9,4,1.0
2,9,18,0,0,0,1.0,33,6,1988.0,2,10,339505.0,391159.0,-2.9116,53.413754,5,2,4,91.0,0.0,57.0,1.0,2,4,2.0,47,8,0,0,9,4,1.0
2,3,18,0,0,0,1.0,31,6,125.0,1,7,514740.0,184700.0,-0.346585,51.549534,1,3,1,27.0,0.0,0.0,1.0,2,1,1.0,31,6,0,0,3,5,1.0
2,9,18,0,0,1,1.0,26,6,1910.0,2,7,495650.0,176527.0,-0.624027,51.479623,43,2,2,474.0,308.0,3022.0,1.0,1,1,1.0,28,6,0,0,9,10,1.0
2,9,18,0,0,0,1.0,21,5,1360.0,1,13,576286.0,188260.0,0.542054,51.565658,42,3,4,453.0,130.0,13.0,2.0,2,3,2.0,2,1,0,0,9,5,2.0
1,9,18,0,0,0,1.0,47,8,1973.0,1,14,246175.0,126211.0,-4.194301,51.014649,50,1,1,588.0,0.0,0.0,1.0,1,1,1.0,8,2,5,2,0,4,1.0
1,2,18,0,0,0,1.0,19,4,124.0,1,15,512060.0,172530.0,-0.389081,51.440689,1,2,1,25.0,312.0,314.0,1.0,1,1,1.0,19,4,0,0,2,4,1.0
1,19,6,0,0,0,1.0,20,4,1248.0,2,8,523180.0,287870.0,-0.187847,52.47487,35,2,1,393.0,660.0,0.0,2.0,2,1,2.0,35,6,0,0,9,5,1.0
1,9,6,0,0,0,1.0,22,5,1368.0,1,6,515680.0,188460.0,-0.331798,51.583135,1,2,2,29.0,409.0,409.0,1.0,1,2,1.0,23,5,0,0,9,1,1.0
1,9,18,0,0,0,1.0,29,6,1995.0,2,2,604655.0,295448.0,1.014922,52.51846800000001,36,1,1,400.0,1077.0,0.0,1.0,1,1,1.0,12,3,5,3,0,6,1.0
2,3,14,0,0,0,1.0,38,7,278.0,1,3,521070.0,183870.0,-0.255622,51.540753,1,2,1,28.0,404.0,0.0,1.0,2,1,1.0,38,7,0,0,3,3,1.0
2,5,18,0,0,0,1.0,41,7,1170.0,1,1,517840.0,178280.0,-0.30404200000000003,51.491196,1,2,1,25.0,4.0,455.0,1.0,2,1,1.0,41,7,0,0,5,4,1.0
1,9,18,0,0,0,1.0,58,9,1596.0,1,2,426977.0,587055.0,-1.577962,55.177063,10,2,2,139.0,6702.0,6702.0,1.0,2,1,1.0,59,9,0,0,9,10,1.0
2,9,7,0,0,0,1.0,39,7,1499.0,1,11,347688.0,93940.0,-2.742763,50.742698,55,2,1,645.0,0.0,3066.0,1.0,2,1,2.0,39,7,0,0,9,5,2.0
1,9,4,0,0,0,1.0,38,7,1240.0,1,11,544720.0,259580.0,0.11689,52.215433,35,3,1,390.0,1134.0,0.0,1.0,1,2,2.0,38,7,0,0,9,9,2.0
2,9,10,0,0,0,1.0,36,7,1995.0,2,5,313590.0,531240.0,-3.341326,54.668797,3,2,2,60.0,0.0,0.0,2.0,2,2,1.0,36,7,0,0,9,10,1.0
2,9,18,0,0,0,1.0,51,8,1349.0,1,3,435943.0,570830.0,-1.439233,55.03070400000001,10,2,1,148.0,193.0,2147.0,1.0,2,1,2.0,51,8,0,0,9,10,2.0
2,9,3,0,0,0,1.0,38,7,1598.0,1,8,433936.0,406286.0,-1.489252,53.552113,14,3,3,210.0,628.0,0.0,1.0,2,2,2.0,36,7,0,0,9,4,1.0
2,3,18,0,0,0,1.0,60,9,124.0,1,2,444034.0,516615.0,-1.320874,54.542888,17,2,1,245.0,135.0,172.0,2.0,2,1,1.0,60,9,0,0,3,2,1.0
3,9,3,0,0,0,1.0,45,7,1798.0,1,9,456253.0,222808.0,-1.183816,51.900984,43,3,1,481.0,4030.0,0.0,2.0,1,1,2.0,60,9,0,0,9,7,1.0
1,19,16,0,0,0,1.0,42,7,2198.0,2,2,397880.0,294420.0,-2.032694,52.547625,20,2,1,305.0,4037.0,0.0,1.0,2,1,1.0,31,6,0,0,19,1,1.0
2,9,2,0,0,0,1.0,53,8,998.0,1,4,393919.0,377917.0,-2.0927,53.298171,7,3,1,129.0,0.0,5090.0,1.0,1,1,1.0,15,3,0,0,1,8,2.0
1,9,18,0,0,0,1.0,53,8,4398.0,1,15,553120.0,189250.0,0.208534,51.581314,1,2,1,15.0,0.0,0.0,1.0,2,1,1.0,28,6,0,0,1,5,1.0
2,9,3,0,0,0,1.0,42,7,1896.0,2,8,387290.0,349147.0,-2.191007,53.03944300000001,21,2,2,257.0,50.0,0.0,1.0,2,1,1.0,42,7,0,0,9,1,1.0
2,5,18,0,0,0,1.0,35,6,1052.0,1,22,440396.0,189727.0,-1.418102,51.604938,43,2,1,483.0,338.0,0.0,1.0,2,1,1.0,35,6,0,0,5,10,1.0
1,9,9,0,0,0,1.0,42,7,1796.0,2,3,366655.0,177564.0,-2.481725,51.496026,52,1,1,612.0,0.0,0.0,1.0,1,1,1.0,6,2,5,3,0,10,2.0
3,9,18,0,0,0,1.0,26,6,2171.0,2,12,443910.0,355070.0,-1.345793,53.091042,30,4,1,321.0,127.0,0.0,2.0,4,1,2.0,30,6,0,0,9,5,2.0
3,9,18,0,0,0,1.0,50,8,1229.0,1,9,333360.0,435190.0,-3.013469,53.808712,4,4,3,71.0,0.0,0.0,1.0,2,2,1.0,19,4,0,0,9,3,2.0
1,9,18,0,0,0,1.0,21,5,1390.0,1,9,520220.0,304990.0,-0.225208,52.629362,35,1,1,394.0,49.0,0.0,2.0,1,1,2.0,21,5,0,0,9,8,2.0
1,9,18,0,0,0,1.0,17,4,1149.0,1,12,457206.0,379662.0,-1.142882,53.310816,31,2,1,341.0,57.0,60.0,2.0,2,1,2.0,18,4,0,0,9,3,1.0
1,9,18,0,0,0,1.0,65,9,1598.0,1,6,518604.0,228351.0,-0.276015,51.941029,41,2,2,433.0,602.0,602.0,1.0,2,1,2.0,44,7,0,0,9,4,2.0
3,9,16,0,0,0,1.0,51,8,1390.0,1,6,513760.0,184900.0,-0.360648,51.55153,1,3,4,27.0,312.0,0.0,1.0,2,2,1.0,54,8,0,0,9,9,1.0
2,5,18,0,0,0,1.0,48,8,1052.0,1,14,343412.0,392994.0,-2.853157,53.43068,5,2,1,90.0,5198.0,0.0,1.0,2,1,1.0,48,8,0,0,5,2,1.0
3,9,18,0,0,0,1.0,27,6,899.0,1,15,339062.0,373521.0,-2.914864,53.25518100000001,7,3,2,130.0,5117.0,0.0,1.0,3,1,2.0,24,5,0,0,9,1,1.0
2,9,4,0,0,0,1.0,58,9,1956.0,2,3,588229.0,242385.0,0.743534,52.047887,37,4,3,410.0,134.0,0.0,1.0,3,2,1.0,51,8,0,0,9,3,1.0
1,9,18,0,0,0,1.0,69,10,1596.0,1,12,446090.0,333680.0,-1.316286,52.898594,30,4,2,324.0,165.0,0.0,1.0,1,2,2.0,76,11,0,0,9,1,2.0
2,9,18,0,0,0,1.0,36,7,1868.0,2,16,528846.0,409105.0,-0.05612,53.562749,16,2,3,233.0,0.0,0.0,1.0,2,2,1.0,6,2,0,0,9,6,2.0
1,9,18,0,0,0,1.0,52,8,1598.0,1,4,530840.0,168980.0,-0.120331,51.404764,1,2,1,20.0,0.0,23.0,1.0,2,1,1.0,24,5,0,0,9,4,2.0
2,9,5,0,0,0,1.0,31,6,1796.0,1,8,538000.0,172130.0,-0.016232,51.431375,1,2,1,7.0,21.0,0.0,1.0,1,1,1.0,25,5,0,0,4,2,1.0
1,9,18,0,0,0,1.0,42,7,2204.0,2,8,532640.0,167380.0,-0.095065,51.389968,1,1,1,20.0,212.0,0.0,1.0,1,1,1.0,40,7,9,9,0,6,2.0
2,9,18,0,0,0,1.0,19,4,1124.0,1,9,390697.0,350259.0,-2.140228,53.04950899999999,21,2,2,257.0,5009.0,0.0,1.0,1,1,1.0,29,6,0,0,9,4,1.0
3,9,18,0,0,0,1.0,27,6,1493.0,2,5,449953.0,211829.0,-1.276956,51.80288,43,7,2,481.0,34.0,0.0,2.0,1,1,1.0,49,8,0,0,19,1,2.0
4,9,3,0,0,0,1.0,62,9,1596.0,1,3,452755.0,348209.0,-1.214854,53.028575,31,4,3,340.0,611.0,6009.0,1.0,4,3,1.0,62,9,0,0,9,8,1.0
4,9,4,0,0,0,1.0,29,6,1360.0,1,14,406965.0,184176.0,-1.900931,51.556426,54,4,5,635.0,4042.0,0.0,2.0,1,1,1.0,24,5,0,0,9,3,2.0
3,9,4,0,0,0,1.0,39,7,1968.0,2,5,574987.0,205452.0,0.5319229999999999,51.72049000000001,42,4,2,454.0,414.0,0.0,2.0,3,2,2.0,9,2,0,0,9,9,2.0
1,9,5,0,0,0,1.0,70,10,3947.0,1,23,377674.0,376742.0,-2.336353,53.287171,7,4,1,129.0,537.0,110.0,2.0,1,1,1.0,70,10,0,0,9,5,1.0
1,9,16,0,0,0,1.0,71,10,999.0,1,8,518826.0,242914.0,-0.267741,52.071854,40,2,2,424.0,659.0,0.0,2.0,1,1,1.0,71,10,0,0,9,5,1.0
2,3,18,0,0,0,1.0,22,5,124.0,1,1,349840.0,312250.0,-2.743806,52.70558199999999,22,2,1,286.0,458.0,0.0,1.0,2,1,1.0,22,5,0,0,3,4,1.0
3,9,10,0,0,0,1.0,19,4,1242.0,1,1,378642.0,345543.0,-2.319742,53.00676899999999,21,3,2,253.0,525.0,17.0,2.0,3,2,2.0,55,8,0,0,9,3,2.0
1,9,18,0,4,0,1.0,23,5,1984.0,1,6,399990.0,288730.0,-2.001577,52.496477,20,5,3,305.0,0.0,0.0,1.0,1,1,1.0,23,5,0,0,9,3,1.0
2,3,14,0,0,0,1.0,58,9,124.0,1,13,546570.0,256610.0,0.142664,52.188261,35,2,1,390.0,235.0,0.0,1.0,2,1,1.0,58,9,0,0,3,8,1.0
1,9,18,0,0,0,1.0,69,10,1598.0,1,13,509178.0,192428.0,-0.424368,51.620095,41,2,1,436.0,63.0,60.0,1.0,2,1,2.0,37,7,0,0,1,10,2.0
1,4,9,0,0,0,1.0,36,7,599.0,1,17,498228.0,184859.0,-0.584597,51.554076,43,2,1,477.0,416.0,966.0,1.0,1,1,1.0,36,7,0,0,4,9,1.0
3,9,18,0,0,0,1.0,19,4,1360.0,1,6,530584.0,360350.0,-0.049986,53.124335,32,3,1,351.0,1183.0,0.0,2.0,1,1,1.0,18,4,0,0,9,7,2.0
1,9,18,0,0,0,1.0,48,8,1242.0,1,9,504241.0,440947.0,-0.416735,53.854298,16,2,1,231.0,1035.0,1174.0,1.0,2,1,2.0,11,3,0,0,1,7,2.0
5,9,18,0,0,0,1.0,46,8,1968.0,2,6,437380.0,425668.0,-1.434949,53.72608100000001,13,6,2,204.0,62.0,0.0,2.0,6,2,2.0,33,6,0,0,9,1,2.0
5,9,4,0,0,0,1.0,28,6,1390.0,1,13,423503.0,570738.0,-1.633849,55.030618,10,5,7,147.0,1.0,0.0,2.0,4,4,1.0,36,7,0,0,9,7,2.0
1,9,9,0,0,0,1.0,26,6,1242.0,1,1,361015.0,173370.0,-2.5625,51.457956,52,2,1,601.0,420.0,0.0,1.0,2,1,1.0,41,7,0,0,1,5,1.0
1,9,18,0,0,0,1.0,63,9,1997.0,1,9,529900.0,188630.0,-0.126611,51.581568,1,1,1,31.0,1201.0,0.0,1.0,1,1,2.0,11,3,1,1,0,6,2.0
2,9,18,0,0,0,1.0,42,7,1598.0,1,9,387155.0,300537.0,-2.191091,52.602465,20,2,1,309.0,0.0,0.0,1.0,2,1,2.0,42,7,0,0,9,8,2.0
1,9,12,0,0,0,1.0,26,6,1587.0,1,15,383567.0,95232.0,-2.234331,50.756448,55,3,5,644.0,35.0,0.0,2.0,1,2,2.0,33,6,0,0,9,7,2.0
1,9,18,0,0,0,1.0,26,6,1198.0,1,4,399760.0,292000.0,-2.004968,52.525874,20,2,2,305.0,41.0,41.0,1.0,1,1,2.0,26,6,0,0,9,8,2.0
2,11,5,0,0,0,1.0,54,8,6692.0,2,3,442836.0,413126.0,-1.35399,53.61294,13,2,4,206.0,0.0,6273.0,2.0,2,2,1.0,4,1,0,0,11,2,1.0
2,9,10,0,0,0,1.0,60,9,1229.0,1,7,450457.0,356198.0,-1.247865,53.100604,31,2,1,340.0,0.0,0.0,1.0,2,1,2.0,60,9,0,0,9,2,2.0
1,9,4,0,0,0,1.0,50,8,973.0,1,12,512730.0,183830.0,-0.37584,51.542119,1,2,1,27.0,40.0,0.0,1.0,2,1,2.0,50,8,0,0,9,8,2.0
3,9,3,0,0,0,1.0,26,6,1598.0,1,7,587268.0,283367.0,0.752218,52.416233,36,3,1,400.0,587.0,0.0,1.0,2,1,2.0,42,7,0,0,9,2,2.0
2,9,9,0,0,0,1.0,67,10,1995.0,2,5,512690.0,172150.0,-0.380141,51.437149,1,2,2,25.0,312.0,0.0,1.0,2,2,1.0,67,10,0,0,9,9,1.0
2,9,16,0,0,0,1.0,24,5,1390.0,1,1,522520.0,168670.0,-0.23999,51.403834,1,2,2,22.0,3.0,298.0,1.0,2,2,2.0,24,5,0,0,9,9,2.0
2,9,18,0,0,0,1.0,30,6,1686.0,2,2,498661.0,176750.0,-0.580621,51.481111,43,2,2,474.0,3021.0,7404.0,2.0,1,1,1.0,63,9,0,0,19,10,2.0
2,9,3,0,0,0,1.0,34,6,1896.0,2,11,424695.0,562702.0,-1.615892,54.958349,10,2,1,146.0,184.0,189.0,2.0,2,1,2.0,34,6,0,0,9,1,2.0
1,9,18,0,0,0,1.0,60,9,1560.0,2,1,396750.0,284820.0,-2.049261,52.461316,20,2,2,303.0,4099.0,0.0,1.0,2,2,1.0,18,4,0,0,9,8,2.0
2,8,18,0,0,0,1.0,38,7,1910.0,2,8,436992.0,386425.0,-1.445458,53.373396,14,2,1,215.0,6135.0,6135.0,1.0,1,1,2.0,19,4,0,0,8,2,1.0
1,9,9,0,0,0,1.0,31,6,1598.0,2,6,512560.0,185220.0,-0.377846,51.55464600000001,1,2,1,26.0,0.0,0.0,1.0,2,1,1.0,33,6,0,0,1,10,2.0
2,9,18,0,0,0,1.0,30,6,1388.0,1,12,359387.0,388123.0,-2.612111,53.388375,7,2,3,128.0,57.0,1025.0,2.0,2,1,2.0,30,6,0,0,9,3,2.0
3,9,4,0,0,0,1.0,20,4,1896.0,2,7,423083.0,427779.0,-1.651471,53.74588000000001,13,4,9,203.0,62.0,0.0,1.0,1,4,2.0,20,4,0,0,20,1,2.0
1,9,9,0,0,0,1.0,41,7,1199.0,1,1,393220.0,295510.0,-2.101437,52.557385,20,3,1,309.0,4126.0,0.0,1.0,2,1,1.0,24,5,0,0,5,1,1.0
1,9,9,0,0,0,1.0,23,5,1242.0,1,10,400110.0,290810.0,-1.999809,52.515176,20,2,3,305.0,0.0,0.0,1.0,1,3,2.0,48,8,0,0,9,1,2.0
3,9,4,0,0,0,1.0,37,7,1242.0,1,10,407883.0,103037.0,-1.889445,50.826819,55,4,3,647.0,3072.0,0.0,1.0,1,1,2.0,78,11,0,0,9,6,2.0
1,9,18,0,0,7,1.0,23,5,1248.0,1,5,328710.0,386964.0,-3.07303,53.374703,5,1,1,95.0,53.0,0.0,2.0,1,1,2.0,23,5,0,0,9,2,2.0
1,9,4,0,0,0,1.0,51,8,998.0,1,3,450442.0,317243.0,-1.25413,52.750458,33,2,2,362.0,3210.0,0.0,2.0,1,1,2.0,51,8,0,0,9,6,2.0
2,9,9,0,0,0,1.0,26,6,2199.0,2,7,434193.0,419673.0,-1.483908,53.672417,13,2,1,206.0,638.0,0.0,1.0,1,1,1.0,71,10,0,0,9,1,1.0
2,3,18,0,0,0,1.0,21,5,124.0,1,7,468826.0,174026.0,-1.010706,51.46103400000001,43,2,1,472.0,329.0,0.0,1.0,2,1,1.0,21,5,0,0,3,3,1.0
1,9,17,0,0,10,1.0,20,4,1400.0,1,15,389792.0,379247.0,-2.154664,53.310062,7,1,1,129.0,5358.0,0.0,2.0,1,1,1.0,20,4,0,0,9,7,1.0
1,9,4,0,0,0,1.0,48,8,998.0,1,8,387590.0,394790.0,-2.188328,53.449723,6,1,1,102.0,0.0,0.0,1.0,1,1,2.0,6,2,5,2,0,1,2.0
1,9,13,0,0,0,1.0,37,7,1798.0,2,2,445425.0,515216.0,-1.29959,54.530194,17,2,1,245.0,175.0,174.0,1.0,2,1,1.0,48,8,0,0,1,9,2.0
2,9,17,0,0,0,1.0,20,4,999.0,1,14,426434.0,552548.0,-1.589665,54.86701600000001,11,3,3,169.0,183.0,0.0,2.0,1,1,2.0,17,4,0,0,9,6,2.0
2,9,18,0,0,0,1.0,63,9,2401.0,2,10,637823.0,297431.0,1.504268,52.522813,36,2,2,406.0,146.0,1136.0,2.0,1,1,1.0,79,11,0,0,9,3,1.0
1,9,18,0,0,0,1.0,19,4,1796.0,1,10,540620.0,181530.0,0.02517,51.515199,1,2,6,17.0,0.0,0.0,1.0,2,6,1.0,2,1,0,0,9,2,1.0
1,9,18,0,0,0,1.0,54,8,1248.0,2,2,546960.0,165230.0,0.109713,51.367124,1,2,2,19.0,224.0,0.0,1.0,1,1,2.0,54,8,0,0,9,4,2.0
1,19,18,0,0,0,1.0,24,5,2198.0,2,1,424515.0,421816.0,-1.630228,53.69221999999999,13,2,1,203.0,0.0,0.0,1.0,2,1,2.0,36,7,0,0,9,1,1.0
1,9,2,0,0,0,1.0,35,6,1598.0,1,11,541620.0,182990.0,0.040158,51.528069,1,2,2,17.0,0.0,0.0,1.0,1,1,1.0,35,6,0,0,9,4,1.0
2,9,18,0,0,0,1.0,31,6,3189.0,1,9,427125.0,432791.0,-1.589745,53.790733,13,3,2,204.0,0.0,0.0,1.0,2,1,2.0,31,6,0,0,9,5,2.0
1,9,18,0,0,0,1.0,39,7,1968.0,2,3,452233.0,519907.0,-1.193571,54.571693,17,2,1,243.0,0.0,0.0,1.0,1,1,1.0,39,7,0,0,9,5,1.0
2,9,4,0,0,0,1.0,28,6,1798.0,2,1,505888.0,428795.0,-0.39588,53.744786,16,2,2,228.0,1231.0,0.0,1.0,2,2,2.0,28,6,0,0,9,4,2.0
4,9,3,0,0,0,1.0,29,6,1596.0,1,6,517570.0,301360.0,-0.265631,52.597324,35,6,8,394.0,47.0,0.0,1.0,1,2,2.0,25,5,0,0,9,3,2.0
2,9,18,0,0,0,1.0,19,4,1299.0,1,8,519570.0,192820.0,-0.274196,51.621509,1,2,2,30.0,41.0,41.0,1.0,2,2,2.0,19,4,0,0,9,5,2.0
2,9,9,0,0,6,1.0,44,7,1299.0,1,14,406950.0,288310.0,-1.899067,52.492658,20,2,2,300.0,4540.0,0.0,1.0,1,1,1.0,19,4,0,0,9,1,2.0
1,9,5,6,0,0,1.0,45,7,1896.0,2,10,506019.0,371876.0,-0.4131,53.233346,32,1,1,356.0,4.0,0.0,2.0,1,1,1.0,65,9,10,9,0,5,1.0
1,9,18,0,0,0,1.0,36,7,998.0,1,18,533660.0,184540.0,-0.073931,51.543936,1,1,1,4.0,0.0,0.0,1.0,1,1,1.0,7,2,5,1,0,1,1.0
1,9,18,0,0,0,1.0,25,5,1120.0,2,2,430210.0,261392.0,-1.558909,52.249882,23,3,1,294.0,452.0,0.0,2.0,1,1,2.0,25,5,0,0,9,1,2.0
1,9,9,0,0,0,1.0,45,7,1560.0,2,2,414416.0,433894.0,-1.782604,53.801151,13,2,3,200.0,6177.0,0.0,1.0,2,3,2.0,12,3,0,0,9,5,1.0
2,9,18,0,0,7,1.0,29,6,1598.0,1,10,374980.0,401010.0,-2.378695,53.50517900000001,6,2,1,107.0,60.0,0.0,2.0,2,1,1.0,29,6,0,0,9,1,1.0
1,9,9,0,0,0,1.0,75,10,1598.0,1,4,379280.0,307680.0,-2.307816,52.666433,22,2,3,286.0,41.0,0.0,2.0,1,1,2.0,75,10,0,0,9,8,2.0
1,9,2,0,0,0,1.0,36,7,2497.0,2,8,516270.0,175740.0,-0.327481,51.468692,1,2,1,25.0,3004.0,0.0,1.0,1,1,2.0,36,7,9,5,0,5,2.0
1,9,5,0,0,0,1.0,51,8,1332.0,1,6,430751.0,277730.0,-1.549496,52.396729,20,1,1,302.0,45.0,0.0,1.0,1,1,1.0,20,4,5,3,0,2,1.0
1,8,17,0,10,10,1.0,23,5,2143.0,2,3,513090.0,176720.0,-0.372929,51.478144,1,1,2,25.0,4.0,3063.0,1.0,1,2,1.0,20,4,0,0,8,4,1.0
2,9,3,0,0,0,1.0,27,6,973.0,1,15,456616.0,340109.0,-1.158707,52.955377,31,3,1,346.0,610.0,0.0,1.0,2,1,1.0,27,6,0,0,9,1,1.0
2,9,9,0,0,0,1.0,35,6,1339.0,1,7,528600.0,164760.0,-0.154043,51.367351,1,2,2,21.0,237.0,232.0,1.0,1,1,1.0,34,6,0,0,9,7,2.0
3,9,18,0,0,0,1.0,53,8,1834.0,1,14,527320.0,191210.0,-0.162891,51.605342,1,3,1,30.0,406.0,0.0,1.0,2,1,1.0,35,6,0,0,9,5,1.0
1,11,18,0,0,0,1.0,44,7,4461.0,2,1,527490.0,179390.0,-0.164718,51.49908,1,1,1,12.0,4.0,0.0,1.0,1,1,2.0,65,9,0,0,11,8,1.0
2,9,18,0,0,0,1.0,30,6,1998.0,1,10,432568.0,564005.0,-1.492804,54.969608,10,2,1,149.0,1516.0,1516.0,1.0,2,1,2.0,29,6,0,0,9,2,2.0
5,9,3,0,0,0,1.0,59,9,875.0,1,2,503277.0,194344.0,-0.509009,51.638429,41,6,4,436.0,25.0,0.0,2.0,2,1,1.0,34,6,0,0,19,7,2.0
2,9,18,0,0,0,1.0,63,9,1598.0,1,14,505013.0,217910.0,-0.476826,51.849917,40,2,1,424.0,5.0,4540.0,2.0,2,1,2.0,63,9,0,0,9,10,2.0
2,9,18,0,0,0,1.0,34,6,1598.0,1,13,400110.0,290810.0,-1.999809,52.515176,20,2,3,305.0,0.0,0.0,1.0,1,2,2.0,69,10,0,0,9,1,2.0
2,9,18,0,0,0,1.0,42,7,1596.0,1,6,421921.0,436471.0,-1.668475,53.824052,13,2,2,204.0,6120.0,0.0,1.0,1,2,2.0,29,6,0,0,9,1,1.0
1,9,9,0,0,0,1.0,37,7,1995.0,2,1,360630.0,398730.0,-2.594753,53.483805,6,2,3,114.0,573.0,5207.0,1.0,1,3,1.0,8,2,0,0,9,7,2.0
2,9,18,0,0,0,1.0,36,7,1399.0,2,3,438330.0,281470.0,-1.43769,52.429874,20,2,1,302.0,0.0,4600.0,1.0,2,1,1.0,7,2,0,0,9,4,2.0
1,9,18,0,0,3,1.0,28,6,1596.0,1,11,457084.0,413772.0,-1.138531,53.61739100000001,14,1,1,211.0,0.0,0.0,2.0,1,1,1.0,28,6,0,0,9,3,1.0
1,10,18,0,0,10,1.0,56,9,2198.0,2,1,394000.0,405510.0,-2.09202,53.54619200000001,6,1,10,104.0,62.0,0.0,1.0,1,2,2.0,13,3,0,0,10,6,1.0
2,9,4,0,0,0,1.0,33,6,1753.0,2,10,431698.0,433636.0,-1.520247,53.79807,13,2,5,204.0,64.0,0.0,1.0,1,1,1.0,3,1,0,0,9,1,1.0
2,21,18,0,0,0,1.0,49,8,10518.0,2,5,527137.0,346690.0,-0.106857,53.002444,32,2,1,350.0,1192.0,0.0,2.0,2,1,1.0,49,8,0,0,21,5,1.0
1,5,16,0,0,1,1.0,28,6,599.0,1,10,358800.0,292300.0,-2.608714,52.52700400000001,22,1,1,286.0,4368.0,0.0,2.0,1,1,1.0,28,6,0,0,5,5,1.0
1,9,3,0,0,0,1.0,47,8,1360.0,1,9,523210.0,169190.0,-0.229895,51.408359,1,2,1,22.0,279.0,0.0,1.0,2,1,1.0,40,7,0,0,1,5,2.0
2,9,18,0,0,0,1.0,51,8,1149.0,1,12,382313.0,345544.0,-2.265035,53.006913,21,2,2,253.0,525.0,0.0,2.0,2,2,2.0,51,8,0,0,9,10,2.0
1,9,18,0,0,0,1.0,45,7,1591.0,1,1,360496.0,392866.0,-2.5960330000000003,53.43109000000001,7,1,1,128.0,1004.0,1007.0,2.0,1,1,1.0,59,9,4,1,0,4,2.0
1,3,17,0,10,0,1.0,20,4,124.0,1,8,517930.0,169480.0,-0.305677,51.412086,1,1,2,23.0,308.0,0.0,1.0,1,2,1.0,17,4,10,9,0,10,1.0
2,9,18,0,0,0,1.0,46,8,1995.0,2,8,373520.0,406760.0,-2.401196,53.556789,6,2,1,100.0,575.0,0.0,1.0,2,1,1.0,46,8,0,0,9,3,1.0
1,9,18,0,0,0,1.0,60,9,1596.0,1,6,309844.0,89654.0,-3.277949,50.69951500000001,50,2,3,580.0,3052.0,0.0,2.0,2,3,1.0,31,6,0,0,19,1,2.0
2,9,18,0,0,0,1.0,34,6,1995.0,2,9,403924.0,286068.0,-1.943661,52.472532,20,2,1,300.0,4129.0,0.0,1.0,2,1,2.0,34,6,0,0,9,1,2.0
1,9,18,0,0,0,1.0,79,11,1590.0,1,10,569615.0,190249.0,0.446861,51.58557,42,3,1,450.0,127.0,0.0,2.0,1,1,1.0,79,11,0,0,9,4,1.0
1,9,3,0,0,0,1.0,25,5,1390.0,1,2,518680.0,166560.0,-0.295873,51.385686,1,2,1,23.0,240.0,0.0,1.0,1,1,2.0,25,5,0,0,9,9,2.0
2,9,18,0,0,6,1.0,20,4,1149.0,1,14,429722.0,487993.0,-1.544943,54.286709,12,3,6,181.0,1.0,0.0,2.0,2,2,2.0,20,4,0,0,9,8,2.0
1,5,13,0,0,0,1.0,62,9,1261.0,1,13,465955.0,344983.0,-1.018723,52.998119,31,1,1,345.0,612.0,0.0,2.0,1,1,1.0,62,9,0,0,5,7,1.0
2,9,10,0,0,0,1.0,27,6,2993.0,2,2,501817.0,426464.0,-0.45835,53.724653,16,3,5,231.0,164.0,15.0,2.0,2,4,2.0,3,1,0,0,9,6,2.0
2,9,2,0,8,0,1.0,56,9,899.0,1,1,406110.0,281470.0,-1.911562,52.43117700000001,20,2,1,300.0,0.0,0.0,1.0,1,1,2.0,45,7,9,5,0,8,2.0
2,8,6,0,0,0,1.0,47,8,2143.0,2,2,525170.0,174630.0,-0.199808,51.45682,1,2,1,10.0,3.0,0.0,1.0,1,1,1.0,40,7,0,0,3,6,1.0
2,9,18,0,0,0,1.0,47,8,899.0,1,18,508969.0,431467.0,-0.348241,53.76815799999999,16,3,2,228.0,1165.0,0.0,1.0,2,1,2.0,47,8,0,0,9,1,2.0
