f5,f6,f7,f8,f9,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,target
74,77,82,76,94,1,20,44,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,P
89,104,76,71,94,0,1,1,0,33,36,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
19,182,110,71,94,0,0,0,0,7,0,0,0,27,106,0,0,0,0,0,0,0,0,0,0,0,N
57,119,86,71,94,0,0,0,18,28,1,0,0,20,31,0,0,0,0,0,0,0,0,0,0,0,N
91,101,76,72,94,0,0,23,23,0,23,39,0,0,0,0,0,0,0,0,0,0,0,1,0,0,P
115,78,76,71,94,0,62,0,0,46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,N
41,102,76,71,94,0,0,0,0,0,8,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
60,117,76,71,94,0,0,0,0,42,5,0,16,28,0,0,0,0,0,0,0,0,0,0,0,0,N
46,104,76,71,94,0,1,9,0,0,0,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,N
72,79,77,71,94,19,44,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,P
36,102,76,77,94,1,1,0,1,2,0,31,14,0,0,0,0,0,0,0,0,4,1,0,0,0,N
63,78,76,71,94,1,2,0,5,42,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
93,77,76,71,94,1,2,4,48,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
133,82,76,71,94,0,0,19,93,12,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,N
86,77,77,72,94,15,35,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,P
18,97,105,71,94,0,0,3,0,2,1,0,0,0,0,38,5,0,0,0,0,0,0,0,0,0,N
71,79,76,71,94,0,44,19,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,P
80,117,76,71,94,2,1,0,0,1,54,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,N
80,77,76,72,94,19,44,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,P
92,77,76,71,94,0,0,44,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
56,128,84,71,94,28,18,0,0,0,0,0,0,34,25,0,0,0,0,0,0,0,0,0,0,0,N
91,85,76,71,94,0,0,0,23,35,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
102,77,76,71,94,0,1,29,41,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
101,77,76,71,94,60,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
63,77,76,71,94,0,0,47,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
56,79,76,75,99,0,0,18,28,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5,0,0,P
59,93,76,77,154,0,0,0,19,2,23,22,0,0,0,0,0,0,0,0,0,0,0,0,16,19,N
56,117,99,72,94,42,5,0,0,0,0,0,0,0,49,10,0,0,1,0,0,0,0,0,0,0,N
60,95,76,71,94,0,0,0,4,2,50,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
74,119,77,71,94,19,44,2,0,0,0,0,0,42,2,0,0,0,0,0,0,0,0,0,0,0,P
153,82,76,71,94,10,38,0,0,86,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
145,77,76,71,94,50,12,32,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
56,77,81,71,94,0,0,0,14,32,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,P
73,77,76,71,94,0,0,0,43,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
93,89,76,71,94,5,42,0,2,5,40,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
114,77,77,72,94,0,0,0,59,49,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,N
78,77,76,71,94,0,0,37,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
173,77,76,71,94,0,32,45,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
96,98,76,71,94,0,1,2,62,0,2,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
78,77,76,71,94,0,10,46,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
22,87,87,71,94,0,0,1,8,0,0,0,0,0,5,14,0,0,0,0,0,0,0,0,0,0,P
77,77,76,71,94,0,0,0,17,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
71,140,108,71,94,0,19,44,0,0,0,0,0,29,20,40,0,0,0,0,0,0,0,0,0,0,N
59,77,76,71,94,46,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
82,101,76,71,94,0,4,17,0,0,57,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
163,79,81,71,94,2,1,47,55,55,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,N
113,94,76,71,94,9,0,0,0,44,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
81,78,76,71,94,0,0,10,13,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,P
89,96,76,71,94,0,0,6,16,1,76,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
32,122,78,71,94,0,1,4,0,0,0,0,59,1,0,3,0,0,0,0,0,0,0,0,0,0,N
83,86,76,72,94,0,6,1,0,40,38,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,P
92,102,76,71,94,0,0,56,7,3,0,33,12,0,0,0,0,0,0,0,0,0,0,0,0,0,P
61,111,87,71,94,0,37,10,1,2,0,0,0,10,33,0,0,0,0,0,0,0,0,0,0,0,P
149,111,76,71,94,0,23,65,0,0,46,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N
23,92,128,71,94,0,1,1,1,8,0,0,0,0,0,5,52,0,0,0,0,0,0,0,0,0,N
76,77,76,71,94,54,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
35,77,76,71,94,0,17,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
58,144,91,78,94,0,0,0,0,0,31,46,6,2,42,0,0,0,0,0,3,3,0,0,0,0,N
103,88,76,71,94,0,50,12,0,0,43,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
72,78,76,101,129,0,0,0,6,56,0,2,0,0,0,0,0,0,0,0,0,0,4,34,0,0,N
75,78,76,71,94,0,0,2,33,31,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,P
103,104,92,71,94,0,56,7,0,0,23,30,0,0,0,8,11,0,0,0,0,0,0,0,0,0,N
60,77,79,71,94,37,10,2,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,P
108,90,123,118,94,31,31,0,0,0,51,2,0,0,0,0,0,0,11,59,0,0,0,0,0,0,N
41,77,76,71,94,0,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
91,78,78,71,94,0,12,8,50,12,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,P
37,98,84,78,94,0,2,1,0,0,1,44,0,0,0,0,0,0,3,8,0,0,0,0,0,0,P
67,110,76,71,94,32,14,0,0,0,0,0,44,1,0,0,0,0,0,0,0,0,0,0,0,0,P
90,77,77,72,94,2,0,32,47,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,P
90,101,77,73,94,0,14,32,0,0,23,38,0,0,0,0,0,0,0,1,2,0,0,0,0,0,P
88,77,81,72,94,0,0,55,25,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,P
15,132,80,71,94,0,2,0,0,0,0,0,0,49,10,0,0,0,0,0,0,0,0,0,0,0,N
164,101,76,71,94,0,55,24,32,14,23,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
89,77,76,116,108,0,0,79,0,2,1,0,0,0,0,0,0,0,0,0,0,8,31,0,0,0,N
96,96,76,71,94,0,1,0,0,34,65,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
18,83,104,108,94,0,0,3,2,0,0,0,0,6,1,0,0,0,0,42,5,0,0,0,0,0,N
91,102,77,71,94,5,42,0,0,0,28,33,0,2,1,0,0,0,0,0,0,0,0,0,0,0,P
56,77,77,75,102,0,42,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,1,P
82,77,76,71,94,1,1,2,26,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
147,77,76,71,94,50,12,0,63,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
122,84,76,71,94,0,0,0,16,78,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
17,128,86,71,94,0,1,1,0,1,2,0,0,29,30,0,0,0,0,0,0,0,0,0,0,0,N
59,77,76,71,94,5,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
47,89,76,71,94,0,0,1,2,1,38,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
91,95,76,71,94,2,1,43,11,0,16,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
41,111,76,71,94,0,0,0,21,0,0,0,36,9,0,0,0,0,0,0,0,0,0,0,0,0,N
96,82,76,71,94,9,37,0,2,23,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
18,104,96,71,94,1,4,1,0,0,0,0,0,0,25,18,0,0,0,0,0,0,0,0,0,0,P
130,77,116,126,94,8,71,37,9,0,0,0,0,0,0,0,0,0,0,58,11,0,0,0,0,0,N
35,149,95,71,94,0,0,0,1,4,4,21,24,0,58,0,0,0,0,0,0,0,0,0,0,0,N
76,77,76,71,94,44,19,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
19,79,126,71,94,1,3,1,0,0,1,1,0,0,0,0,10,32,0,0,0,0,0,0,0,0,N
69,138,77,76,98,0,0,0,0,1,78,0,0,40,3,0,0,0,0,0,0,0,2,4,0,0,N
130,81,76,71,94,28,18,0,0,64,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
52,96,81,74,94,0,0,0,0,0,43,19,0,0,0,0,0,0,3,2,1,0,0,0,0,0,P
102,77,76,71,94,15,62,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
78,77,76,71,94,1,30,18,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
98,96,76,71,94,3,0,0,0,45,45,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
99,92,76,71,94,0,0,12,50,0,27,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
61,77,76,71,94,19,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
115,81,76,72,105,32,14,0,43,19,0,0,3,2,0,0,0,0,0,0,0,0,0,0,4,3,N
25,114,76,112,114,0,0,3,1,2,0,0,26,18,0,0,0,0,0,0,0,0,35,3,0,0,N
63,122,124,71,94,0,0,1,2,0,48,29,0,0,0,20,38,0,0,0,0,0,0,0,0,0,N
87,120,97,72,94,0,0,55,24,0,0,0,0,0,58,1,0,0,1,2,0,0,0,0,0,0,N
74,150,77,71,94,0,0,0,19,46,0,0,0,74,1,0,0,0,0,0,0,0,0,0,0,0,N
13,129,88,72,94,0,0,0,0,0,0,0,0,37,22,0,0,3,1,0,0,0,0,0,0,0,N
24,194,100,71,94,1,1,0,0,0,0,0,35,62,25,26,0,0,0,0,0,0,0,0,0,0,N
103,87,82,71,94,0,0,0,41,41,17,0,4,1,0,2,4,0,0,0,0,0,0,0,0,0,N
63,77,76,71,94,2,3,2,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
45,109,76,71,94,1,1,0,3,0,0,52,8,0,0,0,0,0,0,0,0,0,0,0,0,0,N
40,95,76,71,94,0,0,0,2,0,16,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
161,77,82,74,96,0,0,47,110,0,0,0,0,0,0,0,2,3,0,0,0,1,0,2,0,0,N
83,93,78,73,94,0,0,0,0,25,66,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,P
64,78,76,71,94,3,0,46,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
87,83,121,72,94,63,16,0,0,0,0,0,0,0,0,0,27,15,0,0,0,0,1,0,0,0,N
130,77,76,71,94,0,39,58,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
80,96,80,125,94,0,0,0,41,5,10,35,0,0,0,0,0,0,0,0,10,29,0,0,0,0,N
17,80,81,91,94,0,0,0,3,0,0,2,3,0,0,0,0,0,0,0,16,2,0,0,0,0,P
52,85,81,71,94,0,0,0,0,30,15,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,P
74,80,78,71,94,1,58,6,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,P
18,77,76,121,106,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,14,26,0,0,0,N
40,94,166,77,94,0,0,0,0,0,21,25,0,0,0,0,0,68,3,0,4,0,0,0,0,0,N
73,81,78,79,96,0,5,1,0,43,18,0,0,0,0,0,0,0,0,1,5,0,0,2,0,0,P
71,77,76,76,97,0,6,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,P
107,86,76,71,94,0,0,0,46,25,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
50,86,76,71,94,0,0,1,1,9,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
67,77,76,71,94,0,50,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
48,90,76,71,94,0,0,0,0,1,46,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
16,120,94,71,94,1,2,0,0,0,0,0,0,1,57,0,0,0,0,0,0,0,0,0,0,0,N
77,77,77,71,94,0,0,41,7,19,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,P
77,77,76,71,94,20,46,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
22,94,79,71,94,0,7,2,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,P
50,91,76,72,97,0,9,0,0,0,32,13,0,0,0,0,0,0,0,0,0,0,0,0,2,0,P
109,100,78,71,94,1,1,0,0,30,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,N
64,143,76,71,94,0,0,0,0,0,30,35,57,0,0,0,0,0,0,0,0,0,0,0,0,0,N
71,77,131,78,94,0,50,12,0,0,0,0,0,0,0,0,0,30,18,0,0,0,0,0,0,0,N
74,119,76,78,98,2,1,0,0,32,30,0,33,11,0,0,0,0,0,0,0,0,5,3,0,0,N
59,108,109,71,94,1,2,14,32,0,0,0,0,0,12,46,0,0,0,0,0,0,0,0,0,0,N
40,78,83,75,94,19,2,0,0,4,5,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,P
13,98,130,71,94,0,0,0,0,0,0,0,0,5,2,4,54,0,0,0,0,0,0,0,0,0,N
122,116,76,72,96,55,24,0,0,0,0,72,5,0,0,0,0,0,0,0,0,0,0,0,2,0,N
54,99,76,71,94,0,0,0,3,2,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
19,78,145,71,94,0,0,5,1,0,0,0,0,0,0,0,7,50,0,0,0,0,0,0,0,0,N
72,120,76,71,94,0,18,28,0,0,0,7,54,0,0,0,0,0,0,0,0,0,0,0,0,0,N
56,104,76,71,94,1,0,1,1,0,32,33,4,0,0,0,0,0,0,0,0,0,0,0,0,0,N
58,77,114,128,94,2,1,0,0,43,3,0,0,0,0,0,0,0,0,50,18,0,0,0,0,0,N
98,93,76,71,94,0,0,0,6,56,24,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
135,90,76,71,94,0,0,50,12,36,42,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N
63,160,109,71,94,0,0,0,0,0,32,58,0,0,43,31,0,0,0,0,0,0,0,0,0,0,N
67,81,76,71,94,5,42,5,3,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,P
101,95,78,81,94,1,58,8,0,0,16,29,0,0,0,0,0,0,0,0,5,3,0,0,0,0,N
59,77,77,74,94,0,0,12,37,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,P
71,91,83,74,94,0,0,0,12,50,0,0,0,0,19,1,0,0,0,0,0,1,1,0,0,0,P
146,79,77,71,94,56,6,0,55,24,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,N
17,94,127,71,94,0,0,1,2,0,1,2,0,0,0,10,48,0,0,0,0,0,0,0,0,0,N
90,77,78,76,94,0,0,47,33,2,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,P
16,117,80,71,94,0,0,2,1,0,0,0,0,32,12,0,0,0,0,0,0,0,0,0,0,0,N
73,77,76,77,97,0,32,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,P
18,103,116,71,94,0,0,0,2,4,0,0,0,0,0,48,10,0,0,0,0,0,0,0,0,0,N
89,77,78,73,94,2,1,0,8,71,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,P
117,77,76,75,99,0,0,36,74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,N
37,106,93,71,94,0,0,3,10,12,0,0,0,0,33,10,0,0,0,0,0,0,0,0,0,0,P
64,80,76,71,94,1,8,3,0,34,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
60,80,76,71,94,32,14,1,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,P
77,118,97,71,94,0,37,25,4,2,0,0,0,0,51,8,0,0,0,0,0,0,0,0,0,0,N
16,84,149,71,94,0,0,0,3,0,0,0,0,0,0,5,19,41,0,0,0,0,0,0,0,0,N
36,110,134,71,94,0,0,0,0,1,2,45,0,0,0,0,43,14,0,0,0,0,0,0,0,0,N
92,77,76,71,94,41,41,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
64,89,76,71,94,1,1,0,46,0,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,P
134,82,80,71,94,0,31,31,0,61,6,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,N
74,77,76,71,94,44,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
58,80,83,71,94,2,0,0,9,37,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,P
20,104,97,71,94,0,0,5,0,0,2,0,0,0,21,22,0,0,0,0,0,0,0,0,0,0,P
78,77,76,71,94,50,12,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
129,77,76,71,95,0,0,12,50,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,N
91,92,76,71,94,0,0,0,0,45,45,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
56,119,78,71,94,0,0,0,32,14,0,0,0,40,4,0,0,0,0,0,0,0,0,0,0,0,N
52,123,77,72,96,0,16,8,0,0,0,25,20,19,1,0,0,0,0,0,0,0,0,2,0,0,N
113,93,76,71,94,0,0,0,47,31,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
33,110,84,71,94,0,0,3,0,0,0,23,30,0,0,0,1,5,0,0,0,0,0,0,0,0,N
118,126,76,71,94,56,6,0,0,0,40,38,3,20,0,0,0,0,0,0,0,0,0,0,0,0,N
59,77,76,71,94,0,0,0,19,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
110,92,76,71,95,0,39,26,0,1,42,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,N
60,78,76,71,94,0,3,0,23,23,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
59,77,76,97,131,0,1,2,32,14,0,0,0,0,0,0,0,0,0,0,0,0,0,34,3,0,N
39,98,77,71,94,0,0,0,0,0,21,25,0,3,1,0,0,0,0,0,0,0,0,0,0,0,P
79,97,76,71,94,0,42,5,0,0,7,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
16,107,93,72,102,0,0,0,1,2,0,0,0,0,35,8,0,0,0,0,0,0,0,0,4,2,P
101,100,76,71,94,0,0,0,38,18,26,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
33,79,77,71,94,17,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,P
106,77,76,76,97,0,0,0,38,61,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,N
18,133,79,71,94,2,0,0,2,0,0,0,0,52,7,0,0,0,0,0,0,0,0,0,0,0,N
22,102,98,71,94,0,9,0,0,0,0,0,0,0,16,27,0,0,0,0,0,0,0,0,0,0,P
94,81,76,71,94,0,0,1,49,31,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
59,116,97,73,94,0,0,0,2,47,0,0,0,6,45,0,0,1,5,0,0,0,0,0,0,0,N
76,77,76,71,94,0,33,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
126,77,76,71,94,0,31,34,25,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
51,112,76,75,102,0,0,0,0,0,9,68,0,0,0,0,0,0,0,0,0,0,0,5,3,0,N
74,78,76,71,94,19,45,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,P
17,81,76,134,99,0,3,0,0,0,0,0,5,1,0,0,0,0,0,0,0,34,11,0,0,0,N
62,77,76,79,152,0,5,41,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,21,14,N
49,91,83,71,94,0,0,0,3,3,38,8,0,0,0,0,5,1,0,0,0,0,0,0,0,0,P
