P1,P5p1,P6p2,P11p4,P14p9,P15p1,P15p3,P16p2,P18p2,P27p4,H2p2,H8p2,H10p1,H13p1,H18pA,H40p4,target
148.0,0.5,0.0,0.162162,0.121622,0.831081,0.0,0.716667,0.016667,0.1,0.166667,0.0,1.0,0.236111,0.090909,0.0,P
563.0,0.48135,0.001776,0.202487,0.174658,0.841918,0.010657,0.691964,0.004464,0.03125,0.096774,0.0,1.0,0.237903,0.093023,0.6,N
8375.0,0.453015,0.51391,0.122985,0.119406,0.759045,0.001791,0.556345,0.005003,0.067141,0.128499,0.462612,0.982096,0.472923,0.042981,0.175676,N
11662.0,0.664037,0.173727,0.001544,0.003063,0.65812,0.338021,0.977656,0.0,0.0,0.007882,0.174777,0.885303,0.163054,0.243539,0.0,P
71.0,0.492958,0.0,0.225352,0.111111,0.802817,0.0,0.59375,0.0,0.03125,0.255814,0.0,0.78125,0.441861,0.0,0.0,N
2880.0,0.428472,0.001389,0.214236,0.170717,0.726389,0.0,0.505802,0.000683,0.040273,0.043734,0.000683,0.993857,0.370104,0.008086,0.5625,P
74625.0,0.491551,0.009943,0.047518,0.039797,0.85667,0.00402,0.710975,0.005426,0.069894,0.068301,0.010206,0.906928,0.300489,0.067893,0.510601,P
6427.0,0.455111,0.077641,0.149214,0.089663,0.71153,0.012603,0.528934,0.001626,0.088101,0.048562,0.055592,0.979844,0.388184,0.034993,0.609375,P
1380.0,0.456522,0.000725,0.395652,0.142667,0.830435,0.0,0.678843,0.004566,0.027397,0.120482,0.0,0.980213,0.368139,0.05,0.222222,N
22070.0,0.48609,0.348437,0.101269,0.078029,0.872814,0.003987,0.736141,0.001395,0.055816,0.032405,0.289484,0.95763,0.240579,0.106825,0.410714,P
2676.0,0.467863,0.007848,0.139387,0.134129,0.898356,0.0,0.757129,0.004916,0.018682,0.08871,0.007866,0.996067,0.300179,0.123636,0.538462,N
2617.0,0.452809,0.008789,0.200994,0.148045,0.811999,0.074513,0.730408,0.00209,0.032393,0.032356,0.001045,0.996865,0.183013,0.05,0.333333,P
31117.0,0.473568,0.01263,0.33464,0.124901,0.892406,0.003856,0.790301,0.002049,0.029296,0.113503,0.010853,0.967441,0.225661,0.089423,0.444444,P
7323.0,0.484228,0.002595,0.028813,0.03839,0.940598,0.006009,0.82226,0.006247,0.027825,0.208895,0.005111,0.981829,0.655436,0.330347,1.0,N
193.0,0.507772,0.0,0.186529,0.168421,0.880829,0.0,0.716216,0.013514,0.013514,0.177778,0.0,1.0,0.222222,0.5,1.0,N
7317.0,0.517972,0.007517,0.048107,0.041111,0.967883,0.002187,0.904474,0.003023,0.019952,0.037813,0.011487,0.339178,0.528796,0.454681,0.0,P
460.0,0.476087,0.043478,0.232609,0.170125,0.836957,0.0,0.661539,0.005128,0.030769,0.093023,0.05641,1.0,0.283721,0.12,1.0,N
8191.0,0.463436,0.236113,0.119766,0.091695,0.532658,0.264803,0.574877,0.001637,0.109247,0.052713,0.260229,0.987316,0.303876,0.085616,0.714286,P
1944.0,0.483025,0.00463,0.153292,0.106468,0.860597,0.013889,0.736,0.005333,0.044,0.028497,0.004,0.998667,0.200777,0.072727,0.428571,P
95.0,0.526316,0.0,0.242105,0.044444,0.957895,0.0,0.918919,0.0,0.027027,0.0,0.0,1.0,0.0,0.0,0.0,P
5881.0,0.487162,0.0017,0.137562,0.109416,0.885564,0.031967,0.794018,0.00193,0.025084,0.030402,0.000965,0.998553,0.150608,0.066667,0.583333,P
470.0,0.476596,0.882979,0.131915,0.150407,0.893617,0.0,0.715976,0.005917,0.005917,0.119792,0.857988,1.0,0.307292,0.054054,1.0,N
1250.0,0.5152,0.0008,0.08,0.039604,0.9312,0.0,0.831797,0.002304,0.02765,0.048246,0.0,0.983871,0.348684,0.103093,0.0,P
2701.0,0.45946,0.001481,0.138097,0.107534,0.802295,0.0,0.639316,0.008547,0.07094,0.03862,0.001709,0.979487,0.4659,0.056075,0.166667,P
1245.0,0.498795,0.032128,0.131727,0.11859,0.829719,0.031325,0.686992,0.004065,0.034553,0.088889,0.038618,0.99187,0.403704,0.02809,0.2,N
258.0,0.503876,0.0,0.031008,0.023438,0.837209,0.0,0.633663,0.009901,0.039604,0.536697,0.0,1.0,0.752294,0.2,1.0,N
7461.0,0.498325,0.077604,0.066479,0.050227,0.913282,0.0,0.816917,0.001504,0.045489,0.055062,0.069173,0.993233,0.128242,0.149254,0.08,P
516259.0,0.488208,0.100624,0.151862,0.102632,0.642697,0.041063,0.477263,0.003726,0.124857,0.049512,0.083236,0.973574,0.50353,0.040267,0.244179,P
469.0,0.503198,0.091684,0.187633,0.137339,0.895522,0.0,0.733696,0.0,0.0,0.08,0.086957,1.0,0.24,0.230769,0.75,N
1484.0,0.45283,0.0,0.318733,0.23399,0.794474,0.035714,0.633028,0.004587,0.010703,0.082749,0.0,1.0,0.256662,0.067568,0.7,N
828.0,0.509662,0.001208,0.045894,0.029557,0.955314,0.0,0.898305,0.004237,0.04661,0.032787,0.0,0.911017,0.094262,0.282609,0.0,N
42137.0,0.491231,0.023993,0.133873,0.06815,0.907825,0.006598,0.804264,0.001089,0.029581,0.049827,0.02113,0.990588,0.083896,0.036988,0.318966,P
8462.0,0.487946,0.004845,0.268731,0.105008,0.879225,0.004254,0.763395,0.001974,0.032431,0.066105,0.005076,0.974619,0.220964,0.130879,0.510638,P
116.0,0.508621,0.0,0.12069,0.070175,0.905172,0.0,0.731707,0.0,0.0,0.046512,0.0,1.0,0.139535,0.0,0.0,N
2642.0,0.488267,0.032551,0.141938,0.116124,0.857684,0.020818,0.717549,0.006231,0.037383,0.05773,0.03946,1.0,0.318982,0.107692,0.444444,N
1735.0,0.492795,0.002306,0.134294,0.098864,0.868012,0.0,0.718266,0.006192,0.057276,0.065123,0.0,0.998452,0.327062,0.046512,0.2,P
782248.0,0.508418,0.047031,0.072046,0.059731,0.86155,0.014705,0.734935,0.005975,0.081349,0.035267,0.046963,0.802552,0.412022,0.19814,0.229844,P
2535.0,0.4714,0.0,0.195266,0.150746,0.86075,0.0,0.688634,0.002865,0.020057,0.055054,0.0,0.99809,0.240072,0.064516,0.75,N
660.0,0.481818,0.0,0.127273,0.143275,0.868182,0.0,0.695652,0.003953,0.031621,0.015564,0.0,0.996047,0.29572,0.041096,0.0,P
6070.0,0.5,0.010214,0.040857,0.040198,0.905601,0.01944,0.816306,0.004026,0.036236,0.084332,0.008052,0.995974,0.258525,0.060914,0.208333,P
131591.0,0.488081,0.189618,0.131757,0.099846,0.766177,0.034037,0.593558,0.003347,0.086894,0.053421,0.181478,0.825036,0.529737,0.121941,0.371795,P
1826.0,0.455641,0.001095,0.116101,0.097586,0.830778,0.0,0.666187,0.014389,0.07482,0.124685,0.0,0.994245,0.464736,0.09375,0.666667,P
168.0,0.452381,0.0,0.202381,0.130435,0.833333,0.0,0.64,0.0,0.013333,0.096386,0.0,1.0,0.325301,0.05,0.5,N
1082.0,0.47597,0.0,0.231054,0.164021,0.773568,0.090573,0.647643,0.002481,0.009926,0.10643,0.0,0.992556,0.266075,0.09375,0.875,N
14865.0,0.458056,0.450925,0.170064,0.158764,0.836663,0.038883,0.695343,0.002557,0.025753,0.09204,0.390137,0.993059,0.348259,0.14269,0.564103,N
3092.0,0.482859,0.036546,0.181113,0.1601,0.747413,0.134541,0.6875,0.000933,0.01959,0.133387,0.01306,0.994403,0.421989,0.113065,0.916667,N
7638.0,0.485337,0.325085,0.096622,0.111422,0.832286,0.018329,0.677642,0.005927,0.03622,0.137216,0.282516,0.95917,0.398864,0.093686,0.625,N
1256.0,0.487261,0.67914,0.084395,0.107143,0.708599,0.228503,0.765957,0.0,0.006079,0.06,0.696049,0.996961,0.297143,0.19403,1.0,N
150.0,0.52,0.0,0.1,0.027778,0.906667,0.0,0.793103,0.017241,0.017241,0.68984,0.0,0.982759,0.518717,0.1875,0.5,P
919.0,0.483134,0.0,0.192601,0.088421,0.903156,0.0,0.769231,0.0,0.022792,0.085938,0.0,1.0,0.393229,0.156863,0.111111,N
6304.0,0.469543,0.022684,0.147367,0.132476,0.880393,0.009994,0.73913,0.002438,0.015847,0.066389,0.017066,0.995937,0.389606,0.096903,0.454546,N
2505.0,0.497006,0.006786,0.074651,0.068254,0.921357,0.0,0.810345,0.003448,0.031035,0.073482,0.004598,0.994253,0.349308,0.136842,0.461539,N
4310.0,0.485847,0.087239,0.096984,0.097924,0.87355,0.002552,0.713528,0.007294,0.051061,0.113463,0.081565,0.84748,0.613169,0.150992,0.0,P
169.0,0.526627,0.0,0.189349,0.0875,0.840237,0.0,0.680556,0.0,0.041667,0.191011,0.0,1.0,0.280899,0.083333,1.0,N
662.0,0.47281,0.001511,0.294562,0.197708,0.821752,0.0,0.622074,0.0,0.010033,0.085627,0.003345,1.0,0.318043,0.04,0.818182,N
11477.0,0.489501,0.010369,0.137841,0.087899,0.924632,0.001656,0.820488,0.003171,0.020244,0.026822,0.009756,0.997073,0.124614,0.115942,0.384615,P
226.0,0.49115,0.0,0.141593,0.086957,0.90708,0.0,0.788732,0.014085,0.056338,0.089744,0.0,1.0,0.076923,0.333333,0.0,N
30.0,0.566667,0.033333,0.066667,0.0,0.766667,0.0,0.615385,0.0,0.153846,0.458333,0.0,1.0,0.625,0.166667,1.0,N
140.0,0.471429,0.428571,0.192857,0.108108,0.935714,0.0,0.836735,0.0,0.020408,0.183333,0.326531,1.0,0.183333,0.25,1.0,N
23501.0,0.492107,0.005744,0.135143,0.063505,0.857325,0.012127,0.746435,0.002897,0.06885,0.031715,0.004679,0.972037,0.188134,0.032516,0.390244,P
313.0,0.485623,0.0,0.13099,0.118012,0.942492,0.0,0.830189,0.0,0.0,0.053571,0.0,1.0,0.133929,0.307692,1.0,N
19899.0,0.472637,0.075079,0.121765,0.112159,0.845369,0.032213,0.721771,0.005604,0.047492,0.025529,0.07355,0.982488,0.325324,0.070543,0.184211,N
2450.0,0.512653,0.096327,0.037959,0.040201,0.959184,0.0,0.904694,0.00569,0.029872,0.008463,0.088194,0.960171,0.06347,0.3,0.666667,P
342.0,0.45614,0.005848,0.02924,0.037634,0.973684,0.0,0.927273,0.0,0.009091,0.017857,0.009091,0.990909,0.008929,0.0,0.5,P
6569.0,0.462019,0.097275,0.146598,0.134692,0.869995,0.0,0.721256,0.003782,0.033661,0.055039,0.071483,0.994327,0.410293,0.085213,0.130435,N
6866.0,0.495485,0.011797,0.125546,0.079965,0.929071,0.001602,0.83444,0.00166,0.026971,0.013912,0.010788,0.972199,0.114157,0.085714,0.666667,P
8751.0,0.463718,0.003085,0.427723,0.176433,0.839904,0.0008,0.691166,0.002475,0.030686,0.090684,0.003217,0.951002,0.328533,0.1,0.445055,P
3386.0,0.490549,0.001181,0.07974,0.02087,0.951565,0.020083,0.929032,0.000922,0.014747,0.025157,0.000922,0.997235,0.01168,0.066667,0.333333,P
4636.0,0.537532,0.009922,0.072045,0.061567,0.518766,0.210742,0.492941,0.004911,0.18539,0.120885,0.007367,0.955801,0.527253,0.040583,0.444444,P
56182.0,0.465149,0.001175,0.202111,0.153982,0.870136,0.009594,0.713454,0.000979,0.024139,0.01722,0.000652,0.982571,0.248454,0.035088,0.12766,P
7613.0,0.439643,0.013004,0.203074,0.162213,0.768028,0.026665,0.579334,0.00428,0.047998,0.065962,0.010394,0.991134,0.34466,0.052469,0.407407,N
1360.0,0.488971,0.0,0.313971,0.093525,0.875735,0.0,0.76324,0.0,0.023365,0.583658,0.0,0.996885,0.193256,0.026786,0.375,P
151.0,0.543046,0.0,0.066225,0.043478,0.953642,0.0,0.840909,0.0,0.0,0.185185,0.0,1.0,0.277778,0.25,1.0,N
593.0,0.463744,0.0,0.273187,0.113208,0.91231,0.0,0.798387,0.0,0.008065,0.042471,0.0,0.995968,0.003861,0.0,0.0,P
301.0,0.451827,0.003322,0.186047,0.145455,0.837209,0.069767,0.747748,0.0,0.0,0.112,0.0,1.0,0.176,0.090909,1.0,N
10038.0,0.468619,0.12891,0.199143,0.144544,0.885635,0.0,0.725103,0.00077,0.015144,0.055515,0.121663,0.938655,0.257697,0.103255,0.7,N
888.0,0.478604,0.0,0.275901,0.179266,0.847973,0.0,0.669173,0.0,0.007519,0.151064,0.0,1.0,0.285106,0.102273,0.705882,N
3208.0,0.503117,0.001247,0.114402,0.097867,0.865025,0.0,0.695261,0.002451,0.039216,0.192612,0.002451,0.973856,0.369393,0.063131,0.604167,P
11591.0,0.43853,0.461996,0.182987,0.169176,0.846519,0.023984,0.687652,0.000665,0.016848,0.092172,0.413434,0.99601,0.287583,0.133795,0.681818,N
1521.0,0.485207,0.00263,0.150559,0.091954,0.923077,0.0,0.79558,0.0,0.009208,0.012727,0.001842,0.976059,0.185455,0.086614,0.0,N
1920.0,0.488542,0.038542,0.171354,0.139511,0.806771,0.015625,0.639175,0.0,0.065722,0.088132,0.033505,0.989691,0.313749,0.074928,0.75,P
8248.0,0.474782,0.006183,0.169981,0.117959,0.883366,0.0,0.726769,0.001846,0.018154,0.037322,0.006769,0.991077,0.238152,0.043431,0.230769,N
2849.0,0.491401,0.002457,0.124254,0.109731,0.89119,0.0,0.746692,0.007561,0.030246,0.044264,0.000945,0.965974,0.228546,0.080321,0.181818,N
111.0,0.468469,0.0,0.387387,0.237288,0.81982,0.0,0.62963,0.0,0.0,0.307692,0.0,0.981482,0.24359,0.333333,1.0,N
16318.0,0.498284,0.042468,0.041733,0.0353,0.916595,0.0,0.815225,0.003815,0.049964,0.056403,0.041788,0.90625,0.149323,0.093901,0.342342,P
645.0,0.482171,0.006202,0.147287,0.134731,0.88062,0.0,0.716667,0.008333,0.029167,0.151944,0.004167,0.995833,0.473498,0.125,0.5,N
180038.0,0.481043,0.012964,0.133177,0.101903,0.820888,0.014841,0.653577,0.00277,0.068567,0.048673,0.013877,0.835257,0.617439,0.116362,0.269162,P
6430.0,0.494712,0.0,0.099067,0.088643,0.912131,0.013375,0.804582,0.00374,0.02244,0.020604,0.0,0.98504,0.22848,0.084095,0.416667,P
2045.0,0.480685,0.008802,0.128117,0.088512,0.904157,0.0,0.772099,0.004144,0.029006,0.111656,0.006906,0.993094,0.21227,0.096154,0.785714,P
24250.0,0.497237,0.027794,0.096371,0.070702,0.884907,0.00532,0.765363,0.003876,0.052218,0.047976,0.025767,0.871052,0.182025,0.196697,0.457364,P
1660.0,0.51988,0.00241,0.11747,0.087829,0.868072,0.0,0.716612,0.004886,0.055375,0.2325,0.0,0.991857,0.26625,0.117647,0.75,P
10563.0,0.490107,0.029253,0.099498,0.087263,0.929376,0.000757,0.838098,0.002408,0.043936,0.023796,0.027084,0.952152,0.237368,0.078857,0.3,P
2415.0,0.471636,0.0,0.095652,0.062696,0.907661,0.0,0.791246,0.003367,0.031425,0.024096,0.0,0.991021,0.239869,0.036036,0.25,P
2977.0,0.433322,0.313739,0.213302,0.191464,0.744038,0.090695,0.62412,0.002641,0.053697,0.066557,0.283451,0.994718,0.317173,0.076775,0.35,P
2624.0,0.502668,0.053354,0.071265,0.055939,0.905107,0.0,0.803738,0.003505,0.065421,0.067538,0.049065,0.970794,0.162309,0.092784,0.125,P
23018.0,0.467764,0.033148,0.152794,0.125051,0.82757,0.022939,0.682105,0.001196,0.04588,0.030361,0.033159,0.976952,0.295804,0.030114,0.25,P
8306.0,0.479533,0.002167,0.177583,0.116123,0.891645,0.007826,0.765681,0.00065,0.029899,0.025958,0.00195,0.986675,0.16176,0.03301,0.625,P
18548.0,0.488247,0.033696,0.101574,0.065845,0.933901,0.001132,0.834411,0.001735,0.021448,0.039388,0.030121,0.996688,0.098621,0.035516,0.180556,P
5.0,0.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.944444,0.0,1.0,0.972222,0.0,0.0,N
95.0,0.357895,0.0,0.221053,0.213115,0.726316,0.0,0.52,0.0,0.04,0.206349,0.0,1.0,0.444444,0.0,0.0,N
856.0,0.477804,0.068925,0.247664,0.165548,0.839953,0.0,0.644986,0.0,0.01626,0.1,0.056911,1.0,0.256098,0.105882,1.0,N
191262.0,0.48718,0.042397,0.093228,0.066678,0.634507,0.068221,0.523662,0.003167,0.164398,0.033555,0.032924,0.984359,0.440079,0.04916,0.345304,P
863.0,0.439166,0.0,0.323291,0.293388,0.677868,0.119351,0.549724,0.002762,0.030387,0.20614,0.0,1.0,0.515351,0.055944,0.4,N
2339.0,0.495938,0.028645,0.110731,0.08397,0.876443,0.0,0.730679,0.005855,0.055035,0.021764,0.0363,0.990632,0.296678,0.067138,0.0,P
1896.0,0.464662,0.000527,0.245253,0.170443,0.796414,0.010021,0.620848,0.001146,0.038946,0.042763,0.0,0.988545,0.330044,0.058201,0.0,P
2281.0,0.463832,0.618588,0.190706,0.176615,0.850943,0.030688,0.713764,0.003654,0.028015,0.07649,0.550548,1.0,0.230596,0.194175,0.857143,N
6590.0,0.493627,0.004552,0.055235,0.041055,0.953718,0.0,0.883386,0.002251,0.01846,0.028859,0.002702,0.996848,0.05728,0.135922,0.461539,P
189.0,0.4709,0.0,0.179894,0.1,0.862434,0.0,0.643836,0.0,0.0,0.231579,0.0,1.0,0.431579,0.095238,1.0,N
23221.0,0.479006,0.065846,0.083631,0.074145,0.870118,0.011068,0.73809,0.002584,0.040787,0.050059,0.059775,0.992809,0.212403,0.041606,0.188235,P
109.0,0.46789,0.009174,0.183486,0.103448,0.899083,0.0,0.755556,0.0,0.0,0.081633,0.0,1.0,0.122449,0.166667,0.666667,P
394017.0,0.476825,0.670687,0.112767,0.116731,0.723344,0.052361,0.556892,0.003287,0.093289,0.147751,0.595325,0.984957,0.47797,0.090967,0.500853,N
1291.0,0.484895,0.0,0.186677,0.144361,0.850504,0.04725,0.746269,0.004264,0.021322,0.042857,0.0,0.997868,0.191837,0.082569,0.571429,N
524.0,0.480916,0.0,0.282443,0.165441,0.847328,0.0,0.671171,0.004505,0.018018,0.21831,0.0,0.990991,0.348592,0.084746,0.8,N
58.0,0.5,0.0,0.137931,0.103448,0.913793,0.0,0.772727,0.0,0.0,0.083333,0.0,1.0,0.25,0.0,0.0,N
728.0,0.482143,0.0,0.32967,0.267905,0.701923,0.168956,0.661355,0.003984,0.023904,0.157718,0.0,0.988048,0.312081,0.144578,0.428571,N
11769.0,0.462061,0.877305,0.163735,0.101406,0.861416,0.003909,0.711978,0.003662,0.039638,0.022531,0.864929,0.973503,0.207833,0.049302,0.411765,P
27812.0,0.508198,0.210377,0.08784,0.074061,0.656731,0.013555,0.484389,0.00411,0.165442,0.118888,0.200617,0.944906,0.450899,0.058212,0.217647,P
2514.0,0.482498,0.00716,0.188942,0.095311,0.889022,0.000398,0.77346,0.002844,0.028436,0.166667,0.005687,0.997156,0.28357,0.041026,0.709677,N
329.0,0.504559,0.0,0.082067,0.055215,0.893617,0.0,0.786325,0.0,0.059829,0.071429,0.0,0.247863,0.34127,0.0,0.666667,P
8150.0,0.450675,0.040859,0.16454,0.109895,0.732638,0.000123,0.529193,0.001739,0.05913,0.037772,0.039006,0.985093,0.279465,0.034052,0.42,P
7499.0,0.500333,0.04614,0.057074,0.050707,0.916922,0.0032,0.818605,0.006589,0.036047,0.081851,0.045736,0.991861,0.239146,0.110403,0.19469,P
1248.0,0.429487,0.637821,0.207532,0.203652,0.818109,0.059295,0.678879,0.0,0.008621,0.143911,0.581897,0.989224,0.328413,0.136126,1.0,N
525.0,0.476191,0.005714,0.133333,0.101818,0.899048,0.0,0.759358,0.005348,0.032086,0.055556,0.005348,1.0,0.282828,0.083333,0.75,N
1551.0,0.490651,0.001934,0.184397,0.111392,0.833011,0.016119,0.675883,0.003072,0.02765,0.103306,0.001536,0.984639,0.378788,0.078818,0.777778,N
3507.0,0.490163,0.003137,0.205019,0.076622,0.905047,0.0,0.807608,0.004389,0.042429,0.212558,0.002926,0.984638,0.274194,0.096774,0.390625,P
2072.0,0.49083,0.287645,0.105212,0.092891,0.888996,0.014961,0.754098,0.004471,0.040239,0.113606,0.275708,0.891207,0.523118,0.258064,1.0,N
58412.0,0.494522,0.126703,0.106862,0.070684,0.819523,0.033777,0.699086,0.006988,0.05999,0.060916,0.118836,0.953898,0.481923,0.075454,0.293651,P
6518.0,0.480209,0.006444,0.194692,0.144923,0.816355,0.104327,0.793168,0.001404,0.029949,0.023755,0.003276,0.996256,0.130196,0.034483,0.461539,P
2665.0,0.503189,0.004503,0.052158,0.043807,0.853283,0.0,0.709184,0.008163,0.088776,0.035433,0.00102,0.994898,0.344488,0.054902,0.25,P
7875.0,0.488,0.009016,0.089778,0.08631,0.886095,0.028698,0.788556,0.001895,0.035241,0.04798,0.003032,0.983327,0.236292,0.069544,0.555556,P
5319.0,0.497274,0.00282,0.120887,0.052356,0.952999,0.0,0.875478,0.001638,0.011469,0.029677,0.002185,0.994539,0.015898,0.106383,0.64,P
337.0,0.459941,0.032641,0.234421,0.126374,0.884273,0.0,0.772059,0.014706,0.029412,0.081081,0.029412,1.0,0.27027,0.142857,0.0,N
3009.0,0.460286,0.000332,0.133599,0.118227,0.845464,0.024925,0.704287,0.006999,0.034121,0.04591,0.0,0.965004,0.263773,0.084592,0.333333,N
148.0,0.5,0.0,0.128378,0.067568,0.95946,0.0,0.890909,0.0,0.0,0.051724,0.0,1.0,0.155172,0.0,0.0,N
294.0,0.493197,0.0,0.210884,0.060403,0.897959,0.0,0.781513,0.0,0.033613,0.091603,0.0,0.991597,0.19084,0.185185,0.0,P
63.0,0.476191,0.0,0.190476,0.090909,0.920635,0.0,0.782609,0.0,0.0,0.178571,0.0,1.0,0.25,0.0,0.0,N
7025.0,0.491815,0.019644,0.120142,0.085994,0.88968,0.052527,0.851044,0.000928,0.027378,0.021789,0.004176,0.982367,0.090785,0.077982,0.56,P
483.0,0.507246,0.0,0.091097,0.10084,0.915114,0.0,0.790419,0.005988,0.023952,0.02907,0.0,0.994012,0.191861,0.133333,0.0,N
4271.0,0.557481,0.132053,0.000702,0.002646,0.864435,0.131351,0.983917,0.0,0.000946,0.063773,0.134343,0.962157,0.240921,0.174573,0.0,N
38596.0,0.468468,0.010597,0.192766,0.127809,0.855503,0.014017,0.700565,0.001155,0.020403,0.02891,0.011228,0.992493,0.229657,0.020191,0.428571,P
228.0,0.517544,0.0,0.114035,0.109091,0.855263,0.0,0.681818,0.0,0.056818,0.17757,0.0,1.0,0.495327,0.178571,0.5,N
670.0,0.516418,0.256716,0.067164,0.098765,0.750746,0.0,0.55,0.006667,0.093333,0.212598,0.28,0.933333,0.711286,0.070039,0.4,P
10428.0,0.474108,0.033372,0.156694,0.123997,0.866801,0.011987,0.714464,0.00399,0.023192,0.180797,0.027182,0.971072,0.382431,0.109531,0.650685,N
175.0,0.502857,0.16,0.177143,0.114943,0.874286,0.0,0.691177,0.0,0.014706,0.170732,0.205882,1.0,0.463415,0.166667,0.0,N
2064.0,0.464147,0.015019,0.218023,0.154611,0.861434,0.016957,0.724654,0.001152,0.012673,0.061622,0.013825,1.0,0.192432,0.067265,0.461539,N
5807.0,0.44808,0.017048,0.273808,0.157254,0.830722,0.062339,0.748092,0.000449,0.021554,0.027086,0.008532,0.99551,0.157274,0.085973,0.272727,P
1237.0,0.450283,0.000808,0.234438,0.180882,0.840744,0.046079,0.730126,0.006276,0.014644,0.178694,0.0,0.991632,0.419244,0.098684,0.375,N
12507.0,0.497162,0.005517,0.117854,0.08014,0.872312,0.011274,0.742231,0.003354,0.059021,0.071799,0.004471,0.530069,0.34779,0.10977,0.25,P
298.0,0.47651,0.0,0.312081,0.217949,0.815436,0.0,0.643357,0.0,0.027972,0.117284,0.0,1.0,0.308642,0.027027,1.0,N
7878.0,0.491495,0.002793,0.123762,0.085122,0.881696,0.0,0.741157,0.006122,0.043878,0.048236,0.003061,0.993197,0.249595,0.043528,0.25,P
625.0,0.4528,0.0,0.16,0.181287,0.8544,0.0,0.667925,0.0,0.011321,0.076655,0.0,0.992453,0.379791,0.049505,0.4,N
393.0,0.498728,0.0,0.183206,0.091371,0.860051,0.0,0.717949,0.019231,0.038462,0.060241,0.0,1.0,0.222892,0.052632,0.333333,N
575.0,0.453913,0.0,0.226087,0.251592,0.810435,0.017391,0.62605,0.0,0.016807,0.062992,0.0,0.995798,0.275591,0.083333,1.0,N
1548.0,0.488372,0.116925,0.179587,0.174242,0.879199,0.009044,0.727428,0.001704,0.018739,0.077044,0.11414,0.998296,0.38522,0.186207,0.625,N
185.0,0.502703,0.0,0.07027,0.032609,0.945946,0.0,0.864407,0.0,0.033898,0.048387,0.0,0.898305,0.258064,0.333333,1.0,P
2561.0,0.474815,0.000781,0.232722,0.114498,0.867239,0.0,0.717996,0.002783,0.029685,0.055215,0.000928,0.957328,0.343558,0.09396,0.368421,P
565.0,0.488496,0.014159,0.164602,0.086505,0.918584,0.037168,0.881443,0.0,0.010309,0.03,0.015464,1.0,0.03,0.111111,0.0,P
1008.0,0.469246,0.0,0.226191,0.175701,0.842262,0.049603,0.728495,0.002688,0.018817,0.07,0.0,1.0,0.1775,0.052632,0.428571,N
563.0,0.490231,0.0,0.184725,0.118467,0.868561,0.0,0.699074,0.00463,0.037037,0.068966,0.0,1.0,0.271552,0.0,1.0,P
17453.0,0.503352,0.117286,0.07758,0.070605,0.867415,0.003839,0.728004,0.010391,0.072566,0.051502,0.111782,0.83459,0.44969,0.173539,0.353846,P
1446.0,0.449516,0.001383,0.161134,0.138191,0.807746,0.094053,0.730361,0.004246,0.021231,0.06917,0.0,0.944798,0.229249,0.103175,0.3,N
2357.0,0.459058,0.001273,0.16504,0.146667,0.829444,0.040306,0.698257,0.004357,0.025055,0.078313,0.0,0.993464,0.289157,0.069444,0.619048,N
111.0,0.522523,0.117117,0.189189,0.132076,0.90991,0.0,0.756098,0.0,0.0,0.18,0.073171,1.0,0.28,0.142857,1.0,N
5486.0,0.535545,0.002187,0.09023,0.054945,0.942217,0.004193,0.873145,0.005193,0.031157,0.036455,0.0,0.384273,0.522516,0.457926,0.666667,P
339.0,0.477876,0.0,0.120944,0.073446,0.890856,0.0,0.761905,0.0,0.047619,0.154362,0.0,0.984127,0.174497,0.125,1.0,N
25494.0,0.5091,0.015533,0.038166,0.030523,0.925787,0.00102,0.844509,0.004461,0.063378,0.037145,0.015746,0.848839,0.209476,0.234633,0.216981,P
271.0,0.468635,0.0,0.180812,0.083333,0.929889,0.0,0.811881,0.0,0.0,0.09009,0.0,1.0,0.099099,0.157895,1.0,N
11924.0,0.471318,0.076568,0.191211,0.148636,0.780191,0.052919,0.632411,0.003537,0.036197,0.118144,0.072186,0.970044,0.302146,0.076184,0.59596,N
322.0,0.450311,0.093168,0.15528,0.124294,0.872671,0.0,0.706767,0.0,0.015038,0.113333,0.090226,0.992481,0.12,0.08,0.5,P
